state,counts_rn,updated_date,scrape_date
ALABAMA,95271,2022-05-20,2022-05-21
ALASKA,19402,2022-05-20,2022-05-21
AMERICAN SAMOA,166,2022-05-20,2022-05-21
ARIZONA,105889,2022-05-20,2022-05-21
ARKANSAS,45341,2022-05-20,2022-05-21
CALIFORNIA-RN,474720,2022-05-20,2022-05-21
CALIFORNIA-VN (Non-Participating),NA,2022-05-20,2022-05-21
COLORADO,83779,2022-05-20,2022-05-21
CONNECTICUT,84697,2022-05-20,2022-05-21
DELAWARE,19988,2022-05-20,2022-05-21
DISTRICT OF COLUMBIA,31552,2022-05-20,2022-05-21
FLORIDA,352388,2022-05-20,2022-05-21
GEORGIA,136855,2022-05-20,2022-05-21
GUAM,1660,2022-05-20,2022-05-21
HAWAII,29471,2022-05-20,2022-05-21
IDAHO,27088,2022-05-20,2022-05-21
ILLINOIS,225198,2022-05-20,2022-05-21
INDIANA,122857,2022-05-20,2022-05-21
IOWA,58913,2022-05-20,2022-05-21
KANSAS,53271,2022-05-20,2022-05-21
KENTUCKY,74117,2022-05-20,2022-05-21
LOUISIANA-PN (Non-Participating),NA,2022-05-20,2022-05-21
LOUISIANA-RN,63912,2022-05-20,2022-05-21
MAINE,28257,2022-05-20,2022-05-21
MARYLAND,87214,2022-05-20,2022-05-21
MASSACHUSETTS,159103,2022-05-20,2022-05-21
MICHIGAN (Non-Participating),NA,2022-05-20,2022-05-21
MINNESOTA,120982,2022-05-20,2022-05-21
MISSISSIPPI,51350,2022-05-20,2022-05-21
MISSOURI,118286,2022-05-20,2022-05-21
MONTANA,20260,2022-05-20,2022-05-21
NEBRASKA,31853,2022-05-20,2022-05-21
NEVADA,54342,2022-05-20,2022-05-21
NEW HAMPSHIRE,25970,2022-05-20,2022-05-21
NEW JERSEY,142622,2022-05-20,2022-05-21
NEW MEXICO,30646,2022-05-20,2022-05-21
NEW YORK,364840,2022-05-20,2022-05-21
NORTH CAROLINA,150415,2022-05-20,2022-05-21
NORTH DAKOTA,16396,2022-05-20,2022-05-21
NORTHERN MARIANA ISLANDS,3509,2022-05-20,2022-05-21
OHIO,228212,2022-05-20,2022-05-21
OKLAHOMA,51294,2022-05-20,2022-05-21
OREGON,75774,2022-05-20,2022-05-21
PENNSYLVANIA,233111,2022-05-20,2022-05-21
RHODE ISLAND,26435,2022-05-20,2022-05-21
SOUTH CAROLINA,78905,2022-05-20,2022-05-21
SOUTH DAKOTA,19403,2022-05-20,2022-05-21
TENNESSEE,110960,2022-05-20,2022-05-21
TEXAS,370666,2022-05-20,2022-05-21
UTAH,41630,2022-05-20,2022-05-21
VERMONT,21100,2022-05-20,2022-05-21
VIRGIN ISLANDS,1435,2022-05-20,2022-05-21
VIRGINIA,113482,2022-05-20,2022-05-21
WASHINGTON,121110,2022-05-20,2022-05-21
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-20,2022-05-21
WEST VIRGINIA-RN,34433,2022-05-20,2022-05-21
WISCONSIN,114006,2022-05-20,2022-05-21
WYOMING,9228,2022-05-20,2022-05-21
TOTALS,5163764,2022-05-20,2022-05-21
