state,counts_all,updated_date,scrape_date
ALABAMA,116879,2023-01-14,2023-01-15
ALASKA,17619,2023-01-14,2023-01-15
AMERICAN SAMOA,299,2023-01-14,2023-01-15
ARIZONA,118546,2023-01-14,2023-01-15
ARKANSAS,60067,2023-01-14,2023-01-15
CALIFORNIA,605228,2023-01-14,2023-01-15
COLORADO,92882,2023-01-14,2023-01-15
CONNECTICUT,105005,2023-01-14,2023-01-15
DELAWARE,24162,2023-01-14,2023-01-15
DISTRICT OF COLUMBIA,39027,2023-01-14,2023-01-15
FLORIDA,428433,2023-01-14,2023-01-15
GEORGIA,171514,2023-01-14,2023-01-15
GUAM,1531,2023-01-14,2023-01-15
HAWAII,35489,2023-01-14,2023-01-15
IDAHO,32187,2023-01-14,2023-01-15
ILLINOIS,240687,2023-01-14,2023-01-15
INDIANA,149147,2023-01-14,2023-01-15
IOWA,66999,2023-01-14,2023-01-15
KANSAS,62402,2023-01-14,2023-01-15
KENTUCKY,86630,2023-01-14,2023-01-15
LOUISIANA,87840,2023-01-14,2023-01-15
MAINE,30567,2023-01-14,2023-01-15
MARYLAND,99040,2023-01-14,2023-01-15
MASSACHUSETTS,170514,2023-01-14,2023-01-15
MICHIGAN (Non-Participating),NA,2023-01-14,2023-01-15
MINNESOTA,147913,2023-01-14,2023-01-15
MISSISSIPPI,63028,2023-01-14,2023-01-15
MISSOURI,145207,2023-01-14,2023-01-15
MONTANA,24266,2023-01-14,2023-01-15
NEBRASKA,36838,2023-01-14,2023-01-15
NEVADA,61353,2023-01-14,2023-01-15
NEW HAMPSHIRE,29738,2023-01-14,2023-01-15
NEW JERSEY,166660,2023-01-14,2023-01-15
NEW MEXICO,33986,2023-01-14,2023-01-15
NEW YORK,458628,2023-01-14,2023-01-15
NORTH CAROLINA,177034,2023-01-14,2023-01-15
NORTH DAKOTA,19220,2023-01-14,2023-01-15
NORTHERN MARIANA ISLANDS,3772,2023-01-14,2023-01-15
OHIO,289374,2023-01-14,2023-01-15
OKLAHOMA,66915,2023-01-14,2023-01-15
OREGON,87014,2023-01-14,2023-01-15
PENNSYLVANIA,288927,2023-01-14,2023-01-15
RHODE ISLAND,32214,2023-01-14,2023-01-15
SOUTH CAROLINA,91526,2023-01-14,2023-01-15
SOUTH DAKOTA,22346,2023-01-14,2023-01-15
TENNESSEE,142934,2023-01-14,2023-01-15
TEXAS,485241,2023-01-14,2023-01-15
UTAH,46842,2023-01-14,2023-01-15
VERMONT,23889,2023-01-14,2023-01-15
VIRGIN ISLANDS,1231,2023-01-14,2023-01-15
VIRGINIA,142632,2023-01-14,2023-01-15
WASHINGTON,138016,2023-01-14,2023-01-15
WEST VIRGINIA,42696,2023-01-14,2023-01-15
WISCONSIN,134442,2023-01-14,2023-01-15
WYOMING,8855,2023-01-14,2023-01-15
