state,counts_rn,updated_date,scrape_date
ALABAMA,96936,2022-07-16,2022-07-17
ALASKA,20010,2022-07-16,2022-07-17
AMERICAN SAMOA,167,2022-07-16,2022-07-17
ARIZONA,107664,2022-07-16,2022-07-17
ARKANSAS,45772,2022-07-16,2022-07-17
CALIFORNIA-RN,480061,2022-07-16,2022-07-17
CALIFORNIA-VN (Non-Participating),NA,2022-07-16,2022-07-17
COLORADO,85333,2022-07-16,2022-07-17
CONNECTICUT,86351,2022-07-16,2022-07-17
DELAWARE,20385,2022-07-16,2022-07-17
DISTRICT OF COLUMBIA,32706,2022-07-16,2022-07-17
FLORIDA,357678,2022-07-16,2022-07-17
GEORGIA,137338,2022-07-16,2022-07-17
GUAM,1569,2022-07-16,2022-07-17
HAWAII,30472,2022-07-16,2022-07-17
IDAHO,27675,2022-07-16,2022-07-17
ILLINOIS,226875,2022-07-16,2022-07-17
INDIANA,125130,2022-07-16,2022-07-17
IOWA,59652,2022-07-16,2022-07-17
KANSAS,53764,2022-07-16,2022-07-17
KENTUCKY,75687,2022-07-16,2022-07-17
LOUISIANA-PN (Non-Participating),NA,2022-07-16,2022-07-17
LOUISIANA-RN,64957,2022-07-16,2022-07-17
MAINE,28736,2022-07-16,2022-07-17
MARYLAND,88721,2022-07-16,2022-07-17
MASSACHUSETTS,161626,2022-07-16,2022-07-17
MICHIGAN (Non-Participating),NA,2022-07-16,2022-07-17
MINNESOTA,123252,2022-07-16,2022-07-17
MISSISSIPPI,52256,2022-07-16,2022-07-17
MISSOURI,120294,2022-07-16,2022-07-17
MONTANA,20765,2022-07-16,2022-07-17
NEBRASKA,32513,2022-07-16,2022-07-17
NEVADA,55456,2022-07-16,2022-07-17
NEW HAMPSHIRE,26339,2022-07-16,2022-07-17
NEW JERSEY,137121,2022-07-16,2022-07-17
NEW MEXICO,30952,2022-07-16,2022-07-17
NEW YORK,369189,2022-07-16,2022-07-17
NORTH CAROLINA,153008,2022-07-16,2022-07-17
NORTH DAKOTA,16894,2022-07-16,2022-07-17
NORTHERN MARIANA ISLANDS,3663,2022-07-16,2022-07-17
OHIO,232735,2022-07-16,2022-07-17
OKLAHOMA,51462,2022-07-16,2022-07-17
OREGON,78148,2022-07-16,2022-07-17
PENNSYLVANIA,236215,2022-07-16,2022-07-17
RHODE ISLAND,27517,2022-07-16,2022-07-17
SOUTH CAROLINA,76435,2022-07-16,2022-07-17
SOUTH DAKOTA,19658,2022-07-16,2022-07-17
TENNESSEE,112001,2022-07-16,2022-07-17
TEXAS,375922,2022-07-16,2022-07-17
UTAH,42605,2022-07-16,2022-07-17
VERMONT,21601,2022-07-16,2022-07-17
VIRGIN ISLANDS,1568,2022-07-16,2022-07-17
VIRGINIA,114343,2022-07-16,2022-07-17
WASHINGTON,124137,2022-07-16,2022-07-17
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-16,2022-07-17
WEST VIRGINIA-RN,35051,2022-07-16,2022-07-17
WISCONSIN,115357,2022-07-16,2022-07-17
WYOMING,9360,2022-07-16,2022-07-17
TOTALS,5231082,2022-07-16,2022-07-17
