state,counts_lpn,updated_date,scrape_date
ALABAMA,16754,2025-10-18,2025-10-19
ALASKA,822,2025-10-18,2025-10-19
AMERICAN SAMOA,68,2025-10-18,2025-10-19
ARIZONA,10796,2025-10-18,2025-10-19
ARKANSAS,13802,2025-10-18,2025-10-19
CALIFORNIA-RN (Non-Participating),NA,2025-10-18,2025-10-19
CALIFORNIA-VN,115661,2025-10-18,2025-10-19
COLORADO,7809,2025-10-18,2025-10-19
CONNECTICUT,12855,2025-10-18,2025-10-19
DELAWARE,3331,2025-10-18,2025-10-19
DISTRICT OF COLUMBIA,2987,2025-10-18,2025-10-19
FLORIDA,58411,2025-10-18,2025-10-19
GEORGIA,27976,2025-10-18,2025-10-19
GUAM,176,2025-10-18,2025-10-19
HAWAII,1787,2025-10-18,2025-10-19
IDAHO,3372,2025-10-18,2025-10-19
ILLINOIS,24929,2025-10-18,2025-10-19
INDIANA,21155,2025-10-18,2025-10-19
IOWA,8905,2025-10-18,2025-10-19
KANSAS,9156,2025-10-18,2025-10-19
KENTUCKY,13032,2025-10-18,2025-10-19
LOUISIANA-PN,22052,2025-10-18,2025-10-19
LOUISIANA-RN (Non-Participating),NA,2025-10-18,2025-10-19
MAINE,1595,2025-10-18,2025-10-19
MARYLAND,11382,2025-10-18,2025-10-19
MASSACHUSETTS,21266,2025-10-18,2025-10-19
MICHIGAN,20748,2025-10-18,2025-10-19
MINNESOTA,17445,2025-10-18,2025-10-19
MISSISSIPPI,14902,2025-10-18,2025-10-19
MISSOURI,23685,2025-10-18,2025-10-19
MONTANA,2192,2025-10-18,2025-10-19
NEBRASKA,5669,2025-10-18,2025-10-19
NEVADA,4772,2025-10-18,2025-10-19
NEW HAMPSHIRE,3167,2025-10-18,2025-10-19
NEW JERSEY,23871,2025-10-18,2025-10-19
NEW MEXICO,2468,2025-10-18,2025-10-19
NEW YORK,78513,2025-10-18,2025-10-19
NORTH CAROLINA,23138,2025-10-18,2025-10-19
NORTH DAKOTA,2843,2025-10-18,2025-10-19
NORTHERN MARIANA ISLANDS,55,2025-10-18,2025-10-19
OHIO,53461,2025-10-18,2025-10-19
OKLAHOMA,16554,2025-10-18,2025-10-19
OREGON,6736,2025-10-18,2025-10-19
PENNSYLVANIA,51084,2025-10-18,2025-10-19
RHODE ISLAND,2608,2025-10-18,2025-10-19
SOUTH CAROLINA,12720,2025-10-18,2025-10-19
SOUTH DAKOTA,2834,2025-10-18,2025-10-19
TENNESSEE,29243,2025-10-18,2025-10-19
TEXAS,101154,2025-10-18,2025-10-19
UTAH,2756,2025-10-18,2025-10-19
VERMONT,1770,2025-10-18,2025-10-19
VIRGIN ISLANDS,79,2025-10-18,2025-10-19
VIRGINIA,26283,2025-10-18,2025-10-19
WASHINGTON,10668,2025-10-18,2025-10-19
WEST VIRGINIA-PN,7381,2025-10-18,2025-10-19
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-18,2025-10-19
WISCONSIN,10667,2025-10-18,2025-10-19
WYOMING,823,2025-10-18,2025-10-19
TOTALS,970368,2025-10-18,2025-10-19
