state,counts_rn,updated_date,scrape_date
ALABAMA,93207,2026-08-19,2026-08-19
ALASKA,24813,2026-08-19,2026-08-19
AMERICAN SAMOA,176,2026-08-19,2026-08-19
ARIZONA,116297,2026-08-19,2026-08-19
ARKANSAS,50182,2026-08-19,2026-08-19
CALIFORNIA-RN,621386,2026-08-19,2026-08-19
CALIFORNIA-VN (Non-Participating),NA,2026-08-19,2026-08-19
COLORADO,93192,2026-08-19,2026-08-19
CONNECTICUT,76799,2026-08-19,2026-08-19
DELAWARE,19957,2026-08-19,2026-08-19
DISTRICT OF COLUMBIA,45899,2026-08-19,2026-08-19
FLORIDA,385632,2026-08-19,2026-08-19
GEORGIA,150962,2026-08-19,2026-08-19
GUAM,1296,2026-08-19,2026-08-19
HAWAII,38243,2026-08-19,2026-08-19
IDAHO,30234,2026-08-19,2026-08-19
ILLINOIS,265842,2026-08-19,2026-08-19
INDIANA,134333,2026-08-19,2026-08-19
IOWA,59382,2026-08-19,2026-08-19
KANSAS,54220,2026-08-19,2026-08-19
KENTUCKY,81354,2026-08-19,2026-08-19
LOUISIANA-PN (Non-Participating),NA,2026-08-19,2026-08-19
LOUISIANA-RN,69071,2026-08-19,2026-08-19
MAINE,28972,2026-08-19,2026-08-19
MARYLAND,91213,2026-08-19,2026-08-19
MASSACHUSETTS,162433,2026-08-19,2026-08-19
MICHIGAN,192144,2026-08-19,2026-08-19
MINNESOTA,141439,2026-08-19,2026-08-19
MISSISSIPPI,56447,2026-08-19,2026-08-19
MISSOURI,122727,2026-08-19,2026-08-19
MONTANA,27300,2026-08-19,2026-08-19
NEBRASKA,34422,2026-08-19,2026-08-19
NEVADA,65202,2026-08-19,2026-08-19
NEW HAMPSHIRE,28090,2026-08-19,2026-08-19
NEW JERSEY,151035,2026-08-19,2026-08-19
NEW MEXICO,35861,2026-08-19,2026-08-19
NEW YORK,561013,2026-08-19,2026-08-19
NORTH CAROLINA,169743,2026-08-19,2026-08-19
NORTH DAKOTA,17865,2026-08-19,2026-08-19
NORTHERN MARIANA ISLANDS,3618,2026-08-19,2026-08-19
OHIO,235300,2026-08-19,2026-08-19
OKLAHOMA,56755,2026-08-19,2026-08-19
OREGON,93277,2026-08-19,2026-08-19
PENNSYLVANIA,239510,2026-08-19,2026-08-19
RHODE ISLAND,21391,2026-08-19,2026-08-19
SOUTH CAROLINA,88606,2026-08-19,2026-08-19
SOUTH DAKOTA,20650,2026-08-19,2026-08-19
TENNESSEE,119805,2026-08-19,2026-08-19
TEXAS,438103,2026-08-19,2026-08-19
UTAH,49194,2026-08-19,2026-08-19
VERMONT,12546,2026-08-19,2026-08-19
VIRGIN ISLANDS,1200,2026-08-19,2026-08-19
VIRGINIA,125782,2026-08-19,2026-08-19
WASHINGTON,108153,2026-08-19,2026-08-19
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-19,2026-08-19
WEST VIRGINIA-RN,33038,2026-08-19,2026-08-19
WISCONSIN,115454,2026-08-19,2026-08-19
WYOMING,9195,2026-08-19,2026-08-19
TOTALS,6069960,2026-08-19,2026-08-19
