state,counts_all,updated_date,scrape_date
ALABAMA,116368,2022-11-19,2022-11-20
ALASKA,21892,2022-11-19,2022-11-20
AMERICAN SAMOA,299,2022-11-19,2022-11-20
ARIZONA,118115,2022-11-19,2022-11-20
ARKANSAS,59760,2022-11-19,2022-11-20
CALIFORNIA,601249,2022-11-19,2022-11-20
COLORADO,95275,2022-11-19,2022-11-20
CONNECTICUT,102344,2022-11-19,2022-11-20
DELAWARE,23901,2022-11-19,2022-11-20
DISTRICT OF COLUMBIA,37941,2022-11-19,2022-11-20
FLORIDA,426098,2022-11-19,2022-11-20
GEORGIA,170563,2022-11-19,2022-11-20
GUAM,1481,2022-11-19,2022-11-20
HAWAII,34618,2022-11-19,2022-11-20
IDAHO,31650,2022-11-19,2022-11-20
ILLINOIS,238432,2022-11-19,2022-11-20
INDIANA,148013,2022-11-19,2022-11-20
IOWA,66974,2022-11-19,2022-11-20
KANSAS,62804,2022-11-19,2022-11-20
KENTUCKY,85896,2022-11-19,2022-11-20
LOUISIANA,87304,2022-11-19,2022-11-20
MAINE,30666,2022-11-19,2022-11-20
MARYLAND,99358,2022-11-19,2022-11-20
MASSACHUSETTS,188943,2022-11-19,2022-11-20
MICHIGAN (Non-Participating),NA,2022-11-19,2022-11-20
MINNESOTA,147287,2022-11-19,2022-11-20
MISSISSIPPI,66220,2022-11-19,2022-11-20
MISSOURI,144670,2022-11-19,2022-11-20
MONTANA,23996,2022-11-19,2022-11-20
NEBRASKA,36600,2022-11-19,2022-11-20
NEVADA,61203,2022-11-19,2022-11-20
NEW HAMPSHIRE,29764,2022-11-19,2022-11-20
NEW JERSEY,165217,2022-11-19,2022-11-20
NEW MEXICO,33886,2022-11-19,2022-11-20
NEW YORK,453768,2022-11-19,2022-11-20
NORTH CAROLINA,177167,2022-11-19,2022-11-20
NORTH DAKOTA,20698,2022-11-19,2022-11-20
NORTHERN MARIANA ISLANDS,3631,2022-11-19,2022-11-20
OHIO,288039,2022-11-19,2022-11-20
OKLAHOMA,67407,2022-11-19,2022-11-20
OREGON,87193,2022-11-19,2022-11-20
PENNSYLVANIA,292685,2022-11-19,2022-11-20
RHODE ISLAND,31641,2022-11-19,2022-11-20
SOUTH CAROLINA,90768,2022-11-19,2022-11-20
SOUTH DAKOTA,22402,2022-11-19,2022-11-20
TENNESSEE,143107,2022-11-19,2022-11-20
TEXAS,483831,2022-11-19,2022-11-20
UTAH,46557,2022-11-19,2022-11-20
VERMONT,23771,2022-11-19,2022-11-20
VIRGIN ISLANDS,1151,2022-11-19,2022-11-20
VIRGINIA,142546,2022-11-19,2022-11-20
WASHINGTON,137749,2022-11-19,2022-11-20
WEST VIRGINIA,42057,2022-11-19,2022-11-20
WISCONSIN,133352,2022-11-19,2022-11-20
WYOMING,10580,2022-11-19,2022-11-20
