state,counts_rn,updated_date,scrape_date
ALABAMA,90736,2025-09-29,2025-09-29
ALASKA,21497,2025-09-29,2025-09-29
AMERICAN SAMOA,154,2025-09-29,2025-09-29
ARIZONA,115499,2025-09-29,2025-09-29
ARKANSAS,49100,2025-09-29,2025-09-29
CALIFORNIA-RN,583028,2025-09-29,2025-09-29
CALIFORNIA-VN (Non-Participating),NA,2025-09-29,2025-09-29
COLORADO,92255,2025-09-29,2025-09-29
CONNECTICUT,82563,2025-09-29,2025-09-29
DELAWARE,22518,2025-09-29,2025-09-29
DISTRICT OF COLUMBIA,47536,2025-09-29,2025-09-29
FLORIDA,386108,2025-09-29,2025-09-29
GEORGIA,147540,2025-09-29,2025-09-29
GUAM,1354,2025-09-29,2025-09-29
HAWAII,33251,2025-09-29,2025-09-29
IDAHO,27780,2025-09-29,2025-09-29
ILLINOIS,249818,2025-09-29,2025-09-29
INDIANA,138404,2025-09-29,2025-09-29
IOWA,58671,2025-09-29,2025-09-29
KANSAS,53796,2025-09-29,2025-09-29
KENTUCKY,79491,2025-09-29,2025-09-29
LOUISIANA-PN (Non-Participating),NA,2025-09-29,2025-09-29
LOUISIANA-RN,68386,2025-09-29,2025-09-29
MAINE,28889,2025-09-29,2025-09-29
MARYLAND,91535,2025-09-29,2025-09-29
MASSACHUSETTS,167680,2025-09-29,2025-09-29
MICHIGAN,180761,2025-09-29,2025-09-29
MINNESOTA,139780,2025-09-29,2025-09-29
MISSISSIPPI,53796,2025-09-29,2025-09-29
MISSOURI,117895,2025-09-29,2025-09-29
MONTANA,26406,2025-09-29,2025-09-29
NEBRASKA,32738,2025-09-29,2025-09-29
NEVADA,62296,2025-09-29,2025-09-29
NEW HAMPSHIRE,27904,2025-09-29,2025-09-29
NEW JERSEY,150633,2025-09-29,2025-09-29
NEW MEXICO,34713,2025-09-29,2025-09-29
NEW YORK,520330,2025-09-29,2025-09-29
NORTH CAROLINA,165827,2025-09-29,2025-09-29
NORTH DAKOTA,17769,2025-09-29,2025-09-29
NORTHERN MARIANA ISLANDS,4084,2025-09-29,2025-09-29
OHIO,239890,2025-09-29,2025-09-29
OKLAHOMA,55794,2025-09-29,2025-09-29
OREGON,90728,2025-09-29,2025-09-29
PENNSYLVANIA,241378,2025-09-29,2025-09-29
RHODE ISLAND,21563,2025-09-29,2025-09-29
SOUTH CAROLINA,89191,2025-09-29,2025-09-29
SOUTH DAKOTA,20236,2025-09-29,2025-09-29
TENNESSEE,118222,2025-09-29,2025-09-29
TEXAS,428349,2025-09-29,2025-09-29
UTAH,45833,2025-09-29,2025-09-29
VERMONT,11482,2025-09-29,2025-09-29
VIRGIN ISLANDS,1205,2025-09-29,2025-09-29
VIRGINIA,123693,2025-09-29,2025-09-29
WASHINGTON,109984,2025-09-29,2025-09-29
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-29,2025-09-29
WEST VIRGINIA-RN,35630,2025-09-29,2025-09-29
WISCONSIN,120763,2025-09-29,2025-09-29
WYOMING,8690,2025-09-29,2025-09-29
TOTALS,5935152,2025-09-29,2025-09-29
