state,counts_rn,updated_date,scrape_date
ALABAMA,98356,2022-10-04,2022-10-05
ALASKA,20842,2022-10-04,2022-10-05
AMERICAN SAMOA,167,2022-10-04,2022-10-05
ARIZONA,105705,2022-10-04,2022-10-05
ARKANSAS,45820,2022-10-04,2022-10-05
CALIFORNIA-RN,490083,2022-10-04,2022-10-05
CALIFORNIA-VN (Non-Participating),NA,2022-10-04,2022-10-05
COLORADO,86893,2022-10-04,2022-10-05
CONNECTICUT,87084,2022-10-04,2022-10-05
DELAWARE,20767,2022-10-04,2022-10-05
DISTRICT OF COLUMBIA,34744,2022-10-04,2022-10-05
FLORIDA,356428,2022-10-04,2022-10-05
GEORGIA,139166,2022-10-04,2022-10-05
GUAM,1239,2022-10-04,2022-10-05
HAWAII,31790,2022-10-04,2022-10-05
IDAHO,28181,2022-10-04,2022-10-05
ILLINOIS,232004,2022-10-04,2022-10-05
INDIANA,127049,2022-10-04,2022-10-05
IOWA,59853,2022-10-04,2022-10-05
KANSAS,53420,2022-10-04,2022-10-05
KENTUCKY,76406,2022-10-04,2022-10-05
LOUISIANA-PN (Non-Participating),NA,2022-10-04,2022-10-05
LOUISIANA-RN,65592,2022-10-04,2022-10-05
MAINE,28834,2022-10-04,2022-10-05
MARYLAND,88004,2022-10-04,2022-10-05
MASSACHUSETTS,165903,2022-10-04,2022-10-05
MICHIGAN (Non-Participating),NA,2022-10-04,2022-10-05
MINNESOTA,126904,2022-10-04,2022-10-05
MISSISSIPPI,52651,2022-10-04,2022-10-05
MISSOURI,121400,2022-10-04,2022-10-05
MONTANA,21295,2022-10-04,2022-10-05
NEBRASKA,32895,2022-10-04,2022-10-05
NEVADA,56169,2022-10-04,2022-10-05
NEW HAMPSHIRE,26580,2022-10-04,2022-10-05
NEW JERSEY,140269,2022-10-04,2022-10-05
NEW MEXICO,31161,2022-10-04,2022-10-05
NEW YORK,378927,2022-10-04,2022-10-05
NORTH CAROLINA,153659,2022-10-04,2022-10-05
NORTH DAKOTA,17208,2022-10-04,2022-10-05
NORTHERN MARIANA ISLANDS,3368,2022-10-04,2022-10-05
OHIO,236736,2022-10-04,2022-10-05
OKLAHOMA,50858,2022-10-04,2022-10-05
OREGON,80586,2022-10-04,2022-10-05
PENNSYLVANIA,241808,2022-10-04,2022-10-05
RHODE ISLAND,28189,2022-10-04,2022-10-05
SOUTH CAROLINA,77968,2022-10-04,2022-10-05
SOUTH DAKOTA,19699,2022-10-04,2022-10-05
TENNESSEE,113248,2022-10-04,2022-10-05
TEXAS,378033,2022-10-04,2022-10-05
UTAH,43527,2022-10-04,2022-10-05
VERMONT,21822,2022-10-04,2022-10-05
VIRGIN ISLANDS,1648,2022-10-04,2022-10-05
VIRGINIA,115316,2022-10-04,2022-10-05
WASHINGTON,126219,2022-10-04,2022-10-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-04,2022-10-05
WEST VIRGINIA-RN,35633,2022-10-04,2022-10-05
WISCONSIN,116545,2022-10-04,2022-10-05
WYOMING,9535,2022-10-04,2022-10-05
TOTALS,5304186,2022-10-04,2022-10-05
