state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-25
ALASKA,850,2026-01-05,2026-02-25
AMERICAN SAMOA,69,2026-01-05,2026-02-25
ARIZONA,10911,2026-01-05,2026-02-25
ARKANSAS,13790,2026-01-05,2026-02-25
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-25
CALIFORNIA-VN,115536,2026-01-05,2026-02-25
COLORADO,7909,2026-01-05,2026-02-25
CONNECTICUT,12809,2026-01-05,2026-02-25
DELAWARE,3390,2026-01-05,2026-02-25
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-25
FLORIDA,59436,2026-01-05,2026-02-25
GEORGIA,28318,2026-01-05,2026-02-25
GUAM,181,2026-01-05,2026-02-25
HAWAII,1836,2026-01-05,2026-02-25
IDAHO,3463,2026-01-05,2026-02-25
ILLINOIS,25364,2026-01-05,2026-02-25
INDIANA,21405,2026-01-05,2026-02-25
IOWA,8827,2026-01-05,2026-02-25
KANSAS,9023,2026-01-05,2026-02-25
KENTUCKY,12334,2026-01-05,2026-02-25
LOUISIANA-PN,22331,2026-01-05,2026-02-25
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-25
MAINE,1571,2026-01-05,2026-02-25
MARYLAND,11323,2026-01-05,2026-02-25
MASSACHUSETTS,21408,2026-01-05,2026-02-25
MICHIGAN,20758,2026-01-05,2026-02-25
MINNESOTA,17183,2026-01-05,2026-02-25
MISSISSIPPI,12948,2026-01-05,2026-02-25
MISSOURI,23858,2026-01-05,2026-02-25
MONTANA,2206,2026-01-05,2026-02-25
NEBRASKA,4776,2026-01-05,2026-02-25
NEVADA,4748,2026-01-05,2026-02-25
NEW HAMPSHIRE,3136,2026-01-05,2026-02-25
NEW JERSEY,24223,2026-01-05,2026-02-25
NEW MEXICO,2481,2026-01-05,2026-02-25
NEW YORK,79178,2026-01-05,2026-02-25
NORTH CAROLINA,22924,2026-01-05,2026-02-25
NORTH DAKOTA,2472,2026-01-05,2026-02-25
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-25
OHIO,54263,2026-01-05,2026-02-25
OKLAHOMA,16125,2026-01-05,2026-02-25
OREGON,6740,2026-01-05,2026-02-25
PENNSYLVANIA,51594,2026-01-05,2026-02-25
RHODE ISLAND,2676,2026-01-05,2026-02-25
SOUTH CAROLINA,12813,2026-01-05,2026-02-25
SOUTH DAKOTA,2783,2026-01-05,2026-02-25
TENNESSEE,29189,2026-01-05,2026-02-25
TEXAS,100397,2026-01-05,2026-02-25
UTAH,2850,2026-01-05,2026-02-25
VERMONT,1791,2026-01-05,2026-02-25
VIRGIN ISLANDS,79,2026-01-05,2026-02-25
VIRGINIA,26026,2026-01-05,2026-02-25
WASHINGTON,10145,2026-01-05,2026-02-25
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-25
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-25
WISCONSIN,10829,2026-01-05,2026-02-25
WYOMING,844,2026-01-05,2026-02-25
TOTALS,969467,2026-01-05,2026-02-25
