state,counts_rn,updated_date,scrape_date
ALABAMA,94336,2022-02-09,2022-02-10
ALASKA,18332,2022-02-09,2022-02-10
AMERICAN SAMOA,166,2022-02-09,2022-02-10
ARIZONA,103604,2022-02-09,2022-02-10
ARKANSAS,45055,2022-02-09,2022-02-10
CALIFORNIA-RN,466728,2022-02-09,2022-02-10
CALIFORNIA-VN (Non-Participating),NA,2022-02-09,2022-02-10
COLORADO,81855,2022-02-09,2022-02-10
CONNECTICUT,82127,2022-02-09,2022-02-10
DELAWARE,19434,2022-02-09,2022-02-10
DISTRICT OF COLUMBIA,30515,2022-02-09,2022-02-10
FLORIDA,350197,2022-02-09,2022-02-10
GEORGIA,140651,2022-02-09,2022-02-10
GUAM,1608,2022-02-09,2022-02-10
HAWAII,27264,2022-02-09,2022-02-10
IDAHO,26144,2022-02-09,2022-02-10
ILLINOIS,220801,2022-02-09,2022-02-10
INDIANA,120352,2022-02-09,2022-02-10
IOWA,58813,2022-02-09,2022-02-10
KANSAS,53449,2022-02-09,2022-02-10
KENTUCKY,72872,2022-02-09,2022-02-10
LOUISIANA-PN (Non-Participating),NA,2022-02-09,2022-02-10
LOUISIANA-RN,63027,2022-02-09,2022-02-10
MAINE,28024,2022-02-09,2022-02-10
MARYLAND,86987,2022-02-09,2022-02-10
MASSACHUSETTS,154709,2022-02-09,2022-02-10
MICHIGAN (Non-Participating),NA,2022-02-09,2022-02-10
MINNESOTA,120011,2022-02-09,2022-02-10
MISSISSIPPI,50888,2022-02-09,2022-02-10
MISSOURI,117013,2022-02-09,2022-02-10
MONTANA,20559,2022-02-09,2022-02-10
NEBRASKA,31520,2022-02-09,2022-02-10
NEVADA,52274,2022-02-09,2022-02-10
NEW HAMPSHIRE,25744,2022-02-09,2022-02-10
NEW JERSEY,140671,2022-02-09,2022-02-10
NEW MEXICO,30216,2022-02-09,2022-02-10
NEW YORK,357680,2022-02-09,2022-02-10
NORTH CAROLINA,149045,2022-02-09,2022-02-10
NORTH DAKOTA,16014,2022-02-09,2022-02-10
NORTHERN MARIANA ISLANDS,3185,2022-02-09,2022-02-10
OHIO,222801,2022-02-09,2022-02-10
OKLAHOMA,51824,2022-02-09,2022-02-10
OREGON,73918,2022-02-09,2022-02-10
PENNSYLVANIA,233944,2022-02-09,2022-02-10
RHODE ISLAND,27721,2022-02-09,2022-02-10
SOUTH CAROLINA,78093,2022-02-09,2022-02-10
SOUTH DAKOTA,19319,2022-02-09,2022-02-10
TENNESSEE,110300,2022-02-09,2022-02-10
TEXAS,366961,2022-02-09,2022-02-10
UTAH,40650,2022-02-09,2022-02-10
VERMONT,20555,2022-02-09,2022-02-10
VIRGIN ISLANDS,1314,2022-02-09,2022-02-10
VIRGINIA,112341,2022-02-09,2022-02-10
WASHINGTON,118378,2022-02-09,2022-02-10
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-09,2022-02-10
WEST VIRGINIA-RN,33524,2022-02-09,2022-02-10
WISCONSIN,112136,2022-02-09,2022-02-10
WYOMING,8980,2022-02-09,2022-02-10
TOTALS,5094629,2022-02-09,2022-02-10
