state,counts_all,updated_date,scrape_date
ALABAMA,111528,2022-03-17,2022-03-18
ALASKA,19391,2022-03-17,2022-03-18
AMERICAN SAMOA,298,2022-03-17,2022-03-18
ARIZONA,115815,2022-03-17,2022-03-18
ARKANSAS,59172,2022-03-17,2022-03-18
CALIFORNIA,576570,2022-03-17,2022-03-18
COLORADO,90835,2022-03-17,2022-03-18
CONNECTICUT,97133,2022-03-17,2022-03-18
DELAWARE,22279,2022-03-17,2022-03-18
DISTRICT OF COLUMBIA,33095,2022-03-17,2022-03-18
FLORIDA,415341,2022-03-17,2022-03-18
GEORGIA,166075,2022-03-17,2022-03-18
GUAM,1848,2022-03-17,2022-03-18
HAWAII,29823,2022-03-17,2022-03-18
IDAHO,30046,2022-03-17,2022-03-18
ILLINOIS,248636,2022-03-17,2022-03-18
INDIANA,144784,2022-03-17,2022-03-18
IOWA,68851,2022-03-17,2022-03-18
KANSAS,62990,2022-03-17,2022-03-18
KENTUCKY,86355,2022-03-17,2022-03-18
LOUISIANA,84487,2022-03-17,2022-03-18
MAINE,30021,2022-03-17,2022-03-18
MARYLAND,97670,2022-03-17,2022-03-18
MASSACHUSETTS,176673,2022-03-17,2022-03-18
MICHIGAN (Non-Participating),NA,2022-03-17,2022-03-18
MINNESOTA,140069,2022-03-17,2022-03-18
MISSISSIPPI,63967,2022-03-17,2022-03-18
MISSOURI,142461,2022-03-17,2022-03-18
MONTANA,22157,2022-03-17,2022-03-18
NEBRASKA,36995,2022-03-17,2022-03-18
NEVADA,57589,2022-03-17,2022-03-18
NEW HAMPSHIRE,28933,2022-03-17,2022-03-18
NEW JERSEY,165842,2022-03-17,2022-03-18
NEW MEXICO,32877,2022-03-17,2022-03-18
NEW YORK,429336,2022-03-17,2022-03-18
NORTH CAROLINA,172583,2022-03-17,2022-03-18
NORTH DAKOTA,19256,2022-03-17,2022-03-18
NORTHERN MARIANA ISLANDS,3334,2022-03-17,2022-03-18
OHIO,279570,2022-03-17,2022-03-18
OKLAHOMA,67438,2022-03-17,2022-03-18
OREGON,80277,2022-03-17,2022-03-18
PENNSYLVANIA,289438,2022-03-17,2022-03-18
RHODE ISLAND,28020,2022-03-17,2022-03-18
SOUTH CAROLINA,91072,2022-03-17,2022-03-18
SOUTH DAKOTA,22069,2022-03-17,2022-03-18
TENNESSEE,140685,2022-03-17,2022-03-18
TEXAS,474054,2022-03-17,2022-03-18
UTAH,43721,2022-03-17,2022-03-18
VERMONT,22338,2022-03-17,2022-03-18
VIRGIN ISLANDS,1433,2022-03-17,2022-03-18
VIRGINIA,139894,2022-03-17,2022-03-18
WASHINGTON,130164,2022-03-17,2022-03-18
WEST VIRGINIA,41887,2022-03-17,2022-03-18
WISCONSIN,128347,2022-03-17,2022-03-18
WYOMING,9949,2022-03-17,2022-03-18
