state,counts_lpn,updated_date,scrape_date
ALABAMA,16936,2022-04-28,2022-04-29
ALASKA,786,2022-04-28,2022-04-29
AMERICAN SAMOA,132,2022-04-28,2022-04-29
ARIZONA,11126,2022-04-28,2022-04-29
ARKANSAS,14069,2022-04-28,2022-04-29
CALIFORNIA-RN (Non-Participating),NA,2022-04-28,2022-04-29
CALIFORNIA-VN,106646,2022-04-28,2022-04-29
COLORADO,8175,2022-04-28,2022-04-29
CONNECTICUT,14019,2022-04-28,2022-04-29
DELAWARE,2687,2022-04-28,2022-04-29
DISTRICT OF COLUMBIA,2195,2022-04-28,2022-04-29
FLORIDA,63082,2022-04-28,2022-04-29
GEORGIA,30199,2022-04-28,2022-04-29
GUAM,215,2022-04-28,2022-04-29
HAWAII,1790,2022-04-28,2022-04-29
IDAHO,3595,2022-04-28,2022-04-29
ILLINOIS,26098,2022-04-28,2022-04-29
INDIANA,23334,2022-04-28,2022-04-29
IOWA,10019,2022-04-28,2022-04-29
KANSAS,9534,2022-04-28,2022-04-29
KENTUCKY,13029,2022-04-28,2022-04-29
LOUISIANA-PN,21114,2022-04-28,2022-04-29
LOUISIANA-RN (Non-Participating),NA,2022-04-28,2022-04-29
MAINE,1898,2022-04-28,2022-04-29
MARYLAND,11214,2022-04-28,2022-04-29
MASSACHUSETTS,20220,2022-04-28,2022-04-29
MICHIGAN (Non-Participating),NA,2022-04-28,2022-04-29
MINNESOTA,19358,2022-04-28,2022-04-29
MISSISSIPPI,12927,2022-04-28,2022-04-29
MISSOURI,24686,2022-04-28,2022-04-29
MONTANA,2328,2022-04-28,2022-04-29
NEBRASKA,5327,2022-04-28,2022-04-29
NEVADA,4476,2022-04-28,2022-04-29
NEW HAMPSHIRE,3105,2022-04-28,2022-04-29
NEW JERSEY,24273,2022-04-28,2022-04-29
NEW MEXICO,2454,2022-04-28,2022-04-29
NEW YORK,68834,2022-04-28,2022-04-29
NORTH CAROLINA,22751,2022-04-28,2022-04-29
NORTH DAKOTA,3104,2022-04-28,2022-04-29
NORTHERN MARIANA ISLANDS,51,2022-04-28,2022-04-29
OHIO,54880,2022-04-28,2022-04-29
OKLAHOMA,15810,2022-04-28,2022-04-29
OREGON,6038,2022-04-28,2022-04-29
PENNSYLVANIA,53624,2022-04-28,2022-04-29
RHODE ISLAND,2430,2022-04-28,2022-04-29
SOUTH CAROLINA,12506,2022-04-28,2022-04-29
SOUTH DAKOTA,2678,2022-04-28,2022-04-29
TENNESSEE,29968,2022-04-28,2022-04-29
TEXAS,105130,2022-04-28,2022-04-29
UTAH,2535,2022-04-28,2022-04-29
VERMONT,1620,2022-04-28,2022-04-29
VIRGIN ISLANDS,94,2022-04-28,2022-04-29
VIRGINIA,26916,2022-04-28,2022-04-29
WASHINGTON,11053,2022-04-28,2022-04-29
WEST VIRGINIA-PN,8182,2022-04-28,2022-04-29
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-28,2022-04-29
WISCONSIN,15458,2022-04-28,2022-04-29
WYOMING,901,2022-04-28,2022-04-29
TOTALS,955609,2022-04-28,2022-04-29
