state,counts_lpn,updated_date,scrape_date
ALABAMA,16780,2025-11-18,2025-11-18
ALASKA,834,2025-11-18,2025-11-18
AMERICAN SAMOA,66,2025-11-18,2025-11-18
ARIZONA,10843,2025-11-18,2025-11-18
ARKANSAS,13738,2025-11-18,2025-11-18
CALIFORNIA-RN (Non-Participating),NA,2025-11-18,2025-11-18
CALIFORNIA-VN,115708,2025-11-18,2025-11-18
COLORADO,7853,2025-11-18,2025-11-18
CONNECTICUT,12812,2025-11-18,2025-11-18
DELAWARE,3353,2025-11-18,2025-11-18
DISTRICT OF COLUMBIA,3012,2025-11-18,2025-11-18
FLORIDA,58857,2025-11-18,2025-11-18
GEORGIA,28175,2025-11-18,2025-11-18
GUAM,179,2025-11-18,2025-11-18
HAWAII,1808,2025-11-18,2025-11-18
IDAHO,3425,2025-11-18,2025-11-18
ILLINOIS,25142,2025-11-18,2025-11-18
INDIANA,21268,2025-11-18,2025-11-18
IOWA,8876,2025-11-18,2025-11-18
KANSAS,9119,2025-11-18,2025-11-18
KENTUCKY,12146,2025-11-18,2025-11-18
LOUISIANA-PN,22098,2025-11-18,2025-11-18
LOUISIANA-RN (Non-Participating),NA,2025-11-18,2025-11-18
MAINE,1591,2025-11-18,2025-11-18
MARYLAND,11330,2025-11-18,2025-11-18
MASSACHUSETTS,21353,2025-11-18,2025-11-18
MICHIGAN,20796,2025-11-18,2025-11-18
MINNESOTA,17370,2025-11-18,2025-11-18
MISSISSIPPI,14946,2025-11-18,2025-11-18
MISSOURI,23755,2025-11-18,2025-11-18
MONTANA,2196,2025-11-18,2025-11-18
NEBRASKA,4729,2025-11-18,2025-11-18
NEVADA,4800,2025-11-18,2025-11-18
NEW HAMPSHIRE,3145,2025-11-18,2025-11-18
NEW JERSEY,24028,2025-11-18,2025-11-18
NEW MEXICO,2480,2025-11-18,2025-11-18
NEW YORK,78831,2025-11-18,2025-11-18
NORTH CAROLINA,23058,2025-11-18,2025-11-18
NORTH DAKOTA,2852,2025-11-18,2025-11-18
NORTHERN MARIANA ISLANDS,52,2025-11-18,2025-11-18
OHIO,53871,2025-11-18,2025-11-18
OKLAHOMA,16445,2025-11-18,2025-11-18
OREGON,6738,2025-11-18,2025-11-18
PENNSYLVANIA,51328,2025-11-18,2025-11-18
RHODE ISLAND,2639,2025-11-18,2025-11-18
SOUTH CAROLINA,12767,2025-11-18,2025-11-18
SOUTH DAKOTA,2819,2025-11-18,2025-11-18
TENNESSEE,29262,2025-11-18,2025-11-18
TEXAS,100970,2025-11-18,2025-11-18
UTAH,2773,2025-11-18,2025-11-18
VERMONT,1779,2025-11-18,2025-11-18
VIRGIN ISLANDS,79,2025-11-18,2025-11-18
VIRGINIA,26258,2025-11-18,2025-11-18
WASHINGTON,10212,2025-11-18,2025-11-18
WEST VIRGINIA-PN,7409,2025-11-18,2025-11-18
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-18,2025-11-18
WISCONSIN,10744,2025-11-18,2025-11-18
WYOMING,827,2025-11-18,2025-11-18
TOTALS,970324,2025-11-18,2025-11-18
