state,counts_rn,updated_date,scrape_date
ALABAMA,97918,2022-09-08,2022-09-08
ALASKA,20566,2022-09-08,2022-09-08
AMERICAN SAMOA,167,2022-09-08,2022-09-08
ARIZONA,104915,2022-09-08,2022-09-08
ARKANSAS,45814,2022-09-08,2022-09-08
CALIFORNIA-RN,486103,2022-09-08,2022-09-08
CALIFORNIA-VN (Non-Participating),NA,2022-09-08,2022-09-08
COLORADO,86406,2022-09-08,2022-09-08
CONNECTICUT,87643,2022-09-08,2022-09-08
DELAWARE,20655,2022-09-08,2022-09-08
DISTRICT OF COLUMBIA,33720,2022-09-08,2022-09-08
FLORIDA,353599,2022-09-08,2022-09-08
GEORGIA,138504,2022-09-08,2022-09-08
GUAM,1196,2022-09-08,2022-09-08
HAWAII,31332,2022-09-08,2022-09-08
IDAHO,28038,2022-09-08,2022-09-08
ILLINOIS,229526,2022-09-08,2022-09-08
INDIANA,126501,2022-09-08,2022-09-08
IOWA,59763,2022-09-08,2022-09-08
KANSAS,53591,2022-09-08,2022-09-08
KENTUCKY,76310,2022-09-08,2022-09-08
LOUISIANA-PN (Non-Participating),NA,2022-09-08,2022-09-08
LOUISIANA-RN,65407,2022-09-08,2022-09-08
MAINE,28798,2022-09-08,2022-09-08
MARYLAND,87940,2022-09-08,2022-09-08
MASSACHUSETTS,165072,2022-09-08,2022-09-08
MICHIGAN (Non-Participating),NA,2022-09-08,2022-09-08
MINNESOTA,125917,2022-09-08,2022-09-08
MISSISSIPPI,52558,2022-09-08,2022-09-08
MISSOURI,121083,2022-09-08,2022-09-08
MONTANA,21089,2022-09-08,2022-09-08
NEBRASKA,32779,2022-09-08,2022-09-08
NEVADA,55971,2022-09-08,2022-09-08
NEW HAMPSHIRE,26477,2022-09-08,2022-09-08
NEW JERSEY,139389,2022-09-08,2022-09-08
NEW MEXICO,31072,2022-09-08,2022-09-08
NEW YORK,376291,2022-09-08,2022-09-08
NORTH CAROLINA,153525,2022-09-08,2022-09-08
NORTH DAKOTA,17137,2022-09-08,2022-09-08
NORTHERN MARIANA ISLANDS,3356,2022-09-08,2022-09-08
OHIO,235431,2022-09-08,2022-09-08
OKLAHOMA,51096,2022-09-08,2022-09-08
OREGON,79846,2022-09-08,2022-09-08
PENNSYLVANIA,239886,2022-09-08,2022-09-08
RHODE ISLAND,27944,2022-09-08,2022-09-08
SOUTH CAROLINA,77538,2022-09-08,2022-09-08
SOUTH DAKOTA,19687,2022-09-08,2022-09-08
TENNESSEE,112656,2022-09-08,2022-09-08
TEXAS,376874,2022-09-08,2022-09-08
UTAH,43196,2022-09-08,2022-09-08
VERMONT,21773,2022-09-08,2022-09-08
VIRGIN ISLANDS,1596,2022-09-08,2022-09-08
VIRGINIA,115226,2022-09-08,2022-09-08
WASHINGTON,125640,2022-09-08,2022-09-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-08,2022-09-08
WEST VIRGINIA-RN,35463,2022-09-08,2022-09-08
WISCONSIN,116085,2022-09-08,2022-09-08
WYOMING,9469,2022-09-08,2022-09-08
TOTALS,5275534,2022-09-08,2022-09-08
