state,counts_lpn,updated_date,scrape_date
ALABAMA,15418,2024-11-22,2025-04-28
ALASKA,672,2024-11-22,2025-04-28
AMERICAN SAMOA,6,2024-11-22,2025-04-28
ARIZONA,10868,2024-11-22,2025-04-28
ARKANSAS,13773,2024-11-22,2025-04-28
CALIFORNIA-RN (Non-Participating),NA,2024-11-22,2025-04-28
CALIFORNIA-VN,113183,2024-11-22,2025-04-28
COLORADO,7243,2024-11-22,2025-04-28
CONNECTICUT,12744,2024-11-22,2025-04-28
DELAWARE,3017,2024-11-22,2025-04-28
DISTRICT OF COLUMBIA,2777,2024-11-22,2025-04-28
FLORIDA,64596,2024-11-22,2025-04-28
GEORGIA,30102,2024-11-22,2025-04-28
GUAM,189,2024-11-22,2025-04-28
HAWAII,2132,2024-11-22,2025-04-28
IDAHO,3146,2024-11-22,2025-04-28
ILLINOIS,27002,2024-11-22,2025-04-28
INDIANA,19514,2024-11-22,2025-04-28
IOWA,8816,2024-11-22,2025-04-28
KANSAS,9206,2024-11-22,2025-04-28
KENTUCKY,12187,2024-11-22,2025-04-28
LOUISIANA-PN,22001,2024-11-22,2025-04-28
LOUISIANA-RN (Non-Participating),NA,2024-11-22,2025-04-28
MAINE,1662,2024-11-22,2025-04-28
MARYLAND,11162,2024-11-22,2025-04-28
MASSACHUSETTS,19978,2024-11-22,2025-04-28
MICHIGAN,20720,2024-11-22,2025-04-28
MINNESOTA,17721,2024-11-22,2025-04-28
MISSISSIPPI,13990,2024-11-22,2025-04-28
MISSOURI,22429,2024-11-22,2025-04-28
MONTANA,2229,2024-11-22,2025-04-28
NEBRASKA,5310,2024-11-22,2025-04-28
NEVADA,4778,2024-11-22,2025-04-28
NEW HAMPSHIRE,3119,2024-11-22,2025-04-28
NEW JERSEY,23893,2024-11-22,2025-04-28
NEW MEXICO,2428,2024-11-22,2025-04-28
NEW YORK,75918,2024-11-22,2025-04-28
NORTH CAROLINA,23042,2024-11-22,2025-04-28
NORTH DAKOTA,3029,2024-11-22,2025-04-28
NORTHERN MARIANA ISLANDS,56,2024-11-22,2025-04-28
OHIO,49517,2024-11-22,2025-04-28
OKLAHOMA,17100,2024-11-22,2025-04-28
OREGON,6544,2024-11-22,2025-04-28
PENNSYLVANIA,48554,2024-11-22,2025-04-28
RHODE ISLAND,2701,2024-11-22,2025-04-28
SOUTH CAROLINA,12136,2024-11-22,2025-04-28
SOUTH DAKOTA,2760,2024-11-22,2025-04-28
TENNESSEE,29473,2024-11-22,2025-04-28
TEXAS,101917,2024-11-22,2025-04-28
UTAH,2598,2024-11-22,2025-04-28
VERMONT,1522,2024-11-22,2025-04-28
VIRGIN ISLANDS,78,2024-11-22,2025-04-28
VIRGINIA,26321,2024-11-22,2025-04-28
WASHINGTON,10407,2024-11-22,2025-04-28
WEST VIRGINIA-PN,7445,2024-11-22,2025-04-28
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-22,2025-04-28
WISCONSIN,11942,2024-11-22,2025-04-28
WYOMING,1020,2024-11-22,2025-04-28
TOTALS,962091,2024-11-22,2025-04-28
