state,counts_rn,updated_date,scrape_date
ALABAMA,109446,2024-07-25,2024-07-25
ALASKA,22899,2024-07-25,2024-07-25
AMERICAN SAMOA,174,2024-07-25,2024-07-25
ARIZONA,116520,2024-07-25,2024-07-25
ARKANSAS,47911,2024-07-25,2024-07-25
CALIFORNIA-RN,524178,2024-07-25,2024-07-25
CALIFORNIA-VN (Non-Participating),NA,2024-07-25,2024-07-25
COLORADO,91127,2024-07-25,2024-07-25
CONNECTICUT,81864,2024-07-25,2024-07-25
DELAWARE,20984,2024-07-25,2024-07-25
DISTRICT OF COLUMBIA,47606,2024-07-25,2024-07-25
FLORIDA,383398,2024-07-25,2024-07-25
GEORGIA,143855,2024-07-25,2024-07-25
GUAM,1135,2024-07-25,2024-07-25
HAWAII,35726,2024-07-25,2024-07-25
IDAHO,28803,2024-07-25,2024-07-25
ILLINOIS,246114,2024-07-25,2024-07-25
INDIANA,129534,2024-07-25,2024-07-25
IOWA,58467,2024-07-25,2024-07-25
KANSAS,53643,2024-07-25,2024-07-25
KENTUCKY,77597,2024-07-25,2024-07-25
LOUISIANA-PN (Non-Participating),NA,2024-07-25,2024-07-25
LOUISIANA-RN,66669,2024-07-25,2024-07-25
MAINE,29005,2024-07-25,2024-07-25
MARYLAND,89834,2024-07-25,2024-07-25
MASSACHUSETTS,163215,2024-07-25,2024-07-25
MICHIGAN,177180,2024-07-25,2024-07-25
MINNESOTA,135439,2024-07-25,2024-07-25
MISSISSIPPI,54476,2024-07-25,2024-07-25
MISSOURI,123183,2024-07-25,2024-07-25
MONTANA,24006,2024-07-25,2024-07-25
NEBRASKA,34211,2024-07-25,2024-07-25
NEVADA,60191,2024-07-25,2024-07-25
NEW HAMPSHIRE,27264,2024-07-25,2024-07-25
NEW JERSEY,144640,2024-07-25,2024-07-25
NEW MEXICO,33847,2024-07-25,2024-07-25
NEW YORK,468290,2024-07-25,2024-07-25
NORTH CAROLINA,162187,2024-07-25,2024-07-25
NORTH DAKOTA,17611,2024-07-25,2024-07-25
NORTHERN MARIANA ISLANDS,4692,2024-07-25,2024-07-25
OHIO,230536,2024-07-25,2024-07-25
OKLAHOMA,53804,2024-07-25,2024-07-25
OREGON,85918,2024-07-25,2024-07-25
PENNSYLVANIA,242997,2024-07-25,2024-07-25
RHODE ISLAND,25107,2024-07-25,2024-07-25
SOUTH CAROLINA,81821,2024-07-25,2024-07-25
SOUTH DAKOTA,19947,2024-07-25,2024-07-25
TENNESSEE,116828,2024-07-25,2024-07-25
TEXAS,413409,2024-07-25,2024-07-25
UTAH,46537,2024-07-25,2024-07-25
VERMONT,12766,2024-07-25,2024-07-25
VIRGIN ISLANDS,1214,2024-07-25,2024-07-25
VIRGINIA,120433,2024-07-25,2024-07-25
WASHINGTON,110313,2024-07-25,2024-07-25
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-25,2024-07-25
WEST VIRGINIA-RN,38139,2024-07-25,2024-07-25
WISCONSIN,111963,2024-07-25,2024-07-25
WYOMING,9366,2024-07-25,2024-07-25
TOTALS,5758019,2024-07-25,2024-07-25
