state,counts_rn,updated_date,scrape_date
ALABAMA,99300,2023-01-20,2023-01-24
ALASKA,17026,2023-01-20,2023-01-24
AMERICAN SAMOA,167,2023-01-20,2023-01-24
ARIZONA,107685,2023-01-20,2023-01-24
ARKANSAS,46128,2023-01-20,2023-01-24
CALIFORNIA-RN,498147,2023-01-20,2023-01-24
CALIFORNIA-VN (Non-Participating),NA,2023-01-20,2023-01-24
COLORADO,85396,2023-01-20,2023-01-24
CONNECTICUT,90935,2023-01-20,2023-01-24
DELAWARE,21301,2023-01-20,2023-01-24
DISTRICT OF COLUMBIA,36765,2023-01-20,2023-01-24
FLORIDA,362331,2023-01-20,2023-01-24
GEORGIA,141031,2023-01-20,2023-01-24
GUAM,1302,2023-01-20,2023-01-24
HAWAII,33538,2023-01-20,2023-01-24
IDAHO,28950,2023-01-20,2023-01-24
ILLINOIS,213678,2023-01-20,2023-01-24
INDIANA,128751,2023-01-20,2023-01-24
IOWA,57685,2023-01-20,2023-01-24
KANSAS,53143,2023-01-20,2023-01-24
KENTUCKY,74053,2023-01-20,2023-01-24
LOUISIANA-PN (Non-Participating),NA,2023-01-20,2023-01-24
LOUISIANA-RN,65972,2023-01-20,2023-01-24
MAINE,28689,2023-01-20,2023-01-24
MARYLAND,88064,2023-01-20,2023-01-24
MASSACHUSETTS,149818,2023-01-20,2023-01-24
MICHIGAN (Non-Participating),NA,2023-01-20,2023-01-24
MINNESOTA,129496,2023-01-20,2023-01-24
MISSISSIPPI,49533,2023-01-20,2023-01-24
MISSOURI,122432,2023-01-20,2023-01-24
MONTANA,21895,2023-01-20,2023-01-24
NEBRASKA,31263,2023-01-20,2023-01-24
NEVADA,56832,2023-01-20,2023-01-24
NEW HAMPSHIRE,26624,2023-01-20,2023-01-24
NEW JERSEY,142922,2023-01-20,2023-01-24
NEW MEXICO,31655,2023-01-20,2023-01-24
NEW YORK,388125,2023-01-20,2023-01-24
NORTH CAROLINA,154315,2023-01-20,2023-01-24
NORTH DAKOTA,16338,2023-01-20,2023-01-24
NORTHERN MARIANA ISLANDS,3742,2023-01-20,2023-01-24
OHIO,239969,2023-01-20,2023-01-24
OKLAHOMA,50210,2023-01-20,2023-01-24
OREGON,80758,2023-01-20,2023-01-24
PENNSYLVANIA,239986,2023-01-20,2023-01-24
RHODE ISLAND,29511,2023-01-20,2023-01-24
SOUTH CAROLINA,79488,2023-01-20,2023-01-24
SOUTH DAKOTA,19669,2023-01-20,2023-01-24
TENNESSEE,113211,2023-01-20,2023-01-24
TEXAS,382465,2023-01-20,2023-01-24
UTAH,44225,2023-01-20,2023-01-24
VERMONT,22042,2023-01-20,2023-01-24
VIRGIN ISLANDS,1149,2023-01-20,2023-01-24
VIRGINIA,116125,2023-01-20,2023-01-24
WASHINGTON,127077,2023-01-20,2023-01-24
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-20,2023-01-24
WEST VIRGINIA-RN,34778,2023-01-20,2023-01-24
WISCONSIN,118375,2023-01-20,2023-01-24
WYOMING,8157,2023-01-20,2023-01-24
TOTALS,5312222,2023-01-20,2023-01-24
