state,counts_lpn,updated_date,scrape_date
ALABAMA,17240,2022-08-01,2022-08-01
ALASKA,819,2022-08-01,2022-08-01
AMERICAN SAMOA,132,2022-08-01,2022-08-01
ARIZONA,11313,2022-08-01,2022-08-01
ARKANSAS,14221,2022-08-01,2022-08-01
CALIFORNIA-RN (Non-Participating),NA,2022-08-01,2022-08-01
CALIFORNIA-VN,107327,2022-08-01,2022-08-01
COLORADO,8334,2022-08-01,2022-08-01
CONNECTICUT,14225,2022-08-01,2022-08-01
DELAWARE,2811,2022-08-01,2022-08-01
DISTRICT OF COLUMBIA,2231,2022-08-01,2022-08-01
FLORIDA,64389,2022-08-01,2022-08-01
GEORGIA,29882,2022-08-01,2022-08-01
GUAM,218,2022-08-01,2022-08-01
HAWAII,1873,2022-08-01,2022-08-01
IDAHO,3624,2022-08-01,2022-08-01
ILLINOIS,26276,2022-08-01,2022-08-01
INDIANA,23478,2022-08-01,2022-08-01
IOWA,10076,2022-08-01,2022-08-01
KANSAS,9678,2022-08-01,2022-08-01
KENTUCKY,13350,2022-08-01,2022-08-01
LOUISIANA-PN,21449,2022-08-01,2022-08-01
LOUISIANA-RN (Non-Participating),NA,2022-08-01,2022-08-01
MAINE,1873,2022-08-01,2022-08-01
MARYLAND,11251,2022-08-01,2022-08-01
MASSACHUSETTS,20490,2022-08-01,2022-08-01
MICHIGAN (Non-Participating),NA,2022-08-01,2022-08-01
MINNESOTA,19265,2022-08-01,2022-08-01
MISSISSIPPI,13153,2022-08-01,2022-08-01
MISSOURI,22203,2022-08-01,2022-08-01
MONTANA,2367,2022-08-01,2022-08-01
NEBRASKA,5496,2022-08-01,2022-08-01
NEVADA,4577,2022-08-01,2022-08-01
NEW HAMPSHIRE,3102,2022-08-01,2022-08-01
NEW JERSEY,23008,2022-08-01,2022-08-01
NEW MEXICO,2454,2022-08-01,2022-08-01
NEW YORK,69410,2022-08-01,2022-08-01
NORTH CAROLINA,22732,2022-08-01,2022-08-01
NORTH DAKOTA,3202,2022-08-01,2022-08-01
NORTHERN MARIANA ISLANDS,56,2022-08-01,2022-08-01
OHIO,55588,2022-08-01,2022-08-01
OKLAHOMA,16255,2022-08-01,2022-08-01
OREGON,6109,2022-08-01,2022-08-01
PENNSYLVANIA,46725,2022-08-01,2022-08-01
RHODE ISLAND,2594,2022-08-01,2022-08-01
SOUTH CAROLINA,11829,2022-08-01,2022-08-01
SOUTH DAKOTA,2698,2022-08-01,2022-08-01
TENNESSEE,29958,2022-08-01,2022-08-01
TEXAS,104539,2022-08-01,2022-08-01
UTAH,2583,2022-08-01,2022-08-01
VERMONT,1798,2022-08-01,2022-08-01
VIRGIN ISLANDS,108,2022-08-01,2022-08-01
VIRGINIA,26848,2022-08-01,2022-08-01
WASHINGTON,11031,2022-08-01,2022-08-01
WEST VIRGINIA-PN,7552,2022-08-01,2022-08-01
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-01,2022-08-01
WISCONSIN,15712,2022-08-01,2022-08-01
WYOMING,982,2022-08-01,2022-08-01
TOTALS,950494,2022-08-01,2022-08-01
