state,counts_lpn,updated_date,scrape_date
ALABAMA,16540,2025-09-11,2025-09-11
ALASKA,814,2025-09-11,2025-09-11
AMERICAN SAMOA,64,2025-09-11,2025-09-11
ARIZONA,10726,2025-09-11,2025-09-11
ARKANSAS,13848,2025-09-11,2025-09-11
CALIFORNIA-RN (Non-Participating),NA,2025-09-11,2025-09-11
CALIFORNIA-VN,115139,2025-09-11,2025-09-11
COLORADO,7749,2025-09-11,2025-09-11
CONNECTICUT,12854,2025-09-11,2025-09-11
DELAWARE,3294,2025-09-11,2025-09-11
DISTRICT OF COLUMBIA,2961,2025-09-11,2025-09-11
FLORIDA,57775,2025-09-11,2025-09-11
GEORGIA,27722,2025-09-11,2025-09-11
GUAM,202,2025-09-11,2025-09-11
HAWAII,1754,2025-09-11,2025-09-11
IDAHO,3352,2025-09-11,2025-09-11
ILLINOIS,24613,2025-09-11,2025-09-11
INDIANA,21028,2025-09-11,2025-09-11
IOWA,8971,2025-09-11,2025-09-11
KANSAS,9179,2025-09-11,2025-09-11
KENTUCKY,12981,2025-09-11,2025-09-11
LOUISIANA-PN,21960,2025-09-11,2025-09-11
LOUISIANA-RN (Non-Participating),NA,2025-09-11,2025-09-11
MAINE,1597,2025-09-11,2025-09-11
MARYLAND,11332,2025-09-11,2025-09-11
MASSACHUSETTS,20920,2025-09-11,2025-09-11
MICHIGAN,20780,2025-09-11,2025-09-11
MINNESOTA,17507,2025-09-11,2025-09-11
MISSISSIPPI,14745,2025-09-11,2025-09-11
MISSOURI,23524,2025-09-11,2025-09-11
MONTANA,2188,2025-09-11,2025-09-11
NEBRASKA,5670,2025-09-11,2025-09-11
NEVADA,4767,2025-09-11,2025-09-11
NEW HAMPSHIRE,3165,2025-09-11,2025-09-11
NEW JERSEY,23671,2025-09-11,2025-09-11
NEW MEXICO,2456,2025-09-11,2025-09-11
NEW YORK,78120,2025-09-11,2025-09-11
NORTH CAROLINA,23070,2025-09-11,2025-09-11
NORTH DAKOTA,2837,2025-09-11,2025-09-11
NORTHERN MARIANA ISLANDS,55,2025-09-11,2025-09-11
OHIO,53021,2025-09-11,2025-09-11
OKLAHOMA,16660,2025-09-11,2025-09-11
OREGON,6703,2025-09-11,2025-09-11
PENNSYLVANIA,50734,2025-09-11,2025-09-11
RHODE ISLAND,2549,2025-09-11,2025-09-11
SOUTH CAROLINA,12616,2025-09-11,2025-09-11
SOUTH DAKOTA,2826,2025-09-11,2025-09-11
TENNESSEE,29081,2025-09-11,2025-09-11
TEXAS,100900,2025-09-11,2025-09-11
UTAH,2786,2025-09-11,2025-09-11
VERMONT,1709,2025-09-11,2025-09-11
VIRGIN ISLANDS,79,2025-09-11,2025-09-11
VIRGINIA,26231,2025-09-11,2025-09-11
WASHINGTON,10640,2025-09-11,2025-09-11
WEST VIRGINIA-PN,7251,2025-09-11,2025-09-11
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-11,2025-09-11
WISCONSIN,10549,2025-09-11,2025-09-11
WYOMING,814,2025-09-11,2025-09-11
TOTALS,965079,2025-09-11,2025-09-11
