state,counts_lpn,updated_date,scrape_date
ALABAMA,17218,2021-12-18,2021-12-20
ALASKA,758,2021-12-18,2021-12-20
AMERICAN SAMOA,132,2021-12-18,2021-12-20
ARIZONA,10810,2021-12-18,2021-12-20
ARKANSAS,14276,2021-12-18,2021-12-20
CALIFORNIA-RN (Non-Participating),NA,2021-12-18,2021-12-20
CALIFORNIA-VN,105686,2021-12-18,2021-12-20
COLORADO,8013,2021-12-18,2021-12-20
CONNECTICUT,13814,2021-12-18,2021-12-20
DELAWARE,3165,2021-12-18,2021-12-20
DISTRICT OF COLUMBIA,2174,2021-12-18,2021-12-20
FLORIDA,61307,2021-12-18,2021-12-20
GEORGIA,29697,2021-12-18,2021-12-20
GUAM,211,2021-12-18,2021-12-20
HAWAII,1677,2021-12-18,2021-12-20
IDAHO,3509,2021-12-18,2021-12-20
ILLINOIS,25595,2021-12-18,2021-12-20
INDIANA,22873,2021-12-18,2021-12-20
IOWA,10059,2021-12-18,2021-12-20
KANSAS,9626,2021-12-18,2021-12-20
KENTUCKY,12720,2021-12-18,2021-12-20
LOUISIANA-PN,21811,2021-12-18,2021-12-20
LOUISIANA-RN (Non-Participating),NA,2021-12-18,2021-12-20
MAINE,1901,2021-12-18,2021-12-20
MARYLAND,11284,2021-12-18,2021-12-20
MASSACHUSETTS,19965,2021-12-18,2021-12-20
MICHIGAN (Non-Participating),NA,2021-12-18,2021-12-20
MINNESOTA,19616,2021-12-18,2021-12-20
MISSISSIPPI,14098,2021-12-18,2021-12-20
MISSOURI,24486,2021-12-18,2021-12-20
MONTANA,2413,2021-12-18,2021-12-20
NEBRASKA,5202,2021-12-18,2021-12-20
NEVADA,4397,2021-12-18,2021-12-20
NEW HAMPSHIRE,3084,2021-12-18,2021-12-20
NEW JERSEY,23809,2021-12-18,2021-12-20
NEW MEXICO,2475,2021-12-18,2021-12-20
NEW YORK,67905,2021-12-18,2021-12-20
NORTH CAROLINA,22733,2021-12-18,2021-12-20
NORTH DAKOTA,3442,2021-12-18,2021-12-20
NORTHERN MARIANA ISLANDS,47,2021-12-18,2021-12-20
OHIO,53575,2021-12-18,2021-12-20
OKLAHOMA,15551,2021-12-18,2021-12-20
OREGON,6028,2021-12-18,2021-12-20
PENNSYLVANIA,52626,2021-12-18,2021-12-20
RHODE ISLAND,2548,2021-12-18,2021-12-20
SOUTH CAROLINA,12337,2021-12-18,2021-12-20
SOUTH DAKOTA,2677,2021-12-18,2021-12-20
TENNESSEE,30096,2021-12-18,2021-12-20
TEXAS,105501,2021-12-18,2021-12-20
UTAH,2792,2021-12-18,2021-12-20
VERMONT,2582,2021-12-18,2021-12-20
VIRGIN ISLANDS,92,2021-12-18,2021-12-20
VIRGINIA,26987,2021-12-18,2021-12-20
WASHINGTON,11088,2021-12-18,2021-12-20
WEST VIRGINIA-PN,7964,2021-12-18,2021-12-20
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-18,2021-12-20
WISCONSIN,15028,2021-12-18,2021-12-20
WYOMING,857,2021-12-18,2021-12-20
TOTALS,950317,2021-12-18,2021-12-20
