state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-02-13
ALASKA,23174,2026-01-05,2026-02-13
AMERICAN SAMOA,228,2026-01-05,2026-02-13
ARIZONA,127854,2026-01-05,2026-02-13
ARKANSAS,62992,2026-01-05,2026-02-13
CALIFORNIA,707672,2026-01-05,2026-02-13
COLORADO,96783,2026-01-05,2026-02-13
CONNECTICUT,94572,2026-01-05,2026-02-13
DELAWARE,22452,2026-01-05,2026-02-13
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-02-13
FLORIDA,449830,2026-01-05,2026-02-13
GEORGIA,177678,2026-01-05,2026-02-13
GUAM,1346,2026-01-05,2026-02-13
HAWAII,36317,2026-01-05,2026-02-13
IDAHO,31953,2026-01-05,2026-02-13
ILLINOIS,279849,2026-01-05,2026-02-13
INDIANA,148884,2026-01-05,2026-02-13
IOWA,67339,2026-01-05,2026-02-13
KANSAS,62456,2026-01-05,2026-02-13
KENTUCKY,90296,2026-01-05,2026-02-13
LOUISIANA,90541,2026-01-05,2026-02-13
MAINE,30246,2026-01-05,2026-02-13
MARYLAND,101876,2026-01-05,2026-02-13
MASSACHUSETTS,191402,2026-01-05,2026-02-13
MICHIGAN,201569,2026-01-05,2026-02-13
MINNESOTA,156221,2026-01-05,2026-02-13
MISSISSIPPI,67068,2026-01-05,2026-02-13
MISSOURI,142520,2026-01-05,2026-02-13
MONTANA,29329,2026-01-05,2026-02-13
NEBRASKA,37775,2026-01-05,2026-02-13
NEVADA,67519,2026-01-05,2026-02-13
NEW HAMPSHIRE,30830,2026-01-05,2026-02-13
NEW JERSEY,176768,2026-01-05,2026-02-13
NEW MEXICO,37070,2026-01-05,2026-02-13
NEW YORK,610499,2026-01-05,2026-02-13
NORTH CAROLINA,187871,2026-01-05,2026-02-13
NORTH DAKOTA,19284,2026-01-05,2026-02-13
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-02-13
OHIO,281075,2026-01-05,2026-02-13
OKLAHOMA,72315,2026-01-05,2026-02-13
OREGON,97803,2026-01-05,2026-02-13
PENNSYLVANIA,287682,2026-01-05,2026-02-13
RHODE ISLAND,24511,2026-01-05,2026-02-13
SOUTH CAROLINA,102891,2026-01-05,2026-02-13
SOUTH DAKOTA,23070,2026-01-05,2026-02-13
TENNESSEE,147169,2026-01-05,2026-02-13
TEXAS,527659,2026-01-05,2026-02-13
UTAH,49523,2026-01-05,2026-02-13
VERMONT,13536,2026-01-05,2026-02-13
VIRGIN ISLANDS,1164,2026-01-05,2026-02-13
VIRGINIA,149059,2026-01-05,2026-02-13
WASHINGTON,116994,2026-01-05,2026-02-13
WEST VIRGINIA,43380,2026-01-05,2026-02-13
WISCONSIN,132601,2026-01-05,2026-02-13
WYOMING,9628,2026-01-05,2026-02-13
