state,counts_lpn,updated_date,scrape_date
ALABAMA,15955,2025-05-30,2025-05-30
ALASKA,750,2025-05-30,2025-05-30
AMERICAN SAMOA,24,2025-05-30,2025-05-30
ARIZONA,11178,2025-05-30,2025-05-30
ARKANSAS,13766,2025-05-30,2025-05-30
CALIFORNIA-RN (Non-Participating),NA,2025-05-30,2025-05-30
CALIFORNIA-VN,114655,2025-05-30,2025-05-30
COLORADO,7532,2025-05-30,2025-05-30
CONNECTICUT,12801,2025-05-30,2025-05-30
DELAWARE,3144,2025-05-30,2025-05-30
DISTRICT OF COLUMBIA,2904,2025-05-30,2025-05-30
FLORIDA,66183,2025-05-30,2025-05-30
GEORGIA,27339,2025-05-30,2025-05-30
GUAM,192,2025-05-30,2025-05-30
HAWAII,2293,2025-05-30,2025-05-30
IDAHO,3293,2025-05-30,2025-05-30
ILLINOIS,23745,2025-05-30,2025-05-30
INDIANA,20555,2025-05-30,2025-05-30
IOWA,8647,2025-05-30,2025-05-30
KANSAS,9049,2025-05-30,2025-05-30
KENTUCKY,12628,2025-05-30,2025-05-30
LOUISIANA-PN,21498,2025-05-30,2025-05-30
LOUISIANA-RN (Non-Participating),NA,2025-05-30,2025-05-30
MAINE,1633,2025-05-30,2025-05-30
MARYLAND,11249,2025-05-30,2025-05-30
MASSACHUSETTS,20357,2025-05-30,2025-05-30
MICHIGAN,20658,2025-05-30,2025-05-30
MINNESOTA,17467,2025-05-30,2025-05-30
MISSISSIPPI,14395,2025-05-30,2025-05-30
MISSOURI,22982,2025-05-30,2025-05-30
MONTANA,2144,2025-05-30,2025-05-30
NEBRASKA,5427,2025-05-30,2025-05-30
NEVADA,4783,2025-05-30,2025-05-30
NEW HAMPSHIRE,3176,2025-05-30,2025-05-30
NEW JERSEY,24616,2025-05-30,2025-05-30
NEW MEXICO,2436,2025-05-30,2025-05-30
NEW YORK,77024,2025-05-30,2025-05-30
NORTH CAROLINA,22874,2025-05-30,2025-05-30
NORTH DAKOTA,2701,2025-05-30,2025-05-30
NORTHERN MARIANA ISLANDS,55,2025-05-30,2025-05-30
OHIO,51577,2025-05-30,2025-05-30
OKLAHOMA,16865,2025-05-30,2025-05-30
OREGON,6594,2025-05-30,2025-05-30
PENNSYLVANIA,49910,2025-05-30,2025-05-30
RHODE ISLAND,2402,2025-05-30,2025-05-30
SOUTH CAROLINA,12468,2025-05-30,2025-05-30
SOUTH DAKOTA,2752,2025-05-30,2025-05-30
TENNESSEE,29240,2025-05-30,2025-05-30
TEXAS,101388,2025-05-30,2025-05-30
UTAH,2712,2025-05-30,2025-05-30
VERMONT,1577,2025-05-30,2025-05-30
VIRGIN ISLANDS,77,2025-05-30,2025-05-30
VIRGINIA,26308,2025-05-30,2025-05-30
WASHINGTON,10200,2025-05-30,2025-05-30
WEST VIRGINIA-PN,7638,2025-05-30,2025-05-30
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-30,2025-05-30
WISCONSIN,9827,2025-05-30,2025-05-30
WYOMING,768,2025-05-30,2025-05-30
TOTALS,964411,2025-05-30,2025-05-30
