state,counts_rn,updated_date,scrape_date
ALABAMA,90708,2025-11-11,2025-11-11
ALASKA,21913,2025-11-11,2025-11-11
AMERICAN SAMOA,146,2025-11-11,2025-11-11
ARIZONA,116380,2025-11-11,2025-11-11
ARKANSAS,48995,2025-11-11,2025-11-11
CALIFORNIA-RN,587506,2025-11-11,2025-11-11
CALIFORNIA-VN (Non-Participating),NA,2025-11-11,2025-11-11
COLORADO,92964,2025-11-11,2025-11-11
CONNECTICUT,82595,2025-11-11,2025-11-11
DELAWARE,18915,2025-11-11,2025-11-11
DISTRICT OF COLUMBIA,48234,2025-11-11,2025-11-11
FLORIDA,388528,2025-11-11,2025-11-11
GEORGIA,148912,2025-11-11,2025-11-11
GUAM,1132,2025-11-11,2025-11-11
HAWAII,33513,2025-11-11,2025-11-11
IDAHO,28149,2025-11-11,2025-11-11
ILLINOIS,252120,2025-11-11,2025-11-11
INDIANA,125122,2025-11-11,2025-11-11
IOWA,58737,2025-11-11,2025-11-11
KANSAS,53576,2025-11-11,2025-11-11
KENTUCKY,76708,2025-11-11,2025-11-11
LOUISIANA-PN (Non-Participating),NA,2025-11-11,2025-11-11
LOUISIANA-RN,68419,2025-11-11,2025-11-11
MAINE,28825,2025-11-11,2025-11-11
MARYLAND,90995,2025-11-11,2025-11-11
MASSACHUSETTS,168901,2025-11-11,2025-11-11
MICHIGAN,181468,2025-11-11,2025-11-11
MINNESOTA,139366,2025-11-11,2025-11-11
MISSISSIPPI,53971,2025-11-11,2025-11-11
MISSOURI,118303,2025-11-11,2025-11-11
MONTANA,26715,2025-11-11,2025-11-11
NEBRASKA,32866,2025-11-11,2025-11-11
NEVADA,62719,2025-11-11,2025-11-11
NEW HAMPSHIRE,27706,2025-11-11,2025-11-11
NEW JERSEY,151655,2025-11-11,2025-11-11
NEW MEXICO,34679,2025-11-11,2025-11-11
NEW YORK,525569,2025-11-11,2025-11-11
NORTH CAROLINA,165216,2025-11-11,2025-11-11
NORTH DAKOTA,17864,2025-11-11,2025-11-11
NORTHERN MARIANA ISLANDS,3986,2025-11-11,2025-11-11
OHIO,225742,2025-11-11,2025-11-11
OKLAHOMA,55978,2025-11-11,2025-11-11
OREGON,91065,2025-11-11,2025-11-11
PENNSYLVANIA,234920,2025-11-11,2025-11-11
RHODE ISLAND,21719,2025-11-11,2025-11-11
SOUTH CAROLINA,89620,2025-11-11,2025-11-11
SOUTH DAKOTA,20279,2025-11-11,2025-11-11
TENNESSEE,118021,2025-11-11,2025-11-11
TEXAS,427870,2025-11-11,2025-11-11
UTAH,46367,2025-11-11,2025-11-11
VERMONT,11610,2025-11-11,2025-11-11
VIRGIN ISLANDS,1150,2025-11-11,2025-11-11
VIRGINIA,123453,2025-11-11,2025-11-11
WASHINGTON,107046,2025-11-11,2025-11-11
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-11,2025-11-11
WEST VIRGINIA-RN,35781,2025-11-11,2025-11-11
WISCONSIN,121379,2025-11-11,2025-11-11
WYOMING,8722,2025-11-11,2025-11-11
TOTALS,5914798,2025-11-11,2025-11-11
