state,counts_rn,updated_date,scrape_date
ALABAMA,90063,2025-07-17,2025-07-17
ALASKA,20822,2025-07-17,2025-07-17
AMERICAN SAMOA,114,2025-07-17,2025-07-17
ARIZONA,118786,2025-07-17,2025-07-17
ARKANSAS,48984,2025-07-17,2025-07-17
CALIFORNIA-RN,573888,2025-07-17,2025-07-17
CALIFORNIA-VN (Non-Participating),NA,2025-07-17,2025-07-17
COLORADO,91177,2025-07-17,2025-07-17
CONNECTICUT,82041,2025-07-17,2025-07-17
DELAWARE,22282,2025-07-17,2025-07-17
DISTRICT OF COLUMBIA,46051,2025-07-17,2025-07-17
FLORIDA,381571,2025-07-17,2025-07-17
GEORGIA,146576,2025-07-17,2025-07-17
GUAM,1307,2025-07-17,2025-07-17
HAWAII,31873,2025-07-17,2025-07-17
IDAHO,31342,2025-07-17,2025-07-17
ILLINOIS,245094,2025-07-17,2025-07-17
INDIANA,136935,2025-07-17,2025-07-17
IOWA,58254,2025-07-17,2025-07-17
KANSAS,53866,2025-07-17,2025-07-17
KENTUCKY,78870,2025-07-17,2025-07-17
LOUISIANA-PN (Non-Participating),NA,2025-07-17,2025-07-17
LOUISIANA-RN,67942,2025-07-17,2025-07-17
MAINE,29158,2025-07-17,2025-07-17
MARYLAND,91067,2025-07-17,2025-07-17
MASSACHUSETTS,165083,2025-07-17,2025-07-17
MICHIGAN,179562,2025-07-17,2025-07-17
MINNESOTA,139001,2025-07-17,2025-07-17
MISSISSIPPI,53355,2025-07-17,2025-07-17
MISSOURI,117991,2025-07-17,2025-07-17
MONTANA,25759,2025-07-17,2025-07-17
NEBRASKA,32419,2025-07-17,2025-07-17
NEVADA,61965,2025-07-17,2025-07-17
NEW HAMPSHIRE,27763,2025-07-17,2025-07-17
NEW JERSEY,148085,2025-07-17,2025-07-17
NEW MEXICO,34438,2025-07-17,2025-07-17
NEW YORK,509066,2025-07-17,2025-07-17
NORTH CAROLINA,165359,2025-07-17,2025-07-17
NORTH DAKOTA,17593,2025-07-17,2025-07-17
NORTHERN MARIANA ISLANDS,4242,2025-07-17,2025-07-17
OHIO,240272,2025-07-17,2025-07-17
OKLAHOMA,55200,2025-07-17,2025-07-17
OREGON,90026,2025-07-17,2025-07-17
PENNSYLVANIA,239061,2025-07-17,2025-07-17
RHODE ISLAND,21183,2025-07-17,2025-07-17
SOUTH CAROLINA,88058,2025-07-17,2025-07-17
SOUTH DAKOTA,20214,2025-07-17,2025-07-17
TENNESSEE,117879,2025-07-17,2025-07-17
TEXAS,425874,2025-07-17,2025-07-17
UTAH,45225,2025-07-17,2025-07-17
VERMONT,11209,2025-07-17,2025-07-17
VIRGIN ISLANDS,1243,2025-07-17,2025-07-17
VIRGINIA,123124,2025-07-17,2025-07-17
WASHINGTON,107513,2025-07-17,2025-07-17
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-17,2025-07-17
WEST VIRGINIA-RN,35366,2025-07-17,2025-07-17
WISCONSIN,119492,2025-07-17,2025-07-17
WYOMING,8589,2025-07-17,2025-07-17
TOTALS,5879272,2025-07-17,2025-07-17
