state,counts_lpn,updated_date,scrape_date
ALABAMA,16173,2025-08-13,2025-08-13
ALASKA,804,2025-08-13,2025-08-13
AMERICAN SAMOA,43,2025-08-13,2025-08-13
ARIZONA,10645,2025-08-13,2025-08-13
ARKANSAS,13882,2025-08-13,2025-08-13
CALIFORNIA-RN (Non-Participating),NA,2025-08-13,2025-08-13
CALIFORNIA-VN,114952,2025-08-13,2025-08-13
COLORADO,7680,2025-08-13,2025-08-13
CONNECTICUT,12775,2025-08-13,2025-08-13
DELAWARE,3258,2025-08-13,2025-08-13
DISTRICT OF COLUMBIA,2942,2025-08-13,2025-08-13
FLORIDA,66529,2025-08-13,2025-08-13
GEORGIA,27614,2025-08-13,2025-08-13
GUAM,195,2025-08-13,2025-08-13
HAWAII,1723,2025-08-13,2025-08-13
IDAHO,3330,2025-08-13,2025-08-13
ILLINOIS,24326,2025-08-13,2025-08-13
INDIANA,20839,2025-08-13,2025-08-13
IOWA,8967,2025-08-13,2025-08-13
KANSAS,9209,2025-08-13,2025-08-13
KENTUCKY,12907,2025-08-13,2025-08-13
LOUISIANA-PN,21871,2025-08-13,2025-08-13
LOUISIANA-RN (Non-Participating),NA,2025-08-13,2025-08-13
MAINE,1607,2025-08-13,2025-08-13
MARYLAND,11314,2025-08-13,2025-08-13
MASSACHUSETTS,20647,2025-08-13,2025-08-13
MICHIGAN,20745,2025-08-13,2025-08-13
MINNESOTA,17537,2025-08-13,2025-08-13
MISSISSIPPI,14571,2025-08-13,2025-08-13
MISSOURI,23266,2025-08-13,2025-08-13
MONTANA,2179,2025-08-13,2025-08-13
NEBRASKA,5660,2025-08-13,2025-08-13
NEVADA,4778,2025-08-13,2025-08-13
NEW HAMPSHIRE,3142,2025-08-13,2025-08-13
NEW JERSEY,23520,2025-08-13,2025-08-13
NEW MEXICO,2461,2025-08-13,2025-08-13
NEW YORK,77569,2025-08-13,2025-08-13
NORTH CAROLINA,22750,2025-08-13,2025-08-13
NORTH DAKOTA,2806,2025-08-13,2025-08-13
NORTHERN MARIANA ISLANDS,56,2025-08-13,2025-08-13
OHIO,52685,2025-08-13,2025-08-13
OKLAHOMA,16823,2025-08-13,2025-08-13
OREGON,6695,2025-08-13,2025-08-13
PENNSYLVANIA,50537,2025-08-13,2025-08-13
RHODE ISLAND,2497,2025-08-13,2025-08-13
SOUTH CAROLINA,12526,2025-08-13,2025-08-13
SOUTH DAKOTA,2759,2025-08-13,2025-08-13
TENNESSEE,29158,2025-08-13,2025-08-13
TEXAS,100787,2025-08-13,2025-08-13
UTAH,2760,2025-08-13,2025-08-13
VERMONT,1651,2025-08-13,2025-08-13
VIRGIN ISLANDS,79,2025-08-13,2025-08-13
VIRGINIA,26237,2025-08-13,2025-08-13
WASHINGTON,10482,2025-08-13,2025-08-13
WEST VIRGINIA-PN,7152,2025-08-13,2025-08-13
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-13,2025-08-13
WISCONSIN,10401,2025-08-13,2025-08-13
WYOMING,812,2025-08-13,2025-08-13
TOTALS,969313,2025-08-13,2025-08-13
