state,counts_lpn,updated_date,scrape_date
ALABAMA,15534,2025-01-18,2025-01-19
ALASKA,689,2025-01-18,2025-01-19
AMERICAN SAMOA,8,2025-01-18,2025-01-19
ARIZONA,10943,2025-01-18,2025-01-19
ARKANSAS,13858,2025-01-18,2025-01-19
CALIFORNIA-RN (Non-Participating),NA,2025-01-18,2025-01-19
CALIFORNIA-VN,113233,2025-01-18,2025-01-19
COLORADO,7333,2025-01-18,2025-01-19
CONNECTICUT,12644,2025-01-18,2025-01-19
DELAWARE,3049,2025-01-18,2025-01-19
DISTRICT OF COLUMBIA,2809,2025-01-18,2025-01-19
FLORIDA,65006,2025-01-18,2025-01-19
GEORGIA,30233,2025-01-18,2025-01-19
GUAM,190,2025-01-18,2025-01-19
HAWAII,2172,2025-01-18,2025-01-19
IDAHO,3198,2025-01-18,2025-01-19
ILLINOIS,27164,2025-01-18,2025-01-19
INDIANA,19940,2025-01-18,2025-01-19
IOWA,8711,2025-01-18,2025-01-19
KANSAS,9097,2025-01-18,2025-01-19
KENTUCKY,12402,2025-01-18,2025-01-19
LOUISIANA-PN,22249,2025-01-18,2025-01-19
LOUISIANA-RN (Non-Participating),NA,2025-01-18,2025-01-19
MAINE,1657,2025-01-18,2025-01-19
MARYLAND,11143,2025-01-18,2025-01-19
MASSACHUSETTS,20114,2025-01-18,2025-01-19
MICHIGAN,20718,2025-01-18,2025-01-19
MINNESOTA,17572,2025-01-18,2025-01-19
MISSISSIPPI,14080,2025-01-18,2025-01-19
MISSOURI,22498,2025-01-18,2025-01-19
MONTANA,2241,2025-01-18,2025-01-19
NEBRASKA,5342,2025-01-18,2025-01-19
NEVADA,4750,2025-01-18,2025-01-19
NEW HAMPSHIRE,3153,2025-01-18,2025-01-19
NEW JERSEY,24098,2025-01-18,2025-01-19
NEW MEXICO,2400,2025-01-18,2025-01-19
NEW YORK,76283,2025-01-18,2025-01-19
NORTH CAROLINA,22988,2025-01-18,2025-01-19
NORTH DAKOTA,2584,2025-01-18,2025-01-19
NORTHERN MARIANA ISLANDS,55,2025-01-18,2025-01-19
OHIO,50087,2025-01-18,2025-01-19
OKLAHOMA,17274,2025-01-18,2025-01-19
OREGON,6543,2025-01-18,2025-01-19
PENNSYLVANIA,48956,2025-01-18,2025-01-19
RHODE ISLAND,2745,2025-01-18,2025-01-19
SOUTH CAROLINA,12216,2025-01-18,2025-01-19
SOUTH DAKOTA,2761,2025-01-18,2025-01-19
TENNESSEE,29316,2025-01-18,2025-01-19
TEXAS,101310,2025-01-18,2025-01-19
UTAH,2668,2025-01-18,2025-01-19
VERMONT,1547,2025-01-18,2025-01-19
VIRGIN ISLANDS,74,2025-01-18,2025-01-19
VIRGINIA,26270,2025-01-18,2025-01-19
WASHINGTON,10368,2025-01-18,2025-01-19
WEST VIRGINIA-PN,7507,2025-01-18,2025-01-19
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-18,2025-01-19
WISCONSIN,12082,2025-01-18,2025-01-19
WYOMING,687,2025-01-18,2025-01-19
TOTALS,964549,2025-01-18,2025-01-19
