state,counts_rn,updated_date,scrape_date
ALABAMA,98462,2022-10-15,2022-10-17
ALASKA,20999,2022-10-15,2022-10-17
AMERICAN SAMOA,167,2022-10-15,2022-10-17
ARIZONA,106192,2022-10-15,2022-10-17
ARKANSAS,45836,2022-10-15,2022-10-17
CALIFORNIA-RN,490249,2022-10-15,2022-10-17
CALIFORNIA-VN (Non-Participating),NA,2022-10-15,2022-10-17
COLORADO,87203,2022-10-15,2022-10-17
CONNECTICUT,87585,2022-10-15,2022-10-17
DELAWARE,20847,2022-10-15,2022-10-17
DISTRICT OF COLUMBIA,34918,2022-10-15,2022-10-17
FLORIDA,357613,2022-10-15,2022-10-17
GEORGIA,139432,2022-10-15,2022-10-17
GUAM,1240,2022-10-15,2022-10-17
HAWAII,31853,2022-10-15,2022-10-17
IDAHO,28253,2022-10-15,2022-10-17
ILLINOIS,232482,2022-10-15,2022-10-17
INDIANA,127306,2022-10-15,2022-10-17
IOWA,59978,2022-10-15,2022-10-17
KANSAS,53459,2022-10-15,2022-10-17
KENTUCKY,76509,2022-10-15,2022-10-17
LOUISIANA-PN (Non-Participating),NA,2022-10-15,2022-10-17
LOUISIANA-RN,65619,2022-10-15,2022-10-17
MAINE,28822,2022-10-15,2022-10-17
MARYLAND,88218,2022-10-15,2022-10-17
MASSACHUSETTS,166357,2022-10-15,2022-10-17
MICHIGAN (Non-Participating),NA,2022-10-15,2022-10-17
MINNESOTA,127449,2022-10-15,2022-10-17
MISSISSIPPI,52660,2022-10-15,2022-10-17
MISSOURI,121559,2022-10-15,2022-10-17
MONTANA,21378,2022-10-15,2022-10-17
NEBRASKA,32912,2022-10-15,2022-10-17
NEVADA,56271,2022-10-15,2022-10-17
NEW HAMPSHIRE,26624,2022-10-15,2022-10-17
NEW JERSEY,140651,2022-10-15,2022-10-17
NEW MEXICO,31294,2022-10-15,2022-10-17
NEW YORK,379453,2022-10-15,2022-10-17
NORTH CAROLINA,153878,2022-10-15,2022-10-17
NORTH DAKOTA,17261,2022-10-15,2022-10-17
NORTHERN MARIANA ISLANDS,3389,2022-10-15,2022-10-17
OHIO,237280,2022-10-15,2022-10-17
OKLAHOMA,50946,2022-10-15,2022-10-17
OREGON,80894,2022-10-15,2022-10-17
PENNSYLVANIA,242696,2022-10-15,2022-10-17
RHODE ISLAND,28285,2022-10-15,2022-10-17
SOUTH CAROLINA,78169,2022-10-15,2022-10-17
SOUTH DAKOTA,19719,2022-10-15,2022-10-17
TENNESSEE,113101,2022-10-15,2022-10-17
TEXAS,379033,2022-10-15,2022-10-17
UTAH,43672,2022-10-15,2022-10-17
VERMONT,21852,2022-10-15,2022-10-17
VIRGIN ISLANDS,1649,2022-10-15,2022-10-17
VIRGINIA,115657,2022-10-15,2022-10-17
WASHINGTON,126345,2022-10-15,2022-10-17
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-15,2022-10-17
WEST VIRGINIA-RN,35673,2022-10-15,2022-10-17
WISCONSIN,116731,2022-10-15,2022-10-17
WYOMING,9548,2022-10-15,2022-10-17
TOTALS,5315628,2022-10-15,2022-10-17
