state,counts_rn,updated_date,scrape_date
ALABAMA,97749,2022-08-31,2022-08-31
ALASKA,20506,2022-08-31,2022-08-31
AMERICAN SAMOA,167,2022-08-31,2022-08-31
ARIZONA,104708,2022-08-31,2022-08-31
ARKANSAS,45920,2022-08-31,2022-08-31
CALIFORNIA-RN,486932,2022-08-31,2022-08-31
CALIFORNIA-VN (Non-Participating),NA,2022-08-31,2022-08-31
COLORADO,86281,2022-08-31,2022-08-31
CONNECTICUT,87453,2022-08-31,2022-08-31
DELAWARE,20629,2022-08-31,2022-08-31
DISTRICT OF COLUMBIA,33562,2022-08-31,2022-08-31
FLORIDA,352903,2022-08-31,2022-08-31
GEORGIA,138262,2022-08-31,2022-08-31
GUAM,1194,2022-08-31,2022-08-31
HAWAII,31205,2022-08-31,2022-08-31
IDAHO,27987,2022-08-31,2022-08-31
ILLINOIS,229298,2022-08-31,2022-08-31
INDIANA,126310,2022-08-31,2022-08-31
IOWA,59715,2022-08-31,2022-08-31
KANSAS,53810,2022-08-31,2022-08-31
KENTUCKY,76257,2022-08-31,2022-08-31
LOUISIANA-PN (Non-Participating),NA,2022-08-31,2022-08-31
LOUISIANA-RN,65355,2022-08-31,2022-08-31
MAINE,28778,2022-08-31,2022-08-31
MARYLAND,87889,2022-08-31,2022-08-31
MASSACHUSETTS,164734,2022-08-31,2022-08-31
MICHIGAN (Non-Participating),NA,2022-08-31,2022-08-31
MINNESOTA,125902,2022-08-31,2022-08-31
MISSISSIPPI,52529,2022-08-31,2022-08-31
MISSOURI,120998,2022-08-31,2022-08-31
MONTANA,21071,2022-08-31,2022-08-31
NEBRASKA,32732,2022-08-31,2022-08-31
NEVADA,55954,2022-08-31,2022-08-31
NEW HAMPSHIRE,26478,2022-08-31,2022-08-31
NEW JERSEY,139177,2022-08-31,2022-08-31
NEW MEXICO,31171,2022-08-31,2022-08-31
NEW YORK,375350,2022-08-31,2022-08-31
NORTH CAROLINA,153928,2022-08-31,2022-08-31
NORTH DAKOTA,17113,2022-08-31,2022-08-31
NORTHERN MARIANA ISLANDS,3842,2022-08-31,2022-08-31
OHIO,235089,2022-08-31,2022-08-31
OKLAHOMA,51537,2022-08-31,2022-08-31
OREGON,79672,2022-08-31,2022-08-31
PENNSYLVANIA,239375,2022-08-31,2022-08-31
RHODE ISLAND,27912,2022-08-31,2022-08-31
SOUTH CAROLINA,77393,2022-08-31,2022-08-31
SOUTH DAKOTA,19666,2022-08-31,2022-08-31
TENNESSEE,112878,2022-08-31,2022-08-31
TEXAS,377469,2022-08-31,2022-08-31
UTAH,43130,2022-08-31,2022-08-31
VERMONT,21759,2022-08-31,2022-08-31
VIRGIN ISLANDS,1596,2022-08-31,2022-08-31
VIRGINIA,115449,2022-08-31,2022-08-31
WASHINGTON,125684,2022-08-31,2022-08-31
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-31,2022-08-31
WEST VIRGINIA-RN,35366,2022-08-31,2022-08-31
WISCONSIN,116086,2022-08-31,2022-08-31
WYOMING,9455,2022-08-31,2022-08-31
TOTALS,5273365,2022-08-31,2022-08-31
