state,counts_rn,updated_date,scrape_date
ALABAMA,96240,2022-06-17,2022-06-18
ALASKA,19629,2022-06-17,2022-06-18
AMERICAN SAMOA,166,2022-06-17,2022-06-18
ARIZONA,106751,2022-06-17,2022-06-18
ARKANSAS,45690,2022-06-17,2022-06-18
CALIFORNIA-RN,476567,2022-06-17,2022-06-18
CALIFORNIA-VN (Non-Participating),NA,2022-06-17,2022-06-18
COLORADO,84300,2022-06-17,2022-06-18
CONNECTICUT,85197,2022-06-17,2022-06-18
DELAWARE,20129,2022-06-17,2022-06-18
DISTRICT OF COLUMBIA,32121,2022-06-17,2022-06-18
FLORIDA,354768,2022-06-17,2022-06-18
GEORGIA,137810,2022-06-17,2022-06-18
GUAM,1662,2022-06-17,2022-06-18
HAWAII,30063,2022-06-17,2022-06-18
IDAHO,27368,2022-06-17,2022-06-18
ILLINOIS,225852,2022-06-17,2022-06-18
INDIANA,123820,2022-06-17,2022-06-18
IOWA,59050,2022-06-17,2022-06-18
KANSAS,53555,2022-06-17,2022-06-18
KENTUCKY,74926,2022-06-17,2022-06-18
LOUISIANA-PN (Non-Participating),NA,2022-06-17,2022-06-18
LOUISIANA-RN,64347,2022-06-17,2022-06-18
MAINE,28488,2022-06-17,2022-06-18
MARYLAND,87888,2022-06-17,2022-06-18
MASSACHUSETTS,160159,2022-06-17,2022-06-18
MICHIGAN (Non-Participating),NA,2022-06-17,2022-06-18
MINNESOTA,121812,2022-06-17,2022-06-18
MISSISSIPPI,51825,2022-06-17,2022-06-18
MISSOURI,119039,2022-06-17,2022-06-18
MONTANA,20451,2022-06-17,2022-06-18
NEBRASKA,32109,2022-06-17,2022-06-18
NEVADA,54930,2022-06-17,2022-06-18
NEW HAMPSHIRE,26163,2022-06-17,2022-06-18
NEW JERSEY,142486,2022-06-17,2022-06-18
NEW MEXICO,30744,2022-06-17,2022-06-18
NEW YORK,366447,2022-06-17,2022-06-18
NORTH CAROLINA,151826,2022-06-17,2022-06-18
NORTH DAKOTA,16607,2022-06-17,2022-06-18
NORTHERN MARIANA ISLANDS,3617,2022-06-17,2022-06-18
OHIO,229983,2022-06-17,2022-06-18
OKLAHOMA,51209,2022-06-17,2022-06-18
OREGON,76738,2022-06-17,2022-06-18
PENNSYLVANIA,234455,2022-06-17,2022-06-18
RHODE ISLAND,26740,2022-06-17,2022-06-18
SOUTH CAROLINA,75671,2022-06-17,2022-06-18
SOUTH DAKOTA,19512,2022-06-17,2022-06-18
TENNESSEE,111067,2022-06-17,2022-06-18
TEXAS,373367,2022-06-17,2022-06-18
UTAH,41999,2022-06-17,2022-06-18
VERMONT,21335,2022-06-17,2022-06-18
VIRGIN ISLANDS,1540,2022-06-17,2022-06-18
VIRGINIA,113571,2022-06-17,2022-06-18
WASHINGTON,122422,2022-06-17,2022-06-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-17,2022-06-18
WEST VIRGINIA-RN,34937,2022-06-17,2022-06-18
WISCONSIN,114525,2022-06-17,2022-06-18
WYOMING,9324,2022-06-17,2022-06-18
TOTALS,5192997,2022-06-17,2022-06-18
