state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-15
ALASKA,850,2026-01-05,2026-02-15
AMERICAN SAMOA,69,2026-01-05,2026-02-15
ARIZONA,10911,2026-01-05,2026-02-15
ARKANSAS,13790,2026-01-05,2026-02-15
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-15
CALIFORNIA-VN,115536,2026-01-05,2026-02-15
COLORADO,7909,2026-01-05,2026-02-15
CONNECTICUT,12809,2026-01-05,2026-02-15
DELAWARE,3390,2026-01-05,2026-02-15
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-15
FLORIDA,59436,2026-01-05,2026-02-15
GEORGIA,28318,2026-01-05,2026-02-15
GUAM,181,2026-01-05,2026-02-15
HAWAII,1836,2026-01-05,2026-02-15
IDAHO,3463,2026-01-05,2026-02-15
ILLINOIS,25364,2026-01-05,2026-02-15
INDIANA,21405,2026-01-05,2026-02-15
IOWA,8827,2026-01-05,2026-02-15
KANSAS,9023,2026-01-05,2026-02-15
KENTUCKY,12334,2026-01-05,2026-02-15
LOUISIANA-PN,22331,2026-01-05,2026-02-15
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-15
MAINE,1571,2026-01-05,2026-02-15
MARYLAND,11323,2026-01-05,2026-02-15
MASSACHUSETTS,21408,2026-01-05,2026-02-15
MICHIGAN,20758,2026-01-05,2026-02-15
MINNESOTA,17183,2026-01-05,2026-02-15
MISSISSIPPI,12948,2026-01-05,2026-02-15
MISSOURI,23858,2026-01-05,2026-02-15
MONTANA,2206,2026-01-05,2026-02-15
NEBRASKA,4776,2026-01-05,2026-02-15
NEVADA,4748,2026-01-05,2026-02-15
NEW HAMPSHIRE,3136,2026-01-05,2026-02-15
NEW JERSEY,24223,2026-01-05,2026-02-15
NEW MEXICO,2481,2026-01-05,2026-02-15
NEW YORK,79178,2026-01-05,2026-02-15
NORTH CAROLINA,22924,2026-01-05,2026-02-15
NORTH DAKOTA,2472,2026-01-05,2026-02-15
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-15
OHIO,54263,2026-01-05,2026-02-15
OKLAHOMA,16125,2026-01-05,2026-02-15
OREGON,6740,2026-01-05,2026-02-15
PENNSYLVANIA,51594,2026-01-05,2026-02-15
RHODE ISLAND,2676,2026-01-05,2026-02-15
SOUTH CAROLINA,12813,2026-01-05,2026-02-15
SOUTH DAKOTA,2783,2026-01-05,2026-02-15
TENNESSEE,29189,2026-01-05,2026-02-15
TEXAS,100397,2026-01-05,2026-02-15
UTAH,2850,2026-01-05,2026-02-15
VERMONT,1791,2026-01-05,2026-02-15
VIRGIN ISLANDS,79,2026-01-05,2026-02-15
VIRGINIA,26026,2026-01-05,2026-02-15
WASHINGTON,10145,2026-01-05,2026-02-15
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-15
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-15
WISCONSIN,10829,2026-01-05,2026-02-15
WYOMING,844,2026-01-05,2026-02-15
TOTALS,969467,2026-01-05,2026-02-15
