state,counts_rn,updated_date,scrape_date
ALABAMA,88001,2025-03-01,2025-03-02
ALASKA,19066,2025-03-01,2025-03-02
AMERICAN SAMOA,82,2025-03-01,2025-03-02
ARIZONA,116164,2025-03-01,2025-03-02
ARKANSAS,48247,2025-03-01,2025-03-02
CALIFORNIA-RN,557089,2025-03-01,2025-03-02
CALIFORNIA-VN (Non-Participating),NA,2025-03-01,2025-03-02
COLORADO,88942,2025-03-01,2025-03-02
CONNECTICUT,82564,2025-03-01,2025-03-02
DELAWARE,21889,2025-03-01,2025-03-02
DISTRICT OF COLUMBIA,43162,2025-03-01,2025-03-02
FLORIDA,384996,2025-03-01,2025-03-02
GEORGIA,148873,2025-03-01,2025-03-02
GUAM,1263,2025-03-01,2025-03-02
HAWAII,39683,2025-03-01,2025-03-02
IDAHO,30299,2025-03-01,2025-03-02
ILLINOIS,236734,2025-03-01,2025-03-02
INDIANA,133518,2025-03-01,2025-03-02
IOWA,58321,2025-03-01,2025-03-02
KANSAS,53191,2025-03-01,2025-03-02
KENTUCKY,76521,2025-03-01,2025-03-02
LOUISIANA-PN (Non-Participating),NA,2025-03-01,2025-03-02
LOUISIANA-RN,66473,2025-03-01,2025-03-02
MAINE,28807,2025-03-01,2025-03-02
MARYLAND,90099,2025-03-01,2025-03-02
MASSACHUSETTS,159429,2025-03-01,2025-03-02
MICHIGAN,176835,2025-03-01,2025-03-02
MINNESOTA,134823,2025-03-01,2025-03-02
MISSISSIPPI,51817,2025-03-01,2025-03-02
MISSOURI,125166,2025-03-01,2025-03-02
MONTANA,24336,2025-03-01,2025-03-02
NEBRASKA,31497,2025-03-01,2025-03-02
NEVADA,60850,2025-03-01,2025-03-02
NEW HAMPSHIRE,27490,2025-03-01,2025-03-02
NEW JERSEY,150773,2025-03-01,2025-03-02
NEW MEXICO,34264,2025-03-01,2025-03-02
NEW YORK,493604,2025-03-01,2025-03-02
NORTH CAROLINA,162695,2025-03-01,2025-03-02
NORTH DAKOTA,16947,2025-03-01,2025-03-02
NORTHERN MARIANA ISLANDS,4482,2025-03-01,2025-03-02
OHIO,235921,2025-03-01,2025-03-02
OKLAHOMA,53483,2025-03-01,2025-03-02
OREGON,88231,2025-03-01,2025-03-02
PENNSYLVANIA,240080,2025-03-01,2025-03-02
RHODE ISLAND,25949,2025-03-01,2025-03-02
SOUTH CAROLINA,85478,2025-03-01,2025-03-02
SOUTH DAKOTA,20091,2025-03-01,2025-03-02
TENNESSEE,117069,2025-03-01,2025-03-02
TEXAS,420453,2025-03-01,2025-03-02
UTAH,43640,2025-03-01,2025-03-02
VERMONT,13270,2025-03-01,2025-03-02
VIRGIN ISLANDS,1328,2025-03-01,2025-03-02
VIRGINIA,121685,2025-03-01,2025-03-02
WASHINGTON,108468,2025-03-01,2025-03-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-03-01,2025-03-02
WEST VIRGINIA-RN,34118,2025-03-01,2025-03-02
WISCONSIN,116256,2025-03-01,2025-03-02
WYOMING,8263,2025-03-01,2025-03-02
TOTALS,5802775,2025-03-01,2025-03-02
