state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-09,2026-09-09
ALASKA,25946,2026-09-09,2026-09-09
AMERICAN SAMOA,246,2026-09-09,2026-09-09
ARIZONA,127436,2026-09-09,2026-09-09
ARKANSAS,64023,2026-09-09,2026-09-09
CALIFORNIA,741714,2026-09-09,2026-09-09
COLORADO,101791,2026-09-09,2026-09-09
CONNECTICUT,87057,2026-09-09,2026-09-09
DELAWARE,23235,2026-09-09,2026-09-09
DISTRICT OF COLUMBIA,48417,2026-09-09,2026-09-09
FLORIDA,450551,2026-09-09,2026-09-09
GEORGIA,181017,2026-09-09,2026-09-09
GUAM,1506,2026-09-09,2026-09-09
HAWAII,40609,2026-09-09,2026-09-09
IDAHO,33431,2026-09-09,2026-09-09
ILLINOIS,269323,2026-09-09,2026-09-09
INDIANA,157188,2026-09-09,2026-09-09
IOWA,68684,2026-09-09,2026-09-09
KANSAS,63386,2026-09-09,2026-09-09
KENTUCKY,94499,2026-09-09,2026-09-09
LOUISIANA,91345,2026-09-09,2026-09-09
MAINE,30517,2026-09-09,2026-09-09
MARYLAND,102560,2026-09-09,2026-09-09
MASSACHUSETTS,181866,2026-09-09,2026-09-09
MICHIGAN,213181,2026-09-09,2026-09-09
MINNESOTA,158365,2026-09-09,2026-09-09
MISSISSIPPI,70584,2026-09-09,2026-09-09
MISSOURI,144370,2026-09-09,2026-09-09
MONTANA,29676,2026-09-09,2026-09-09
NEBRASKA,39559,2026-09-09,2026-09-09
NEVADA,70050,2026-09-09,2026-09-09
NEW HAMPSHIRE,31159,2026-09-09,2026-09-09
NEW JERSEY,175443,2026-09-09,2026-09-09
NEW MEXICO,38396,2026-09-09,2026-09-09
NEW YORK,644908,2026-09-09,2026-09-09
NORTH CAROLINA,192915,2026-09-09,2026-09-09
NORTH DAKOTA,20665,2026-09-09,2026-09-09
NORTHERN MARIANA ISLANDS,3629,2026-09-09,2026-09-09
OHIO,292799,2026-09-09,2026-09-09
OKLAHOMA,73863,2026-09-09,2026-09-09
OREGON,100428,2026-09-09,2026-09-09
PENNSYLVANIA,287140,2026-09-09,2026-09-09
RHODE ISLAND,24174,2026-09-09,2026-09-09
SOUTH CAROLINA,101383,2026-09-09,2026-09-09
SOUTH DAKOTA,23577,2026-09-09,2026-09-09
TENNESSEE,148610,2026-09-09,2026-09-09
TEXAS,538005,2026-09-09,2026-09-09
UTAH,51969,2026-09-09,2026-09-09
VERMONT,13978,2026-09-09,2026-09-09
VIRGIN ISLANDS,1282,2026-09-09,2026-09-09
VIRGINIA,151860,2026-09-09,2026-09-09
WASHINGTON,118176,2026-09-09,2026-09-09
WEST VIRGINIA,40257,2026-09-09,2026-09-09
WISCONSIN,128053,2026-09-09,2026-09-09
WYOMING,10193,2026-09-09,2026-09-09
