state,counts_rn,updated_date,scrape_date
ALABAMA,98670,2022-12-06,2022-12-06
ALASKA,21356,2022-12-06,2022-12-06
AMERICAN SAMOA,167,2022-12-06,2022-12-06
ARIZONA,107425,2022-12-06,2022-12-06
ARKANSAS,45667,2022-12-06,2022-12-06
CALIFORNIA-RN,493568,2022-12-06,2022-12-06
CALIFORNIA-VN (Non-Participating),NA,2022-12-06,2022-12-06
COLORADO,88037,2022-12-06,2022-12-06
CONNECTICUT,88075,2022-12-06,2022-12-06
DELAWARE,21096,2022-12-06,2022-12-06
DISTRICT OF COLUMBIA,35963,2022-12-06,2022-12-06
FLORIDA,359636,2022-12-06,2022-12-06
GEORGIA,140233,2022-12-06,2022-12-06
GUAM,1287,2022-12-06,2022-12-06
HAWAII,32939,2022-12-06,2022-12-06
IDAHO,28496,2022-12-06,2022-12-06
ILLINOIS,212082,2022-12-06,2022-12-06
INDIANA,128045,2022-12-06,2022-12-06
IOWA,57873,2022-12-06,2022-12-06
KANSAS,53147,2022-12-06,2022-12-06
KENTUCKY,73447,2022-12-06,2022-12-06
LOUISIANA-PN (Non-Participating),NA,2022-12-06,2022-12-06
LOUISIANA-RN,65628,2022-12-06,2022-12-06
MAINE,28810,2022-12-06,2022-12-06
MARYLAND,87871,2022-12-06,2022-12-06
MASSACHUSETTS,168225,2022-12-06,2022-12-06
MICHIGAN (Non-Participating),NA,2022-12-06,2022-12-06
MINNESOTA,128398,2022-12-06,2022-12-06
MISSISSIPPI,52607,2022-12-06,2022-12-06
MISSOURI,121987,2022-12-06,2022-12-06
MONTANA,21676,2022-12-06,2022-12-06
NEBRASKA,31077,2022-12-06,2022-12-06
NEVADA,56580,2022-12-06,2022-12-06
NEW HAMPSHIRE,26641,2022-12-06,2022-12-06
NEW JERSEY,142009,2022-12-06,2022-12-06
NEW MEXICO,31385,2022-12-06,2022-12-06
NEW YORK,384295,2022-12-06,2022-12-06
NORTH CAROLINA,153897,2022-12-06,2022-12-06
NORTH DAKOTA,17396,2022-12-06,2022-12-06
NORTHERN MARIANA ISLANDS,3593,2022-12-06,2022-12-06
OHIO,238891,2022-12-06,2022-12-06
OKLAHOMA,50330,2022-12-06,2022-12-06
OREGON,80978,2022-12-06,2022-12-06
PENNSYLVANIA,244216,2022-12-06,2022-12-06
RHODE ISLAND,29045,2022-12-06,2022-12-06
SOUTH CAROLINA,78791,2022-12-06,2022-12-06
SOUTH DAKOTA,19708,2022-12-06,2022-12-06
TENNESSEE,113308,2022-12-06,2022-12-06
TEXAS,379310,2022-12-06,2022-12-06
UTAH,44031,2022-12-06,2022-12-06
VERMONT,21958,2022-12-06,2022-12-06
VIRGIN ISLANDS,1073,2022-12-06,2022-12-06
VIRGINIA,115604,2022-12-06,2022-12-06
WASHINGTON,126483,2022-12-06,2022-12-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-06,2022-12-06
WEST VIRGINIA-RN,34289,2022-12-06,2022-12-06
WISCONSIN,117503,2022-12-06,2022-12-06
WYOMING,9579,2022-12-06,2022-12-06
TOTALS,5314381,2022-12-06,2022-12-06
