state,counts_all,updated_date,scrape_date
ALABAMA,102927,2024-10-01,2024-10-01
ALASKA,24385,2024-10-01,2024-10-01
AMERICAN SAMOA,61,2024-10-01,2024-10-01
ARIZONA,124282,2024-10-01,2024-10-01
ARKANSAS,61858,2024-10-01,2024-10-01
CALIFORNIA,653518,2024-10-01,2024-10-01
COLORADO,100833,2024-10-01,2024-10-01
CONNECTICUT,95358,2024-10-01,2024-10-01
DELAWARE,24279,2024-10-01,2024-10-01
DISTRICT OF COLUMBIA,51513,2024-10-01,2024-10-01
FLORIDA,442014,2024-10-01,2024-10-01
GEORGIA,175508,2024-10-01,2024-10-01
GUAM,1382,2024-10-01,2024-10-01
HAWAII,39347,2024-10-01,2024-10-01
IDAHO,32390,2024-10-01,2024-10-01
ILLINOIS,277695,2024-10-01,2024-10-01
INDIANA,153699,2024-10-01,2024-10-01
IOWA,67393,2024-10-01,2024-10-01
KANSAS,62889,2024-10-01,2024-10-01
KENTUCKY,91378,2024-10-01,2024-10-01
LOUISIANA,88932,2024-10-01,2024-10-01
MAINE,30679,2024-10-01,2024-10-01
MARYLAND,100528,2024-10-01,2024-10-01
MASSACHUSETTS,185914,2024-10-01,2024-10-01
MICHIGAN,197609,2024-10-01,2024-10-01
MINNESOTA,153175,2024-10-01,2024-10-01
MISSISSIPPI,68726,2024-10-01,2024-10-01
MISSOURI,146226,2024-10-01,2024-10-01
MONTANA,26935,2024-10-01,2024-10-01
NEBRASKA,39639,2024-10-01,2024-10-01
NEVADA,65088,2024-10-01,2024-10-01
NEW HAMPSHIRE,30474,2024-10-01,2024-10-01
NEW JERSEY,170638,2024-10-01,2024-10-01
NEW MEXICO,36593,2024-10-01,2024-10-01
NEW YORK,553536,2024-10-01,2024-10-01
NORTH CAROLINA,185476,2024-10-01,2024-10-01
NORTH DAKOTA,20764,2024-10-01,2024-10-01
NORTHERN MARIANA ISLANDS,4733,2024-10-01,2024-10-01
OHIO,288298,2024-10-01,2024-10-01
OKLAHOMA,70581,2024-10-01,2024-10-01
OREGON,92669,2024-10-01,2024-10-01
PENNSYLVANIA,293239,2024-10-01,2024-10-01
RHODE ISLAND,28054,2024-10-01,2024-10-01
SOUTH CAROLINA,95088,2024-10-01,2024-10-01
SOUTH DAKOTA,22747,2024-10-01,2024-10-01
TENNESSEE,146433,2024-10-01,2024-10-01
TEXAS,518035,2024-10-01,2024-10-01
UTAH,49646,2024-10-01,2024-10-01
VERMONT,14474,2024-10-01,2024-10-01
VIRGIN ISLANDS,1364,2024-10-01,2024-10-01
VIRGINIA,147451,2024-10-01,2024-10-01
WASHINGTON,119182,2024-10-01,2024-10-01
WEST VIRGINIA,45677,2024-10-01,2024-10-01
WISCONSIN,125189,2024-10-01,2024-10-01
WYOMING,10485,2024-10-01,2024-10-01
