state,counts_rn,updated_date,scrape_date
ALABAMA,88158,2025-04-03,2025-04-03
ALASKA,19467,2025-04-03,2025-04-03
AMERICAN SAMOA,82,2025-04-03,2025-04-03
ARIZONA,116351,2025-04-03,2025-04-03
ARKANSAS,48166,2025-04-03,2025-04-03
CALIFORNIA-RN,560642,2025-04-03,2025-04-03
CALIFORNIA-VN (Non-Participating),NA,2025-04-03,2025-04-03
COLORADO,89551,2025-04-03,2025-04-03
CONNECTICUT,81857,2025-04-03,2025-04-03
DELAWARE,21860,2025-04-03,2025-04-03
DISTRICT OF COLUMBIA,43780,2025-04-03,2025-04-03
FLORIDA,386048,2025-04-03,2025-04-03
GEORGIA,143597,2025-04-03,2025-04-03
GUAM,1271,2025-04-03,2025-04-03
HAWAII,40249,2025-04-03,2025-04-03
IDAHO,30464,2025-04-03,2025-04-03
ILLINOIS,238878,2025-04-03,2025-04-03
INDIANA,133968,2025-04-03,2025-04-03
IOWA,58290,2025-04-03,2025-04-03
KANSAS,53004,2025-04-03,2025-04-03
KENTUCKY,76812,2025-04-03,2025-04-03
LOUISIANA-PN (Non-Participating),NA,2025-04-03,2025-04-03
LOUISIANA-RN,66638,2025-04-03,2025-04-03
MAINE,28776,2025-04-03,2025-04-03
MARYLAND,89781,2025-04-03,2025-04-03
MASSACHUSETTS,160932,2025-04-03,2025-04-03
MICHIGAN,177276,2025-04-03,2025-04-03
MINNESOTA,134473,2025-04-03,2025-04-03
MISSISSIPPI,52053,2025-04-03,2025-04-03
MISSOURI,123624,2025-04-03,2025-04-03
MONTANA,24663,2025-04-03,2025-04-03
NEBRASKA,31565,2025-04-03,2025-04-03
NEVADA,61036,2025-04-03,2025-04-03
NEW HAMPSHIRE,27534,2025-04-03,2025-04-03
NEW JERSEY,151598,2025-04-03,2025-04-03
NEW MEXICO,34106,2025-04-03,2025-04-03
NEW YORK,498802,2025-04-03,2025-04-03
NORTH CAROLINA,162216,2025-04-03,2025-04-03
NORTH DAKOTA,17020,2025-04-03,2025-04-03
NORTHERN MARIANA ISLANDS,4461,2025-04-03,2025-04-03
OHIO,236483,2025-04-03,2025-04-03
OKLAHOMA,53696,2025-04-03,2025-04-03
OREGON,88910,2025-04-03,2025-04-03
PENNSYLVANIA,240834,2025-04-03,2025-04-03
RHODE ISLAND,20438,2025-04-03,2025-04-03
SOUTH CAROLINA,85896,2025-04-03,2025-04-03
SOUTH DAKOTA,20080,2025-04-03,2025-04-03
TENNESSEE,117055,2025-04-03,2025-04-03
TEXAS,419602,2025-04-03,2025-04-03
UTAH,44053,2025-04-03,2025-04-03
VERMONT,10736,2025-04-03,2025-04-03
VIRGIN ISLANDS,1283,2025-04-03,2025-04-03
VIRGINIA,121464,2025-04-03,2025-04-03
WASHINGTON,108260,2025-04-03,2025-04-03
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-03,2025-04-03
WEST VIRGINIA-RN,34321,2025-04-03,2025-04-03
WISCONSIN,116817,2025-04-03,2025-04-03
WYOMING,8324,2025-04-03,2025-04-03
TOTALS,5807301,2025-04-03,2025-04-03
