state,counts_lpn,updated_date,scrape_date
ALABAMA,17537,2022-09-15,2022-09-15
ALASKA,825,2022-09-15,2022-09-15
AMERICAN SAMOA,132,2022-09-15,2022-09-15
ARIZONA,10776,2022-09-15,2022-09-15
ARKANSAS,14126,2022-09-15,2022-09-15
CALIFORNIA-RN (Non-Participating),NA,2022-09-15,2022-09-15
CALIFORNIA-VN,107309,2022-09-15,2022-09-15
COLORADO,8456,2022-09-15,2022-09-15
CONNECTICUT,14257,2022-09-15,2022-09-15
DELAWARE,2848,2022-09-15,2022-09-15
DISTRICT OF COLUMBIA,2258,2022-09-15,2022-09-15
FLORIDA,65175,2022-09-15,2022-09-15
GEORGIA,30175,2022-09-15,2022-09-15
GUAM,221,2022-09-15,2022-09-15
HAWAII,1913,2022-09-15,2022-09-15
IDAHO,3190,2022-09-15,2022-09-15
ILLINOIS,26580,2022-09-15,2022-09-15
INDIANA,23680,2022-09-15,2022-09-15
IOWA,10110,2022-09-15,2022-09-15
KANSAS,9585,2022-09-15,2022-09-15
KENTUCKY,13450,2022-09-15,2022-09-15
LOUISIANA-PN,21567,2022-09-15,2022-09-15
LOUISIANA-RN (Non-Participating),NA,2022-09-15,2022-09-15
MAINE,1855,2022-09-15,2022-09-15
MARYLAND,11206,2022-09-15,2022-09-15
MASSACHUSETTS,20795,2022-09-15,2022-09-15
MICHIGAN (Non-Participating),NA,2022-09-15,2022-09-15
MINNESOTA,19056,2022-09-15,2022-09-15
MISSISSIPPI,13398,2022-09-15,2022-09-15
MISSOURI,22547,2022-09-15,2022-09-15
MONTANA,2382,2022-09-15,2022-09-15
NEBRASKA,5557,2022-09-15,2022-09-15
NEVADA,4651,2022-09-15,2022-09-15
NEW HAMPSHIRE,3123,2022-09-15,2022-09-15
NEW JERSEY,23265,2022-09-15,2022-09-15
NEW MEXICO,2440,2022-09-15,2022-09-15
NEW YORK,70021,2022-09-15,2022-09-15
NORTH CAROLINA,22993,2022-09-15,2022-09-15
NORTH DAKOTA,3286,2022-09-15,2022-09-15
NORTHERN MARIANA ISLANDS,54,2022-09-15,2022-09-15
OHIO,55579,2022-09-15,2022-09-15
OKLAHOMA,16533,2022-09-15,2022-09-15
OREGON,6130,2022-09-15,2022-09-15
PENNSYLVANIA,47488,2022-09-15,2022-09-15
RHODE ISLAND,2638,2022-09-15,2022-09-15
SOUTH CAROLINA,11932,2022-09-15,2022-09-15
SOUTH DAKOTA,2715,2022-09-15,2022-09-15
TENNESSEE,29784,2022-09-15,2022-09-15
TEXAS,104264,2022-09-15,2022-09-15
UTAH,2625,2022-09-15,2022-09-15
VERMONT,1822,2022-09-15,2022-09-15
VIRGIN ISLANDS,111,2022-09-15,2022-09-15
VIRGINIA,26746,2022-09-15,2022-09-15
WASHINGTON,11080,2022-09-15,2022-09-15
WEST VIRGINIA-PN,7735,2022-09-15,2022-09-15
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-15,2022-09-15
WISCONSIN,15882,2022-09-15,2022-09-15
WYOMING,988,2022-09-15,2022-09-15
TOTALS,954851,2022-09-15,2022-09-15
