state,counts_rn,updated_date,scrape_date
ALABAMA,94192,2022-01-10,2022-01-11
ALASKA,18178,2022-01-10,2022-01-11
AMERICAN SAMOA,166,2022-01-10,2022-01-11
ARIZONA,102478,2022-01-10,2022-01-11
ARKANSAS,44933,2022-01-10,2022-01-11
CALIFORNIA-RN,465082,2022-01-10,2022-01-11
CALIFORNIA-VN (Non-Participating),NA,2022-01-10,2022-01-11
COLORADO,81037,2022-01-10,2022-01-11
CONNECTICUT,81431,2022-01-10,2022-01-11
DELAWARE,19245,2022-01-10,2022-01-11
DISTRICT OF COLUMBIA,30250,2022-01-10,2022-01-11
FLORIDA,347633,2022-01-10,2022-01-11
GEORGIA,139558,2022-01-10,2022-01-11
GUAM,1606,2022-01-10,2022-01-11
HAWAII,26885,2022-01-10,2022-01-11
IDAHO,25892,2022-01-10,2022-01-11
ILLINOIS,219609,2022-01-10,2022-01-11
INDIANA,119086,2022-01-10,2022-01-11
IOWA,58617,2022-01-10,2022-01-11
KANSAS,53430,2022-01-10,2022-01-11
KENTUCKY,72216,2022-01-10,2022-01-11
LOUISIANA-PN (Non-Participating),NA,2022-01-10,2022-01-11
LOUISIANA-RN,65148,2022-01-10,2022-01-11
MAINE,27935,2022-01-10,2022-01-11
MARYLAND,86797,2022-01-10,2022-01-11
MASSACHUSETTS,153975,2022-01-10,2022-01-11
MICHIGAN (Non-Participating),NA,2022-01-10,2022-01-11
MINNESOTA,119343,2022-01-10,2022-01-11
MISSISSIPPI,50507,2022-01-10,2022-01-11
MISSOURI,116271,2022-01-10,2022-01-11
MONTANA,20297,2022-01-10,2022-01-11
NEBRASKA,31286,2022-01-10,2022-01-11
NEVADA,51626,2022-01-10,2022-01-11
NEW HAMPSHIRE,25685,2022-01-10,2022-01-11
NEW JERSEY,139965,2022-01-10,2022-01-11
NEW MEXICO,30009,2022-01-10,2022-01-11
NEW YORK,356228,2022-01-10,2022-01-11
NORTH CAROLINA,148626,2022-01-10,2022-01-11
NORTH DAKOTA,15826,2022-01-10,2022-01-11
NORTHERN MARIANA ISLANDS,3620,2022-01-10,2022-01-11
OHIO,221147,2022-01-10,2022-01-11
OKLAHOMA,52054,2022-01-10,2022-01-11
OREGON,73614,2022-01-10,2022-01-11
PENNSYLVANIA,232677,2022-01-10,2022-01-11
RHODE ISLAND,27354,2022-01-10,2022-01-11
SOUTH CAROLINA,77350,2022-01-10,2022-01-11
SOUTH DAKOTA,19230,2022-01-10,2022-01-11
TENNESSEE,110031,2022-01-10,2022-01-11
TEXAS,363324,2022-01-10,2022-01-11
UTAH,40235,2022-01-10,2022-01-11
VERMONT,20829,2022-01-10,2022-01-11
VIRGIN ISLANDS,1311,2022-01-10,2022-01-11
VIRGINIA,112080,2022-01-10,2022-01-11
WASHINGTON,117387,2022-01-10,2022-01-11
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-10,2022-01-11
WEST VIRGINIA-RN,33214,2022-01-10,2022-01-11
WISCONSIN,111321,2022-01-10,2022-01-11
WYOMING,8893,2022-01-10,2022-01-11
TOTALS,5066719,2022-01-10,2022-01-11
