state,counts_all,updated_date,scrape_date
ALABAMA,111343,2022-01-05,2022-01-06
ALASKA,18898,2022-01-05,2022-01-06
AMERICAN SAMOA,298,2022-01-05,2022-01-06
ARIZONA,113252,2022-01-05,2022-01-06
ARKANSAS,59082,2022-01-05,2022-01-06
CALIFORNIA,570138,2022-01-05,2022-01-06
COLORADO,89016,2022-01-05,2022-01-06
CONNECTICUT,95114,2022-01-05,2022-01-06
DELAWARE,22382,2022-01-05,2022-01-06
DISTRICT OF COLUMBIA,32401,2022-01-05,2022-01-06
FLORIDA,408741,2022-01-05,2022-01-06
GEORGIA,169237,2022-01-05,2022-01-06
GUAM,1816,2022-01-05,2022-01-06
HAWAII,28510,2022-01-05,2022-01-06
IDAHO,29377,2022-01-05,2022-01-06
ILLINOIS,245095,2022-01-05,2022-01-06
INDIANA,141815,2022-01-05,2022-01-06
IOWA,68666,2022-01-05,2022-01-06
KANSAS,62950,2022-01-05,2022-01-06
KENTUCKY,84828,2022-01-05,2022-01-06
LOUISIANA,86974,2022-01-05,2022-01-06
MAINE,29815,2022-01-05,2022-01-06
MARYLAND,98077,2022-01-05,2022-01-06
MASSACHUSETTS,173798,2022-01-05,2022-01-06
MICHIGAN (Non-Participating),NA,2022-01-05,2022-01-06
MINNESOTA,138689,2022-01-05,2022-01-06
MISSISSIPPI,62848,2022-01-05,2022-01-06
MISSOURI,140750,2022-01-05,2022-01-06
MONTANA,22685,2022-01-05,2022-01-06
NEBRASKA,36464,2022-01-05,2022-01-06
NEVADA,55970,2022-01-05,2022-01-06
NEW HAMPSHIRE,28755,2022-01-05,2022-01-06
NEW JERSEY,163684,2022-01-05,2022-01-06
NEW MEXICO,32435,2022-01-05,2022-01-06
NEW YORK,424213,2022-01-05,2022-01-06
NORTH CAROLINA,171156,2022-01-05,2022-01-06
NORTH DAKOTA,18809,2022-01-05,2022-01-06
NORTHERN MARIANA ISLANDS,3665,2022-01-05,2022-01-06
OHIO,274585,2022-01-05,2022-01-06
OKLAHOMA,67642,2022-01-05,2022-01-06
OREGON,79445,2022-01-05,2022-01-06
PENNSYLVANIA,285349,2022-01-05,2022-01-06
RHODE ISLAND,29863,2022-01-05,2022-01-06
SOUTH CAROLINA,89642,2022-01-05,2022-01-06
SOUTH DAKOTA,21908,2022-01-05,2022-01-06
TENNESSEE,140579,2022-01-05,2022-01-06
TEXAS,467734,2022-01-05,2022-01-06
UTAH,43015,2022-01-05,2022-01-06
VERMONT,23180,2022-01-05,2022-01-06
VIRGIN ISLANDS,1402,2022-01-05,2022-01-06
VIRGINIA,138874,2022-01-05,2022-01-06
WASHINGTON,128285,2022-01-05,2022-01-06
WEST VIRGINIA,41064,2022-01-05,2022-01-06
WISCONSIN,126290,2022-01-05,2022-01-06
WYOMING,9741,2022-01-05,2022-01-06
