state,counts_lpn,updated_date,scrape_date
ALABAMA,16080,2025-06-23,2025-06-23
ALASKA,777,2025-06-23,2025-06-23
AMERICAN SAMOA,37,2025-06-23,2025-06-23
ARIZONA,11241,2025-06-23,2025-06-23
ARKANSAS,13746,2025-06-23,2025-06-23
CALIFORNIA-RN (Non-Participating),NA,2025-06-23,2025-06-23
CALIFORNIA-VN,114706,2025-06-23,2025-06-23
COLORADO,7554,2025-06-23,2025-06-23
CONNECTICUT,12787,2025-06-23,2025-06-23
DELAWARE,3163,2025-06-23,2025-06-23
DISTRICT OF COLUMBIA,2915,2025-06-23,2025-06-23
FLORIDA,66325,2025-06-23,2025-06-23
GEORGIA,27417,2025-06-23,2025-06-23
GUAM,192,2025-06-23,2025-06-23
HAWAII,2304,2025-06-23,2025-06-23
IDAHO,3293,2025-06-23,2025-06-23
ILLINOIS,23871,2025-06-23,2025-06-23
INDIANA,20625,2025-06-23,2025-06-23
IOWA,8593,2025-06-23,2025-06-23
KANSAS,9165,2025-06-23,2025-06-23
KENTUCKY,12659,2025-06-23,2025-06-23
LOUISIANA-PN,21749,2025-06-23,2025-06-23
LOUISIANA-RN (Non-Participating),NA,2025-06-23,2025-06-23
MAINE,1628,2025-06-23,2025-06-23
MARYLAND,11263,2025-06-23,2025-06-23
MASSACHUSETTS,20364,2025-06-23,2025-06-23
MICHIGAN,20719,2025-06-23,2025-06-23
MINNESOTA,17484,2025-06-23,2025-06-23
MISSISSIPPI,14431,2025-06-23,2025-06-23
MISSOURI,23040,2025-06-23,2025-06-23
MONTANA,2149,2025-06-23,2025-06-23
NEBRASKA,5523,2025-06-23,2025-06-23
NEVADA,4770,2025-06-23,2025-06-23
NEW HAMPSHIRE,3167,2025-06-23,2025-06-23
NEW JERSEY,24661,2025-06-23,2025-06-23
NEW MEXICO,2445,2025-06-23,2025-06-23
NEW YORK,77156,2025-06-23,2025-06-23
NORTH CAROLINA,22790,2025-06-23,2025-06-23
NORTH DAKOTA,2714,2025-06-23,2025-06-23
NORTHERN MARIANA ISLANDS,55,2025-06-23,2025-06-23
OHIO,51897,2025-06-23,2025-06-23
OKLAHOMA,16784,2025-06-23,2025-06-23
OREGON,6598,2025-06-23,2025-06-23
PENNSYLVANIA,50070,2025-06-23,2025-06-23
RHODE ISLAND,2439,2025-06-23,2025-06-23
SOUTH CAROLINA,12473,2025-06-23,2025-06-23
SOUTH DAKOTA,2761,2025-06-23,2025-06-23
TENNESSEE,29235,2025-06-23,2025-06-23
TEXAS,101256,2025-06-23,2025-06-23
UTAH,2670,2025-06-23,2025-06-23
VERMONT,1579,2025-06-23,2025-06-23
VIRGIN ISLANDS,78,2025-06-23,2025-06-23
VIRGINIA,26280,2025-06-23,2025-06-23
WASHINGTON,10268,2025-06-23,2025-06-23
WEST VIRGINIA-PN,7617,2025-06-23,2025-06-23
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-23,2025-06-23
WISCONSIN,9972,2025-06-23,2025-06-23
WYOMING,795,2025-06-23,2025-06-23
TOTALS,966330,2025-06-23,2025-06-23
