state,counts_all,updated_date,scrape_date
ALABAMA,109703,2026-07-28,2026-07-28
ALASKA,25586,2026-07-28,2026-07-28
AMERICAN SAMOA,250,2026-07-28,2026-07-28
ARIZONA,133122,2026-07-28,2026-07-28
ARKANSAS,64011,2026-07-28,2026-07-28
CALIFORNIA,736591,2026-07-28,2026-07-28
COLORADO,100825,2026-07-28,2026-07-28
CONNECTICUT,88850,2026-07-28,2026-07-28
DELAWARE,23002,2026-07-28,2026-07-28
DISTRICT OF COLUMBIA,47708,2026-07-28,2026-07-28
FLORIDA,457200,2026-07-28,2026-07-28
GEORGIA,177492,2026-07-28,2026-07-28
GUAM,1466,2026-07-28,2026-07-28
HAWAII,39927,2026-07-28,2026-07-28
IDAHO,33691,2026-07-28,2026-07-28
ILLINOIS,290261,2026-07-28,2026-07-28
INDIANA,155923,2026-07-28,2026-07-28
IOWA,68459,2026-07-28,2026-07-28
KANSAS,63588,2026-07-28,2026-07-28
KENTUCKY,94004,2026-07-28,2026-07-28
LOUISIANA,90938,2026-07-28,2026-07-28
MAINE,30513,2026-07-28,2026-07-28
MARYLAND,102617,2026-07-28,2026-07-28
MASSACHUSETTS,181959,2026-07-28,2026-07-28
MICHIGAN,212777,2026-07-28,2026-07-28
MINNESOTA,158765,2026-07-28,2026-07-28
MISSISSIPPI,70086,2026-07-28,2026-07-28
MISSOURI,143573,2026-07-28,2026-07-28
MONTANA,29291,2026-07-28,2026-07-28
NEBRASKA,39377,2026-07-28,2026-07-28
NEVADA,69752,2026-07-28,2026-07-28
NEW HAMPSHIRE,31170,2026-07-28,2026-07-28
NEW JERSEY,173595,2026-07-28,2026-07-28
NEW MEXICO,38342,2026-07-28,2026-07-28
NEW YORK,638988,2026-07-28,2026-07-28
NORTH CAROLINA,192476,2026-07-28,2026-07-28
NORTH DAKOTA,20429,2026-07-28,2026-07-28
NORTHERN MARIANA ISLANDS,3676,2026-07-28,2026-07-28
OHIO,291484,2026-07-28,2026-07-28
OKLAHOMA,74047,2026-07-28,2026-07-28
OREGON,100037,2026-07-28,2026-07-28
PENNSYLVANIA,285340,2026-07-28,2026-07-28
RHODE ISLAND,23882,2026-07-28,2026-07-28
SOUTH CAROLINA,100431,2026-07-28,2026-07-28
SOUTH DAKOTA,23440,2026-07-28,2026-07-28
TENNESSEE,148994,2026-07-28,2026-07-28
TEXAS,538415,2026-07-28,2026-07-28
UTAH,51654,2026-07-28,2026-07-28
VERMONT,13780,2026-07-28,2026-07-28
VIRGIN ISLANDS,1272,2026-07-28,2026-07-28
VIRGINIA,151890,2026-07-28,2026-07-28
WASHINGTON,117771,2026-07-28,2026-07-28
WEST VIRGINIA,39893,2026-07-28,2026-07-28
WISCONSIN,127083,2026-07-28,2026-07-28
WYOMING,10126,2026-07-28,2026-07-28
