state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-01-05
ALASKA,23174,2026-01-05,2026-01-05
AMERICAN SAMOA,228,2026-01-05,2026-01-05
ARIZONA,127854,2026-01-05,2026-01-05
ARKANSAS,62992,2026-01-05,2026-01-05
CALIFORNIA,707672,2026-01-05,2026-01-05
COLORADO,96783,2026-01-05,2026-01-05
CONNECTICUT,94572,2026-01-05,2026-01-05
DELAWARE,22452,2026-01-05,2026-01-05
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-01-05
FLORIDA,449830,2026-01-05,2026-01-05
GEORGIA,177678,2026-01-05,2026-01-05
GUAM,1346,2026-01-05,2026-01-05
HAWAII,36317,2026-01-05,2026-01-05
IDAHO,31953,2026-01-05,2026-01-05
ILLINOIS,279849,2026-01-05,2026-01-05
INDIANA,148884,2026-01-05,2026-01-05
IOWA,67339,2026-01-05,2026-01-05
KANSAS,62456,2026-01-05,2026-01-05
KENTUCKY,90296,2026-01-05,2026-01-05
LOUISIANA,90541,2026-01-05,2026-01-05
MAINE,30246,2026-01-05,2026-01-05
MARYLAND,101876,2026-01-05,2026-01-05
MASSACHUSETTS,191402,2026-01-05,2026-01-05
MICHIGAN,201569,2026-01-05,2026-01-05
MINNESOTA,156221,2026-01-05,2026-01-05
MISSISSIPPI,67068,2026-01-05,2026-01-05
MISSOURI,142520,2026-01-05,2026-01-05
MONTANA,29329,2026-01-05,2026-01-05
NEBRASKA,37775,2026-01-05,2026-01-05
NEVADA,67519,2026-01-05,2026-01-05
NEW HAMPSHIRE,30830,2026-01-05,2026-01-05
NEW JERSEY,176768,2026-01-05,2026-01-05
NEW MEXICO,37070,2026-01-05,2026-01-05
NEW YORK,610499,2026-01-05,2026-01-05
NORTH CAROLINA,187871,2026-01-05,2026-01-05
NORTH DAKOTA,19284,2026-01-05,2026-01-05
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-01-05
OHIO,281075,2026-01-05,2026-01-05
OKLAHOMA,72315,2026-01-05,2026-01-05
OREGON,97803,2026-01-05,2026-01-05
PENNSYLVANIA,287682,2026-01-05,2026-01-05
RHODE ISLAND,24511,2026-01-05,2026-01-05
SOUTH CAROLINA,102891,2026-01-05,2026-01-05
SOUTH DAKOTA,23070,2026-01-05,2026-01-05
TENNESSEE,147169,2026-01-05,2026-01-05
TEXAS,527659,2026-01-05,2026-01-05
UTAH,49523,2026-01-05,2026-01-05
VERMONT,13536,2026-01-05,2026-01-05
VIRGIN ISLANDS,1164,2026-01-05,2026-01-05
VIRGINIA,149059,2026-01-05,2026-01-05
WASHINGTON,116994,2026-01-05,2026-01-05
WEST VIRGINIA,43380,2026-01-05,2026-01-05
WISCONSIN,132601,2026-01-05,2026-01-05
WYOMING,9628,2026-01-05,2026-01-05
