state,counts_lpn,updated_date,scrape_date
ALABAMA,16774,2025-12-09,2025-12-09
ALASKA,842,2025-12-09,2025-12-09
AMERICAN SAMOA,70,2025-12-09,2025-12-09
ARIZONA,10866,2025-12-09,2025-12-09
ARKANSAS,13673,2025-12-09,2025-12-09
CALIFORNIA-RN (Non-Participating),NA,2025-12-09,2025-12-09
CALIFORNIA-VN,115559,2025-12-09,2025-12-09
COLORADO,7879,2025-12-09,2025-12-09
CONNECTICUT,12848,2025-12-09,2025-12-09
DELAWARE,3371,2025-12-09,2025-12-09
DISTRICT OF COLUMBIA,3030,2025-12-09,2025-12-09
FLORIDA,59104,2025-12-09,2025-12-09
GEORGIA,28244,2025-12-09,2025-12-09
GUAM,180,2025-12-09,2025-12-09
HAWAII,1821,2025-12-09,2025-12-09
IDAHO,3443,2025-12-09,2025-12-09
ILLINOIS,25246,2025-12-09,2025-12-09
INDIANA,21326,2025-12-09,2025-12-09
IOWA,8885,2025-12-09,2025-12-09
KANSAS,9075,2025-12-09,2025-12-09
KENTUCKY,12183,2025-12-09,2025-12-09
LOUISIANA-PN,22119,2025-12-09,2025-12-09
LOUISIANA-RN (Non-Participating),NA,2025-12-09,2025-12-09
MAINE,1579,2025-12-09,2025-12-09
MARYLAND,11319,2025-12-09,2025-12-09
MASSACHUSETTS,21380,2025-12-09,2025-12-09
MICHIGAN,20802,2025-12-09,2025-12-09
MINNESOTA,17286,2025-12-09,2025-12-09
MISSISSIPPI,14932,2025-12-09,2025-12-09
MISSOURI,23804,2025-12-09,2025-12-09
MONTANA,2200,2025-12-09,2025-12-09
NEBRASKA,4748,2025-12-09,2025-12-09
NEVADA,4777,2025-12-09,2025-12-09
NEW HAMPSHIRE,3140,2025-12-09,2025-12-09
NEW JERSEY,24125,2025-12-09,2025-12-09
NEW MEXICO,2478,2025-12-09,2025-12-09
NEW YORK,78978,2025-12-09,2025-12-09
NORTH CAROLINA,22972,2025-12-09,2025-12-09
NORTH DAKOTA,2855,2025-12-09,2025-12-09
NORTHERN MARIANA ISLANDS,52,2025-12-09,2025-12-09
OHIO,54036,2025-12-09,2025-12-09
OKLAHOMA,16293,2025-12-09,2025-12-09
OREGON,6747,2025-12-09,2025-12-09
PENNSYLVANIA,51443,2025-12-09,2025-12-09
RHODE ISLAND,2644,2025-12-09,2025-12-09
SOUTH CAROLINA,12785,2025-12-09,2025-12-09
SOUTH DAKOTA,2811,2025-12-09,2025-12-09
TENNESSEE,29159,2025-12-09,2025-12-09
TEXAS,100673,2025-12-09,2025-12-09
UTAH,2825,2025-12-09,2025-12-09
VERMONT,1782,2025-12-09,2025-12-09
VIRGIN ISLANDS,79,2025-12-09,2025-12-09
VIRGINIA,26121,2025-12-09,2025-12-09
WASHINGTON,10203,2025-12-09,2025-12-09
WEST VIRGINIA-PN,7425,2025-12-09,2025-12-09
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-09,2025-12-09
WISCONSIN,10783,2025-12-09,2025-12-09
WYOMING,831,2025-12-09,2025-12-09
TOTALS,970605,2025-12-09,2025-12-09
