state,counts_all,updated_date,scrape_date
ALABAMA,111278,2022-01-03,2022-01-04
ALASKA,18879,2022-01-03,2022-01-04
AMERICAN SAMOA,298,2022-01-03,2022-01-04
ARIZONA,113187,2022-01-03,2022-01-04
ARKANSAS,59040,2022-01-03,2022-01-04
CALIFORNIA,572586,2022-01-03,2022-01-04
COLORADO,88996,2022-01-03,2022-01-04
CONNECTICUT,95082,2022-01-03,2022-01-04
DELAWARE,22380,2022-01-03,2022-01-04
DISTRICT OF COLUMBIA,32400,2022-01-03,2022-01-04
FLORIDA,408568,2022-01-03,2022-01-04
GEORGIA,169050,2022-01-03,2022-01-04
GUAM,1816,2022-01-03,2022-01-04
HAWAII,28511,2022-01-03,2022-01-04
IDAHO,29330,2022-01-03,2022-01-04
ILLINOIS,245028,2022-01-03,2022-01-04
INDIANA,141770,2022-01-03,2022-01-04
IOWA,68645,2022-01-03,2022-01-04
KANSAS,62937,2022-01-03,2022-01-04
KENTUCKY,84804,2022-01-03,2022-01-04
LOUISIANA,87004,2022-01-03,2022-01-04
MAINE,29826,2022-01-03,2022-01-04
MARYLAND,98079,2022-01-03,2022-01-04
MASSACHUSETTS,173723,2022-01-03,2022-01-04
MICHIGAN (Non-Participating),NA,2022-01-03,2022-01-04
MINNESOTA,138646,2022-01-03,2022-01-04
MISSISSIPPI,62733,2022-01-03,2022-01-04
MISSOURI,140740,2022-01-03,2022-01-04
MONTANA,22678,2022-01-03,2022-01-04
NEBRASKA,36447,2022-01-03,2022-01-04
NEVADA,55948,2022-01-03,2022-01-04
NEW HAMPSHIRE,28717,2022-01-03,2022-01-04
NEW JERSEY,163609,2022-01-03,2022-01-04
NEW MEXICO,32396,2022-01-03,2022-01-04
NEW YORK,424143,2022-01-03,2022-01-04
NORTH CAROLINA,171118,2022-01-03,2022-01-04
NORTH DAKOTA,18800,2022-01-03,2022-01-04
NORTHERN MARIANA ISLANDS,3666,2022-01-03,2022-01-04
OHIO,274559,2022-01-03,2022-01-04
OKLAHOMA,67302,2022-01-03,2022-01-04
OREGON,79464,2022-01-03,2022-01-04
PENNSYLVANIA,285325,2022-01-03,2022-01-04
RHODE ISLAND,29853,2022-01-03,2022-01-04
SOUTH CAROLINA,89642,2022-01-03,2022-01-04
SOUTH DAKOTA,21906,2022-01-03,2022-01-04
TENNESSEE,140567,2022-01-03,2022-01-04
TEXAS,467469,2022-01-03,2022-01-04
UTAH,43009,2022-01-03,2022-01-04
VERMONT,22921,2022-01-03,2022-01-04
VIRGIN ISLANDS,1401,2022-01-03,2022-01-04
VIRGINIA,139517,2022-01-03,2022-01-04
WASHINGTON,128359,2022-01-03,2022-01-04
WEST VIRGINIA,41021,2022-01-03,2022-01-04
WISCONSIN,126253,2022-01-03,2022-01-04
WYOMING,9733,2022-01-03,2022-01-04
