state,counts_lpn,updated_date,scrape_date
ALABAMA,17178,2021-12-03,2021-12-04
ALASKA,753,2021-12-03,2021-12-04
AMERICAN SAMOA,132,2021-12-03,2021-12-04
ARIZONA,10779,2021-12-03,2021-12-04
ARKANSAS,14134,2021-12-03,2021-12-04
CALIFORNIA-RN (Non-Participating),NA,2021-12-03,2021-12-04
CALIFORNIA-VN,105236,2021-12-03,2021-12-04
COLORADO,7993,2021-12-03,2021-12-04
CONNECTICUT,13775,2021-12-03,2021-12-04
DELAWARE,3160,2021-12-03,2021-12-04
DISTRICT OF COLUMBIA,2168,2021-12-03,2021-12-04
FLORIDA,61089,2021-12-03,2021-12-04
GEORGIA,29625,2021-12-03,2021-12-04
GUAM,198,2021-12-03,2021-12-04
HAWAII,1669,2021-12-03,2021-12-04
IDAHO,3491,2021-12-03,2021-12-04
ILLINOIS,25552,2021-12-03,2021-12-04
INDIANA,22836,2021-12-03,2021-12-04
IOWA,10106,2021-12-03,2021-12-04
KANSAS,9604,2021-12-03,2021-12-04
KENTUCKY,12683,2021-12-03,2021-12-04
LOUISIANA-PN,21783,2021-12-03,2021-12-04
LOUISIANA-RN (Non-Participating),NA,2021-12-03,2021-12-04
MAINE,1904,2021-12-03,2021-12-04
MARYLAND,11285,2021-12-03,2021-12-04
MASSACHUSETTS,20076,2021-12-03,2021-12-04
MICHIGAN (Non-Participating),NA,2021-12-03,2021-12-04
MINNESOTA,19567,2021-12-03,2021-12-04
MISSISSIPPI,14099,2021-12-03,2021-12-04
MISSOURI,24468,2021-12-03,2021-12-04
MONTANA,2413,2021-12-03,2021-12-04
NEBRASKA,5187,2021-12-03,2021-12-04
NEVADA,4411,2021-12-03,2021-12-04
NEW HAMPSHIRE,3078,2021-12-03,2021-12-04
NEW JERSEY,23755,2021-12-03,2021-12-04
NEW MEXICO,2468,2021-12-03,2021-12-04
NEW YORK,86920,2021-12-03,2021-12-04
NORTH CAROLINA,22674,2021-12-03,2021-12-04
NORTH DAKOTA,3442,2021-12-03,2021-12-04
NORTHERN MARIANA ISLANDS,47,2021-12-03,2021-12-04
OHIO,53453,2021-12-03,2021-12-04
OKLAHOMA,15455,2021-12-03,2021-12-04
OREGON,6019,2021-12-03,2021-12-04
PENNSYLVANIA,52502,2021-12-03,2021-12-04
RHODE ISLAND,2538,2021-12-03,2021-12-04
SOUTH CAROLINA,12311,2021-12-03,2021-12-04
SOUTH DAKOTA,2681,2021-12-03,2021-12-04
TENNESSEE,30188,2021-12-03,2021-12-04
TEXAS,105226,2021-12-03,2021-12-04
UTAH,2776,2021-12-03,2021-12-04
VERMONT,2570,2021-12-03,2021-12-04
VIRGIN ISLANDS,91,2021-12-03,2021-12-04
VIRGINIA,26895,2021-12-03,2021-12-04
WASHINGTON,11084,2021-12-03,2021-12-04
WEST VIRGINIA-PN,7935,2021-12-03,2021-12-04
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-03,2021-12-04
WISCONSIN,15006,2021-12-03,2021-12-04
WYOMING,848,2021-12-03,2021-12-04
TOTALS,967316,2021-12-03,2021-12-04
