state,counts_all,updated_date,scrape_date
ALABAMA,116409,2022-11-28,2022-11-29
ALASKA,21938,2022-11-28,2022-11-29
AMERICAN SAMOA,299,2022-11-28,2022-11-29
ARIZONA,118213,2022-11-28,2022-11-29
ARKANSAS,59783,2022-11-28,2022-11-29
CALIFORNIA,602307,2022-11-28,2022-11-29
COLORADO,95397,2022-11-28,2022-11-29
CONNECTICUT,102344,2022-11-28,2022-11-29
DELAWARE,23944,2022-11-28,2022-11-29
DISTRICT OF COLUMBIA,38108,2022-11-28,2022-11-29
FLORIDA,426517,2022-11-28,2022-11-29
GEORGIA,170649,2022-11-28,2022-11-29
GUAM,1481,2022-11-28,2022-11-29
HAWAII,34806,2022-11-28,2022-11-29
IDAHO,31676,2022-11-28,2022-11-29
ILLINOIS,238832,2022-11-28,2022-11-29
INDIANA,148215,2022-11-28,2022-11-29
IOWA,67002,2022-11-28,2022-11-29
KANSAS,62824,2022-11-28,2022-11-29
KENTUCKY,85975,2022-11-28,2022-11-29
LOUISIANA,87326,2022-11-28,2022-11-29
MAINE,30637,2022-11-28,2022-11-29
MARYLAND,99464,2022-11-28,2022-11-29
MASSACHUSETTS,189059,2022-11-28,2022-11-29
MICHIGAN (Non-Participating),NA,2022-11-28,2022-11-29
MINNESOTA,147527,2022-11-28,2022-11-29
MISSISSIPPI,66225,2022-11-28,2022-11-29
MISSOURI,144719,2022-11-28,2022-11-29
MONTANA,24026,2022-11-28,2022-11-29
NEBRASKA,36641,2022-11-28,2022-11-29
NEVADA,61138,2022-11-28,2022-11-29
NEW HAMPSHIRE,29750,2022-11-28,2022-11-29
NEW JERSEY,165546,2022-11-28,2022-11-29
NEW MEXICO,33902,2022-11-28,2022-11-29
NEW YORK,454413,2022-11-28,2022-11-29
NORTH CAROLINA,177284,2022-11-28,2022-11-29
NORTH DAKOTA,20729,2022-11-28,2022-11-29
NORTHERN MARIANA ISLANDS,3637,2022-11-28,2022-11-29
OHIO,288335,2022-11-28,2022-11-29
OKLAHOMA,67471,2022-11-28,2022-11-29
OREGON,87116,2022-11-28,2022-11-29
PENNSYLVANIA,293062,2022-11-28,2022-11-29
RHODE ISLAND,31703,2022-11-28,2022-11-29
SOUTH CAROLINA,90832,2022-11-28,2022-11-29
SOUTH DAKOTA,22389,2022-11-28,2022-11-29
TENNESSEE,143189,2022-11-28,2022-11-29
TEXAS,484093,2022-11-28,2022-11-29
UTAH,46585,2022-11-28,2022-11-29
VERMONT,23777,2022-11-28,2022-11-29
VIRGIN ISLANDS,1160,2022-11-28,2022-11-29
VIRGINIA,142686,2022-11-28,2022-11-29
WASHINGTON,137659,2022-11-28,2022-11-29
WEST VIRGINIA,42093,2022-11-28,2022-11-29
WISCONSIN,133479,2022-11-28,2022-11-29
WYOMING,10576,2022-11-28,2022-11-29
