state,counts_lpn,updated_date,scrape_date
ALABAMA,15001,2024-08-26,2024-08-26
ALASKA,850,2024-08-26,2024-08-26
AMERICAN SAMOA,136,2024-08-26,2024-08-26
ARIZONA,10657,2024-08-26,2024-08-26
ARKANSAS,13940,2024-08-26,2024-08-26
CALIFORNIA-RN (Non-Participating),NA,2024-08-26,2024-08-26
CALIFORNIA-VN,112648,2024-08-26,2024-08-26
COLORADO,8460,2024-08-26,2024-08-26
CONNECTICUT,12756,2024-08-26,2024-08-26
DELAWARE,2956,2024-08-26,2024-08-26
DISTRICT OF COLUMBIA,2799,2024-08-26,2024-08-26
FLORIDA,63816,2024-08-26,2024-08-26
GEORGIA,29601,2024-08-26,2024-08-26
GUAM,189,2024-08-26,2024-08-26
HAWAII,2031,2024-08-26,2024-08-26
IDAHO,3535,2024-08-26,2024-08-26
ILLINOIS,26323,2024-08-26,2024-08-26
INDIANA,22715,2024-08-26,2024-08-26
IOWA,8965,2024-08-26,2024-08-26
KANSAS,9338,2024-08-26,2024-08-26
KENTUCKY,13166,2024-08-26,2024-08-26
LOUISIANA-PN,21822,2024-08-26,2024-08-26
LOUISIANA-RN (Non-Participating),NA,2024-08-26,2024-08-26
MAINE,1675,2024-08-26,2024-08-26
MARYLAND,11127,2024-08-26,2024-08-26
MASSACHUSETTS,19614,2024-08-26,2024-08-26
MICHIGAN,20875,2024-08-26,2024-08-26
MINNESOTA,17949,2024-08-26,2024-08-26
MISSISSIPPI,13596,2024-08-26,2024-08-26
MISSOURI,22025,2024-08-26,2024-08-26
MONTANA,2214,2024-08-26,2024-08-26
NEBRASKA,5283,2024-08-26,2024-08-26
NEVADA,4804,2024-08-26,2024-08-26
NEW HAMPSHIRE,3128,2024-08-26,2024-08-26
NEW JERSEY,23569,2024-08-26,2024-08-26
NEW MEXICO,2446,2024-08-26,2024-08-26
NEW YORK,75056,2024-08-26,2024-08-26
NORTH CAROLINA,22977,2024-08-26,2024-08-26
NORTH DAKOTA,2962,2024-08-26,2024-08-26
NORTHERN MARIANA ISLANDS,57,2024-08-26,2024-08-26
OHIO,55809,2024-08-26,2024-08-26
OKLAHOMA,16859,2024-08-26,2024-08-26
OREGON,6473,2024-08-26,2024-08-26
PENNSYLVANIA,47601,2024-08-26,2024-08-26
RHODE ISLAND,2608,2024-08-26,2024-08-26
SOUTH CAROLINA,11964,2024-08-26,2024-08-26
SOUTH DAKOTA,2742,2024-08-26,2024-08-26
TENNESSEE,29283,2024-08-26,2024-08-26
TEXAS,101957,2024-08-26,2024-08-26
UTAH,2542,2024-08-26,2024-08-26
VERMONT,1480,2024-08-26,2024-08-26
VIRGIN ISLANDS,85,2024-08-26,2024-08-26
VIRGINIA,26265,2024-08-26,2024-08-26
WASHINGTON,10478,2024-08-26,2024-08-26
WEST VIRGINIA-PN,7236,2024-08-26,2024-08-26
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-26,2024-08-26
WISCONSIN,11711,2024-08-26,2024-08-26
WYOMING,1003,2024-08-26,2024-08-26
TOTALS,967157,2024-08-26,2024-08-26
