state,counts_all,updated_date,scrape_date
ALABAMA,117550,2023-02-08,2023-02-09
ALASKA,17903,2023-02-08,2023-02-09
AMERICAN SAMOA,299,2023-02-08,2023-02-09
ARIZONA,119373,2023-02-08,2023-02-09
ARKANSAS,60006,2023-02-08,2023-02-09
CALIFORNIA,607884,2023-02-08,2023-02-09
COLORADO,93469,2023-02-08,2023-02-09
CONNECTICUT,106819,2023-02-08,2023-02-09
DELAWARE,24337,2023-02-08,2023-02-09
DISTRICT OF COLUMBIA,39710,2023-02-08,2023-02-09
FLORIDA,430375,2023-02-08,2023-02-09
GEORGIA,172338,2023-02-08,2023-02-09
GUAM,1573,2023-02-08,2023-02-09
HAWAII,35799,2023-02-08,2023-02-09
IDAHO,32460,2023-02-08,2023-02-09
ILLINOIS,241717,2023-02-08,2023-02-09
INDIANA,150267,2023-02-08,2023-02-09
IOWA,67092,2023-02-08,2023-02-09
KANSAS,62386,2023-02-08,2023-02-09
KENTUCKY,87346,2023-02-08,2023-02-09
LOUISIANA,85588,2023-02-08,2023-02-09
MAINE,30495,2023-02-08,2023-02-09
MARYLAND,99194,2023-02-08,2023-02-09
MASSACHUSETTS,171907,2023-02-08,2023-02-09
MICHIGAN,193850,2023-02-08,2023-02-09
MINNESOTA,148571,2023-02-08,2023-02-09
MISSISSIPPI,63711,2023-02-08,2023-02-09
MISSOURI,145978,2023-02-08,2023-02-09
MONTANA,24501,2023-02-08,2023-02-09
NEBRASKA,37024,2023-02-08,2023-02-09
NEVADA,61732,2023-02-08,2023-02-09
NEW HAMPSHIRE,29779,2023-02-08,2023-02-09
NEW JERSEY,167311,2023-02-08,2023-02-09
NEW MEXICO,34031,2023-02-08,2023-02-09
NEW YORK,461414,2023-02-08,2023-02-09
NORTH CAROLINA,177392,2023-02-08,2023-02-09
NORTH DAKOTA,19435,2023-02-08,2023-02-09
NORTHERN MARIANA ISLANDS,3912,2023-02-08,2023-02-09
OHIO,290866,2023-02-08,2023-02-09
OKLAHOMA,67095,2023-02-08,2023-02-09
OREGON,87003,2023-02-08,2023-02-09
PENNSYLVANIA,290887,2023-02-08,2023-02-09
RHODE ISLAND,32597,2023-02-08,2023-02-09
SOUTH CAROLINA,92261,2023-02-08,2023-02-09
SOUTH DAKOTA,22412,2023-02-08,2023-02-09
TENNESSEE,143239,2023-02-08,2023-02-09
TEXAS,487234,2023-02-08,2023-02-09
UTAH,43297,2023-02-08,2023-02-09
VERMONT,23906,2023-02-08,2023-02-09
VIRGIN ISLANDS,1269,2023-02-08,2023-02-09
VIRGINIA,142735,2023-02-08,2023-02-09
WASHINGTON,138731,2023-02-08,2023-02-09
WEST VIRGINIA,42893,2023-02-08,2023-02-09
WISCONSIN,135270,2023-02-08,2023-02-09
WYOMING,8941,2023-02-08,2023-02-09
