state,counts_lpn,updated_date,scrape_date
ALABAMA,16947,2022-05-05,2022-05-06
ALASKA,787,2022-05-05,2022-05-06
AMERICAN SAMOA,132,2022-05-05,2022-05-06
ARIZONA,11142,2022-05-05,2022-05-06
ARKANSAS,13989,2022-05-05,2022-05-06
CALIFORNIA-RN (Non-Participating),NA,2022-05-05,2022-05-06
CALIFORNIA-VN,106118,2022-05-05,2022-05-06
COLORADO,8190,2022-05-05,2022-05-06
CONNECTICUT,14028,2022-05-05,2022-05-06
DELAWARE,2698,2022-05-05,2022-05-06
DISTRICT OF COLUMBIA,2195,2022-05-05,2022-05-06
FLORIDA,63167,2022-05-05,2022-05-06
GEORGIA,30219,2022-05-05,2022-05-06
GUAM,215,2022-05-05,2022-05-06
HAWAII,1795,2022-05-05,2022-05-06
IDAHO,3596,2022-05-05,2022-05-06
ILLINOIS,26114,2022-05-05,2022-05-06
INDIANA,23341,2022-05-05,2022-05-06
IOWA,10029,2022-05-05,2022-05-06
KANSAS,9459,2022-05-05,2022-05-06
KENTUCKY,13061,2022-05-05,2022-05-06
LOUISIANA-PN,21118,2022-05-05,2022-05-06
LOUISIANA-RN (Non-Participating),NA,2022-05-05,2022-05-06
MAINE,1894,2022-05-05,2022-05-06
MARYLAND,11191,2022-05-05,2022-05-06
MASSACHUSETTS,20238,2022-05-05,2022-05-06
MICHIGAN (Non-Participating),NA,2022-05-05,2022-05-06
MINNESOTA,19187,2022-05-05,2022-05-06
MISSISSIPPI,12939,2022-05-05,2022-05-06
MISSOURI,24653,2022-05-05,2022-05-06
MONTANA,2330,2022-05-05,2022-05-06
NEBRASKA,5329,2022-05-05,2022-05-06
NEVADA,4482,2022-05-05,2022-05-06
NEW HAMPSHIRE,3112,2022-05-05,2022-05-06
NEW JERSEY,24299,2022-05-05,2022-05-06
NEW MEXICO,2429,2022-05-05,2022-05-06
NEW YORK,68876,2022-05-05,2022-05-06
NORTH CAROLINA,22633,2022-05-05,2022-05-06
NORTH DAKOTA,3108,2022-05-05,2022-05-06
NORTHERN MARIANA ISLANDS,51,2022-05-05,2022-05-06
OHIO,54951,2022-05-05,2022-05-06
OKLAHOMA,15835,2022-05-05,2022-05-06
OREGON,6029,2022-05-05,2022-05-06
PENNSYLVANIA,53694,2022-05-05,2022-05-06
RHODE ISLAND,2447,2022-05-05,2022-05-06
SOUTH CAROLINA,12424,2022-05-05,2022-05-06
SOUTH DAKOTA,2675,2022-05-05,2022-05-06
TENNESSEE,29994,2022-05-05,2022-05-06
TEXAS,104569,2022-05-05,2022-05-06
UTAH,2537,2022-05-05,2022-05-06
VERMONT,1626,2022-05-05,2022-05-06
VIRGIN ISLANDS,96,2022-05-05,2022-05-06
VIRGINIA,26758,2022-05-05,2022-05-06
WASHINGTON,11054,2022-05-05,2022-05-06
WEST VIRGINIA-PN,8188,2022-05-05,2022-05-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-05,2022-05-06
WISCONSIN,15479,2022-05-05,2022-05-06
WYOMING,903,2022-05-05,2022-05-06
TOTALS,954350,2022-05-05,2022-05-06
