state,counts_rn,updated_date,scrape_date
ALABAMA,99715,2023-02-10,2023-02-10
ALASKA,17286,2023-02-10,2023-02-10
AMERICAN SAMOA,167,2023-02-10,2023-02-10
ARIZONA,108414,2023-02-10,2023-02-10
ARKANSAS,46069,2023-02-10,2023-02-10
CALIFORNIA-RN,500441,2023-02-10,2023-02-10
CALIFORNIA-VN (Non-Participating),NA,2023-02-10,2023-02-10
COLORADO,85894,2023-02-10,2023-02-10
CONNECTICUT,92383,2023-02-10,2023-02-10
DELAWARE,21418,2023-02-10,2023-02-10
DISTRICT OF COLUMBIA,37399,2023-02-10,2023-02-10
FLORIDA,364272,2023-02-10,2023-02-10
GEORGIA,141646,2023-02-10,2023-02-10
GUAM,1339,2023-02-10,2023-02-10
HAWAII,33797,2023-02-10,2023-02-10
IDAHO,29203,2023-02-10,2023-02-10
ILLINOIS,214642,2023-02-10,2023-02-10
INDIANA,129555,2023-02-10,2023-02-10
IOWA,57992,2023-02-10,2023-02-10
KANSAS,53106,2023-02-10,2023-02-10
KENTUCKY,74576,2023-02-10,2023-02-10
LOUISIANA-PN (Non-Participating),NA,2023-02-10,2023-02-10
LOUISIANA-RN,64668,2023-02-10,2023-02-10
MAINE,28668,2023-02-10,2023-02-10
MARYLAND,88192,2023-02-10,2023-02-10
MASSACHUSETTS,151117,2023-02-10,2023-02-10
MICHIGAN,172361,2023-02-10,2023-02-10
MINNESOTA,130071,2023-02-10,2023-02-10
MISSISSIPPI,49942,2023-02-10,2023-02-10
MISSOURI,122908,2023-02-10,2023-02-10
MONTANA,22104,2023-02-10,2023-02-10
NEBRASKA,31406,2023-02-10,2023-02-10
NEVADA,57219,2023-02-10,2023-02-10
NEW HAMPSHIRE,26649,2023-02-10,2023-02-10
NEW JERSEY,143463,2023-02-10,2023-02-10
NEW MEXICO,31677,2023-02-10,2023-02-10
NEW YORK,390484,2023-02-10,2023-02-10
NORTH CAROLINA,154573,2023-02-10,2023-02-10
NORTH DAKOTA,16513,2023-02-10,2023-02-10
NORTHERN MARIANA ISLANDS,3857,2023-02-10,2023-02-10
OHIO,240962,2023-02-10,2023-02-10
OKLAHOMA,50504,2023-02-10,2023-02-10
OREGON,80913,2023-02-10,2023-02-10
PENNSYLVANIA,241442,2023-02-10,2023-02-10
RHODE ISLAND,29771,2023-02-10,2023-02-10
SOUTH CAROLINA,80079,2023-02-10,2023-02-10
SOUTH DAKOTA,19740,2023-02-10,2023-02-10
TENNESSEE,113534,2023-02-10,2023-02-10
TEXAS,384039,2023-02-10,2023-02-10
UTAH,40737,2023-02-10,2023-02-10
VERMONT,22053,2023-02-10,2023-02-10
VIRGIN ISLANDS,1178,2023-02-10,2023-02-10
VIRGINIA,116218,2023-02-10,2023-02-10
WASHINGTON,127631,2023-02-10,2023-02-10
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-10,2023-02-10
WEST VIRGINIA-RN,34898,2023-02-10,2023-02-10
WISCONSIN,119063,2023-02-10,2023-02-10
WYOMING,8231,2023-02-10,2023-02-10
TOTALS,5506179,2023-02-10,2023-02-10
