state,counts_all,updated_date,scrape_date
ALABAMA,109694,2021-09-20,2021-09-21
ALASKA,17503,2021-09-20,2021-09-21
AMERICAN SAMOA,297,2021-09-20,2021-09-21
ARIZONA,111041,2021-09-20,2021-09-21
ARKANSAS,59066,2021-09-20,2021-09-21
CALIFORNIA,566494,2021-09-20,2021-09-21
COLORADO,91527,2021-09-20,2021-09-21
CONNECTICUT,92954,2021-09-20,2021-09-21
DELAWARE,24476,2021-09-20,2021-09-21
DISTRICT OF COLUMBIA,31082,2021-09-20,2021-09-21
FLORIDA,399773,2021-09-20,2021-09-21
GEORGIA,166917,2021-09-20,2021-09-21
GUAM,1708,2021-09-20,2021-09-21
HAWAII,26444,2021-09-20,2021-09-21
IDAHO,27988,2021-09-20,2021-09-21
ILLINOIS,240743,2021-09-20,2021-09-21
INDIANA,155274,2021-09-20,2021-09-21
IOWA,73700,2021-09-20,2021-09-21
KANSAS,63948,2021-09-20,2021-09-21
KENTUCKY,89599,2021-09-20,2021-09-21
LOUISIANA,86911,2021-09-20,2021-09-21
MAINE,29688,2021-09-20,2021-09-21
MARYLAND,98163,2021-09-20,2021-09-21
MASSACHUSETTS,170639,2021-09-20,2021-09-21
MICHIGAN (Non-Participating),NA,2021-09-20,2021-09-21
MINNESOTA,139076,2021-09-20,2021-09-21
MISSISSIPPI,64038,2021-09-20,2021-09-21
MISSOURI,139530,2021-09-20,2021-09-21
MONTANA,21740,2021-09-20,2021-09-21
NEBRASKA,39982,2021-09-20,2021-09-21
NEVADA,55046,2021-09-20,2021-09-21
NEW HAMPSHIRE,28311,2021-09-20,2021-09-21
NEW JERSEY,160768,2021-09-20,2021-09-21
NEW MEXICO,32357,2021-09-20,2021-09-21
NEW YORK,485674,2021-09-20,2021-09-21
NORTH CAROLINA,171121,2021-09-20,2021-09-21
NORTH DAKOTA,19850,2021-09-20,2021-09-21
NORTHERN MARIANA ISLANDS,3342,2021-09-20,2021-09-21
OHIO,283874,2021-09-20,2021-09-21
OKLAHOMA,67651,2021-09-20,2021-09-21
OREGON,77391,2021-09-20,2021-09-21
PENNSYLVANIA,287799,2021-09-20,2021-09-21
RHODE ISLAND,28702,2021-09-20,2021-09-21
SOUTH CAROLINA,88075,2021-09-20,2021-09-21
SOUTH DAKOTA,21903,2021-09-20,2021-09-21
TENNESSEE,139996,2021-09-20,2021-09-21
TEXAS,468011,2021-09-20,2021-09-21
UTAH,41911,2021-09-20,2021-09-21
VERMONT,21722,2021-09-20,2021-09-21
VIRGIN ISLANDS,1362,2021-09-20,2021-09-21
VIRGINIA,139169,2021-09-20,2021-09-21
WASHINGTON,125982,2021-09-20,2021-09-21
WEST VIRGINIA,41987,2021-09-20,2021-09-21
WISCONSIN,124738,2021-09-20,2021-09-21
WYOMING,9511,2021-09-20,2021-09-21
