state,counts_lpn,updated_date,scrape_date
ALABAMA,16181,2025-07-12,2025-07-12
ALASKA,791,2025-07-12,2025-07-12
AMERICAN SAMOA,39,2025-07-12,2025-07-12
ARIZONA,11314,2025-07-12,2025-07-12
ARKANSAS,13861,2025-07-12,2025-07-12
CALIFORNIA-RN (Non-Participating),NA,2025-07-12,2025-07-12
CALIFORNIA-VN,114642,2025-07-12,2025-07-12
COLORADO,7604,2025-07-12,2025-07-12
CONNECTICUT,12742,2025-07-12,2025-07-12
DELAWARE,3188,2025-07-12,2025-07-12
DISTRICT OF COLUMBIA,2924,2025-07-12,2025-07-12
FLORIDA,66455,2025-07-12,2025-07-12
GEORGIA,27488,2025-07-12,2025-07-12
GUAM,192,2025-07-12,2025-07-12
HAWAII,1679,2025-07-12,2025-07-12
IDAHO,3306,2025-07-12,2025-07-12
ILLINOIS,23993,2025-07-12,2025-07-12
INDIANA,20706,2025-07-12,2025-07-12
IOWA,8791,2025-07-12,2025-07-12
KANSAS,9204,2025-07-12,2025-07-12
KENTUCKY,12809,2025-07-12,2025-07-12
LOUISIANA-PN,21848,2025-07-12,2025-07-12
LOUISIANA-RN (Non-Participating),NA,2025-07-12,2025-07-12
MAINE,1625,2025-07-12,2025-07-12
MARYLAND,11262,2025-07-12,2025-07-12
MASSACHUSETTS,20423,2025-07-12,2025-07-12
MICHIGAN,20755,2025-07-12,2025-07-12
MINNESOTA,17531,2025-07-12,2025-07-12
MISSISSIPPI,14460,2025-07-12,2025-07-12
MISSOURI,23145,2025-07-12,2025-07-12
MONTANA,2162,2025-07-12,2025-07-12
NEBRASKA,5619,2025-07-12,2025-07-12
NEVADA,4784,2025-07-12,2025-07-12
NEW HAMPSHIRE,3145,2025-07-12,2025-07-12
NEW JERSEY,23363,2025-07-12,2025-07-12
NEW MEXICO,2453,2025-07-12,2025-07-12
NEW YORK,77239,2025-07-12,2025-07-12
NORTH CAROLINA,22738,2025-07-12,2025-07-12
NORTH DAKOTA,2723,2025-07-12,2025-07-12
NORTHERN MARIANA ISLANDS,55,2025-07-12,2025-07-12
OHIO,52194,2025-07-12,2025-07-12
OKLAHOMA,16773,2025-07-12,2025-07-12
OREGON,6647,2025-07-12,2025-07-12
PENNSYLVANIA,50254,2025-07-12,2025-07-12
RHODE ISLAND,2456,2025-07-12,2025-07-12
SOUTH CAROLINA,12500,2025-07-12,2025-07-12
SOUTH DAKOTA,2765,2025-07-12,2025-07-12
TENNESSEE,29240,2025-07-12,2025-07-12
TEXAS,100945,2025-07-12,2025-07-12
UTAH,2709,2025-07-12,2025-07-12
VERMONT,1592,2025-07-12,2025-07-12
VIRGIN ISLANDS,78,2025-07-12,2025-07-12
VIRGINIA,26250,2025-07-12,2025-07-12
WASHINGTON,10313,2025-07-12,2025-07-12
WEST VIRGINIA-PN,7009,2025-07-12,2025-07-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-12,2025-07-12
WISCONSIN,10187,2025-07-12,2025-07-12
WYOMING,799,2025-07-12,2025-07-12
TOTALS,965950,2025-07-12,2025-07-12
