state,counts_all,updated_date,scrape_date
ALABAMA,111581,2022-03-21,2022-03-22
ALASKA,19436,2022-03-21,2022-03-22
AMERICAN SAMOA,298,2022-03-21,2022-03-22
ARIZONA,115908,2022-03-21,2022-03-22
ARKANSAS,59176,2022-03-21,2022-03-22
CALIFORNIA,577162,2022-03-21,2022-03-22
COLORADO,90909,2022-03-21,2022-03-22
CONNECTICUT,97299,2022-03-21,2022-03-22
DELAWARE,22307,2022-03-21,2022-03-22
DISTRICT OF COLUMBIA,33109,2022-03-21,2022-03-22
FLORIDA,415735,2022-03-21,2022-03-22
GEORGIA,166152,2022-03-21,2022-03-22
GUAM,1847,2022-03-21,2022-03-22
HAWAII,29950,2022-03-21,2022-03-22
IDAHO,30092,2022-03-21,2022-03-22
ILLINOIS,248985,2022-03-21,2022-03-22
INDIANA,144922,2022-03-21,2022-03-22
IOWA,68871,2022-03-21,2022-03-22
KANSAS,63020,2022-03-21,2022-03-22
KENTUCKY,86417,2022-03-21,2022-03-22
LOUISIANA,84558,2022-03-21,2022-03-22
MAINE,30032,2022-03-21,2022-03-22
MARYLAND,97810,2022-03-21,2022-03-22
MASSACHUSETTS,176853,2022-03-21,2022-03-22
MICHIGAN (Non-Participating),NA,2022-03-21,2022-03-22
MINNESOTA,140227,2022-03-21,2022-03-22
MISSISSIPPI,64002,2022-03-21,2022-03-22
MISSOURI,142513,2022-03-21,2022-03-22
MONTANA,22189,2022-03-21,2022-03-22
NEBRASKA,36999,2022-03-21,2022-03-22
NEVADA,57676,2022-03-21,2022-03-22
NEW HAMPSHIRE,28942,2022-03-21,2022-03-22
NEW JERSEY,165953,2022-03-21,2022-03-22
NEW MEXICO,32944,2022-03-21,2022-03-22
NEW YORK,429551,2022-03-21,2022-03-22
NORTH CAROLINA,172635,2022-03-21,2022-03-22
NORTH DAKOTA,19268,2022-03-21,2022-03-22
NORTHERN MARIANA ISLANDS,3357,2022-03-21,2022-03-22
OHIO,279906,2022-03-21,2022-03-22
OKLAHOMA,67498,2022-03-21,2022-03-22
OREGON,80348,2022-03-21,2022-03-22
PENNSYLVANIA,289648,2022-03-21,2022-03-22
RHODE ISLAND,28105,2022-03-21,2022-03-22
SOUTH CAROLINA,91141,2022-03-21,2022-03-22
SOUTH DAKOTA,22060,2022-03-21,2022-03-22
TENNESSEE,140812,2022-03-21,2022-03-22
TEXAS,474270,2022-03-21,2022-03-22
UTAH,43750,2022-03-21,2022-03-22
VERMONT,22375,2022-03-21,2022-03-22
VIRGIN ISLANDS,1433,2022-03-21,2022-03-22
VIRGINIA,140050,2022-03-21,2022-03-22
WASHINGTON,130383,2022-03-21,2022-03-22
WEST VIRGINIA,41910,2022-03-21,2022-03-22
WISCONSIN,128450,2022-03-21,2022-03-22
WYOMING,9956,2022-03-21,2022-03-22
