state,counts_all,updated_date,scrape_date
ALABAMA,111736,2022-04-13,2022-04-13
ALASKA,19694,2022-04-13,2022-04-13
AMERICAN SAMOA,298,2022-04-13,2022-04-13
ARIZONA,116427,2022-04-13,2022-04-13
ARKANSAS,59067,2022-04-13,2022-04-13
CALIFORNIA,578083,2022-04-13,2022-04-13
COLORADO,91281,2022-04-13,2022-04-13
CONNECTICUT,97821,2022-04-13,2022-04-13
DELAWARE,22460,2022-04-13,2022-04-13
DISTRICT OF COLUMBIA,33330,2022-04-13,2022-04-13
FLORIDA,417398,2022-04-13,2022-04-13
GEORGIA,166567,2022-04-13,2022-04-13
GUAM,1855,2022-04-13,2022-04-13
HAWAII,30451,2022-04-13,2022-04-13
IDAHO,30253,2022-04-13,2022-04-13
ILLINOIS,250140,2022-04-13,2022-04-13
INDIANA,145583,2022-04-13,2022-04-13
IOWA,69048,2022-04-13,2022-04-13
KANSAS,62852,2022-04-13,2022-04-13
KENTUCKY,86733,2022-04-13,2022-04-13
LOUISIANA,84798,2022-04-13,2022-04-13
MAINE,30086,2022-04-13,2022-04-13
MARYLAND,98014,2022-04-13,2022-04-13
MASSACHUSETTS,177749,2022-04-13,2022-04-13
MICHIGAN (Non-Participating),NA,2022-04-13,2022-04-13
MINNESOTA,139984,2022-04-13,2022-04-13
MISSISSIPPI,64152,2022-04-13,2022-04-13
MISSOURI,142714,2022-04-13,2022-04-13
MONTANA,22349,2022-04-13,2022-04-13
NEBRASKA,37047,2022-04-13,2022-04-13
NEVADA,58229,2022-04-13,2022-04-13
NEW HAMPSHIRE,28991,2022-04-13,2022-04-13
NEW JERSEY,166457,2022-04-13,2022-04-13
NEW MEXICO,32980,2022-04-13,2022-04-13
NEW YORK,431952,2022-04-13,2022-04-13
NORTH CAROLINA,172685,2022-04-13,2022-04-13
NORTH DAKOTA,19373,2022-04-13,2022-04-13
NORTHERN MARIANA ISLANDS,3436,2022-04-13,2022-04-13
OHIO,281206,2022-04-13,2022-04-13
OKLAHOMA,67247,2022-04-13,2022-04-13
OREGON,80833,2022-04-13,2022-04-13
PENNSYLVANIA,290728,2022-04-13,2022-04-13
RHODE ISLAND,28497,2022-04-13,2022-04-13
SOUTH CAROLINA,91442,2022-04-13,2022-04-13
SOUTH DAKOTA,22070,2022-04-13,2022-04-13
TENNESSEE,140718,2022-04-13,2022-04-13
TEXAS,474501,2022-04-13,2022-04-13
UTAH,43961,2022-04-13,2022-04-13
VERMONT,22524,2022-04-13,2022-04-13
VIRGIN ISLANDS,1434,2022-04-13,2022-04-13
VIRGINIA,140033,2022-04-13,2022-04-13
WASHINGTON,131243,2022-04-13,2022-04-13
WEST VIRGINIA,42146,2022-04-13,2022-04-13
WISCONSIN,128866,2022-04-13,2022-04-13
WYOMING,9996,2022-04-13,2022-04-13
