state,counts_rn,updated_date,scrape_date
ALABAMA,93354,2021-11-02,2021-11-02
ALASKA,17550,2021-11-02,2021-11-02
AMERICAN SAMOA,166,2021-11-02,2021-11-02
ARIZONA,101622,2021-11-02,2021-11-02
ARKANSAS,44654,2021-11-02,2021-11-02
CALIFORNIA-RN,464154,2021-11-02,2021-11-02
CALIFORNIA-VN (Non-Participating),NA,2021-11-02,2021-11-02
COLORADO,84399,2021-11-02,2021-11-02
CONNECTICUT,80256,2021-11-02,2021-11-02
DELAWARE,19079,2021-11-02,2021-11-02
DISTRICT OF COLUMBIA,29645,2021-11-02,2021-11-02
FLORIDA,343630,2021-11-02,2021-11-02
GEORGIA,138371,2021-11-02,2021-11-02
GUAM,1513,2021-11-02,2021-11-02
HAWAII,25744,2021-11-02,2021-11-02
IDAHO,25169,2021-11-02,2021-11-02
ILLINOIS,217375,2021-11-02,2021-11-02
INDIANA,133578,2021-11-02,2021-11-02
IOWA,58651,2021-11-02,2021-11-02
KANSAS,53727,2021-11-02,2021-11-02
KENTUCKY,71194,2021-11-02,2021-11-02
LOUISIANA-PN (Non-Participating),NA,2021-11-02,2021-11-02
LOUISIANA-RN,65380,2021-11-02,2021-11-02
MAINE,27882,2021-11-02,2021-11-02
MARYLAND,86729,2021-11-02,2021-11-02
MASSACHUSETTS,151775,2021-11-02,2021-11-02
MICHIGAN (Non-Participating),NA,2021-11-02,2021-11-02
MINNESOTA,119155,2021-11-02,2021-11-02
MISSISSIPPI,50251,2021-11-02,2021-11-02
MISSOURI,115865,2021-11-02,2021-11-02
MONTANA,19824,2021-11-02,2021-11-02
NEBRASKA,33903,2021-11-02,2021-11-02
NEVADA,51043,2021-11-02,2021-11-02
NEW HAMPSHIRE,25434,2021-11-02,2021-11-02
NEW JERSEY,138454,2021-11-02,2021-11-02
NEW MEXICO,29937,2021-11-02,2021-11-02
NEW YORK,402071,2021-11-02,2021-11-02
NORTH CAROLINA,148430,2021-11-02,2021-11-02
NORTH DAKOTA,16638,2021-11-02,2021-11-02
NORTHERN MARIANA ISLANDS,3377,2021-11-02,2021-11-02
OHIO,225350,2021-11-02,2021-11-02
OKLAHOMA,51812,2021-11-02,2021-11-02
OREGON,72584,2021-11-02,2021-11-02
PENNSYLVANIA,236437,2021-11-02,2021-11-02
RHODE ISLAND,26728,2021-11-02,2021-11-02
SOUTH CAROLINA,76673,2021-11-02,2021-11-02
SOUTH DAKOTA,19252,2021-11-02,2021-11-02
TENNESSEE,110613,2021-11-02,2021-11-02
TEXAS,362289,2021-11-02,2021-11-02
UTAH,39740,2021-11-02,2021-11-02
VERMONT,19716,2021-11-02,2021-11-02
VIRGIN ISLANDS,1293,2021-11-02,2021-11-02
VIRGINIA,111800,2021-11-02,2021-11-02
WASHINGTON,116359,2021-11-02,2021-11-02
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-02,2021-11-02
WEST VIRGINIA-RN,32516,2021-11-02,2021-11-02
WISCONSIN,110539,2021-11-02,2021-11-02
WYOMING,8763,2021-11-02,2021-11-02
TOTALS,5112443,2021-11-02,2021-11-02
