state,counts_all,updated_date,scrape_date
ALABAMA,102967,2024-11-15,2024-11-15
ALASKA,24536,2024-11-15,2024-11-15
AMERICAN SAMOA,65,2024-11-15,2024-11-15
ARIZONA,125039,2024-11-15,2024-11-15
ARKANSAS,61547,2024-11-15,2024-11-15
CALIFORNIA,658110,2024-11-15,2024-11-15
COLORADO,99859,2024-11-15,2024-11-15
CONNECTICUT,95273,2024-11-15,2024-11-15
DELAWARE,24464,2024-11-15,2024-11-15
DISTRICT OF COLUMBIA,43919,2024-11-15,2024-11-15
FLORIDA,444826,2024-11-15,2024-11-15
GEORGIA,176544,2024-11-15,2024-11-15
GUAM,1421,2024-11-15,2024-11-15
HAWAII,40171,2024-11-15,2024-11-15
IDAHO,32680,2024-11-15,2024-11-15
ILLINOIS,280679,2024-11-15,2024-11-15
INDIANA,150751,2024-11-15,2024-11-15
IOWA,67383,2024-11-15,2024-11-15
KANSAS,62442,2024-11-15,2024-11-15
KENTUCKY,87041,2024-11-15,2024-11-15
LOUISIANA,89068,2024-11-15,2024-11-15
MAINE,30588,2024-11-15,2024-11-15
MARYLAND,100748,2024-11-15,2024-11-15
MASSACHUSETTS,176729,2024-11-15,2024-11-15
MICHIGAN,196256,2024-11-15,2024-11-15
MINNESOTA,152055,2024-11-15,2024-11-15
MISSISSIPPI,68907,2024-11-15,2024-11-15
MISSOURI,146729,2024-11-15,2024-11-15
MONTANA,27249,2024-11-15,2024-11-15
NEBRASKA,36281,2024-11-15,2024-11-15
NEVADA,65317,2024-11-15,2024-11-15
NEW HAMPSHIRE,30489,2024-11-15,2024-11-15
NEW JERSEY,172138,2024-11-15,2024-11-15
NEW MEXICO,36465,2024-11-15,2024-11-15
NEW YORK,558555,2024-11-15,2024-11-15
NORTH CAROLINA,185054,2024-11-15,2024-11-15
NORTH DAKOTA,20904,2024-11-15,2024-11-15
NORTHERN MARIANA ISLANDS,4680,2024-11-15,2024-11-15
OHIO,282713,2024-11-15,2024-11-15
OKLAHOMA,70192,2024-11-15,2024-11-15
OREGON,92839,2024-11-15,2024-11-15
PENNSYLVANIA,285382,2024-11-15,2024-11-15
RHODE ISLAND,28296,2024-11-15,2024-11-15
SOUTH CAROLINA,95796,2024-11-15,2024-11-15
SOUTH DAKOTA,22749,2024-11-15,2024-11-15
TENNESSEE,146094,2024-11-15,2024-11-15
TEXAS,517145,2024-11-15,2024-11-15
UTAH,50152,2024-11-15,2024-11-15
VERMONT,14592,2024-11-15,2024-11-15
VIRGIN ISLANDS,1378,2024-11-15,2024-11-15
VIRGINIA,147364,2024-11-15,2024-11-15
WASHINGTON,118649,2024-11-15,2024-11-15
WEST VIRGINIA,40737,2024-11-15,2024-11-15
WISCONSIN,126024,2024-11-15,2024-11-15
WYOMING,10565,2024-11-15,2024-11-15
