state,counts_rn,updated_date,scrape_date
ALABAMA,93575,2021-12-03,2021-12-04
ALASKA,17895,2021-12-03,2021-12-04
AMERICAN SAMOA,166,2021-12-03,2021-12-04
ARIZONA,101904,2021-12-03,2021-12-04
ARKANSAS,44662,2021-12-03,2021-12-04
CALIFORNIA-RN,463263,2021-12-03,2021-12-04
CALIFORNIA-VN (Non-Participating),NA,2021-12-03,2021-12-04
COLORADO,84989,2021-12-03,2021-12-04
CONNECTICUT,80789,2021-12-03,2021-12-04
DELAWARE,19078,2021-12-03,2021-12-04
DISTRICT OF COLUMBIA,29909,2021-12-03,2021-12-04
FLORIDA,345953,2021-12-03,2021-12-04
GEORGIA,138745,2021-12-03,2021-12-04
GUAM,1519,2021-12-03,2021-12-04
HAWAII,26404,2021-12-03,2021-12-04
IDAHO,25544,2021-12-03,2021-12-04
ILLINOIS,218586,2021-12-03,2021-12-04
INDIANA,117156,2021-12-03,2021-12-04
IOWA,58596,2021-12-03,2021-12-04
KANSAS,53609,2021-12-03,2021-12-04
KENTUCKY,71771,2021-12-03,2021-12-04
LOUISIANA-PN (Non-Participating),NA,2021-12-03,2021-12-04
LOUISIANA-RN,65373,2021-12-03,2021-12-04
MAINE,27931,2021-12-03,2021-12-04
MARYLAND,86835,2021-12-03,2021-12-04
MASSACHUSETTS,152988,2021-12-03,2021-12-04
MICHIGAN (Non-Participating),NA,2021-12-03,2021-12-04
MINNESOTA,119167,2021-12-03,2021-12-04
MISSISSIPPI,50352,2021-12-03,2021-12-04
MISSOURI,116110,2021-12-03,2021-12-04
MONTANA,20062,2021-12-03,2021-12-04
NEBRASKA,31175,2021-12-03,2021-12-04
NEVADA,51455,2021-12-03,2021-12-04
NEW HAMPSHIRE,25530,2021-12-03,2021-12-04
NEW JERSEY,139136,2021-12-03,2021-12-04
NEW MEXICO,29961,2021-12-03,2021-12-04
NEW YORK,403721,2021-12-03,2021-12-04
NORTH CAROLINA,148490,2021-12-03,2021-12-04
NORTH DAKOTA,16709,2021-12-03,2021-12-04
NORTHERN MARIANA ISLANDS,3506,2021-12-03,2021-12-04
OHIO,219978,2021-12-03,2021-12-04
OKLAHOMA,51943,2021-12-03,2021-12-04
OREGON,73004,2021-12-03,2021-12-04
PENNSYLVANIA,231372,2021-12-03,2021-12-04
RHODE ISLAND,27017,2021-12-03,2021-12-04
SOUTH CAROLINA,77021,2021-12-03,2021-12-04
SOUTH DAKOTA,19258,2021-12-03,2021-12-04
TENNESSEE,110613,2021-12-03,2021-12-04
TEXAS,362215,2021-12-03,2021-12-04
UTAH,40004,2021-12-03,2021-12-04
VERMONT,20052,2021-12-03,2021-12-04
VIRGIN ISLANDS,1302,2021-12-03,2021-12-04
VIRGINIA,111946,2021-12-03,2021-12-04
WASHINGTON,116541,2021-12-03,2021-12-04
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-03,2021-12-04
WEST VIRGINIA-RN,32835,2021-12-03,2021-12-04
WISCONSIN,110904,2021-12-03,2021-12-04
WYOMING,8815,2021-12-03,2021-12-04
TOTALS,5097434,2021-12-03,2021-12-04
