state,counts_all,updated_date,scrape_date
ALABAMA,110044,2021-10-05,2021-10-06
ALASKA,17743,2021-10-05,2021-10-06
AMERICAN SAMOA,297,2021-10-05,2021-10-06
ARIZONA,111607,2021-10-05,2021-10-06
ARKANSAS,58787,2021-10-05,2021-10-06
CALIFORNIA,565904,2021-10-05,2021-10-06
COLORADO,91755,2021-10-05,2021-10-06
CONNECTICUT,93211,2021-10-05,2021-10-06
DELAWARE,21844,2021-10-05,2021-10-06
DISTRICT OF COLUMBIA,31446,2021-10-05,2021-10-06
FLORIDA,401342,2021-10-05,2021-10-06
GEORGIA,167293,2021-10-05,2021-10-06
GUAM,1708,2021-10-05,2021-10-06
HAWAII,26728,2021-10-05,2021-10-06
IDAHO,28233,2021-10-05,2021-10-06
ILLINOIS,241431,2021-10-05,2021-10-06
INDIANA,155614,2021-10-05,2021-10-06
IOWA,68860,2021-10-05,2021-10-06
KANSAS,63644,2021-10-05,2021-10-06
KENTUCKY,89674,2021-10-05,2021-10-06
LOUISIANA,87034,2021-10-05,2021-10-06
MAINE,29744,2021-10-05,2021-10-06
MARYLAND,98429,2021-10-05,2021-10-06
MASSACHUSETTS,170993,2021-10-05,2021-10-06
MICHIGAN (Non-Participating),NA,2021-10-05,2021-10-06
MINNESOTA,138786,2021-10-05,2021-10-06
MISSISSIPPI,64183,2021-10-05,2021-10-06
MISSOURI,139838,2021-10-05,2021-10-06
MONTANA,21934,2021-10-05,2021-10-06
NEBRASKA,40045,2021-10-05,2021-10-06
NEVADA,55236,2021-10-05,2021-10-06
NEW HAMPSHIRE,28359,2021-10-05,2021-10-06
NEW JERSEY,161150,2021-10-05,2021-10-06
NEW MEXICO,32327,2021-10-05,2021-10-06
NEW YORK,486622,2021-10-05,2021-10-06
NORTH CAROLINA,170992,2021-10-05,2021-10-06
NORTH DAKOTA,19924,2021-10-05,2021-10-06
NORTHERN MARIANA ISLANDS,3371,2021-10-05,2021-10-06
OHIO,284254,2021-10-05,2021-10-06
OKLAHOMA,67476,2021-10-05,2021-10-06
OREGON,77875,2021-10-05,2021-10-06
PENNSYLVANIA,288343,2021-10-05,2021-10-06
RHODE ISLAND,28896,2021-10-05,2021-10-06
SOUTH CAROLINA,88393,2021-10-05,2021-10-06
SOUTH DAKOTA,21899,2021-10-05,2021-10-06
TENNESSEE,140406,2021-10-05,2021-10-06
TEXAS,467737,2021-10-05,2021-10-06
UTAH,42168,2021-10-05,2021-10-06
VERMONT,21893,2021-10-05,2021-10-06
VIRGIN ISLANDS,1376,2021-10-05,2021-10-06
VIRGINIA,138846,2021-10-05,2021-10-06
WASHINGTON,126884,2021-10-05,2021-10-06
WEST VIRGINIA,42093,2021-10-05,2021-10-06
WISCONSIN,124985,2021-10-05,2021-10-06
WYOMING,9563,2021-10-05,2021-10-06
