state,counts_lpn,updated_date,scrape_date
ALABAMA,17428,2022-08-25,2022-08-25
ALASKA,819,2022-08-25,2022-08-25
AMERICAN SAMOA,132,2022-08-25,2022-08-25
ARIZONA,10723,2022-08-25,2022-08-25
ARKANSAS,14205,2022-08-25,2022-08-25
CALIFORNIA-RN (Non-Participating),NA,2022-08-25,2022-08-25
CALIFORNIA-VN,107482,2022-08-25,2022-08-25
COLORADO,8408,2022-08-25,2022-08-25
CONNECTICUT,14270,2022-08-25,2022-08-25
DELAWARE,2828,2022-08-25,2022-08-25
DISTRICT OF COLUMBIA,2244,2022-08-25,2022-08-25
FLORIDA,64828,2022-08-25,2022-08-25
GEORGIA,29963,2022-08-25,2022-08-25
GUAM,218,2022-08-25,2022-08-25
HAWAII,1893,2022-08-25,2022-08-25
IDAHO,3651,2022-08-25,2022-08-25
ILLINOIS,26463,2022-08-25,2022-08-25
INDIANA,23562,2022-08-25,2022-08-25
IOWA,10080,2022-08-25,2022-08-25
KANSAS,9635,2022-08-25,2022-08-25
KENTUCKY,13402,2022-08-25,2022-08-25
LOUISIANA-PN,21514,2022-08-25,2022-08-25
LOUISIANA-RN (Non-Participating),NA,2022-08-25,2022-08-25
MAINE,1863,2022-08-25,2022-08-25
MARYLAND,11227,2022-08-25,2022-08-25
MASSACHUSETTS,20664,2022-08-25,2022-08-25
MICHIGAN (Non-Participating),NA,2022-08-25,2022-08-25
MINNESOTA,19179,2022-08-25,2022-08-25
MISSISSIPPI,13252,2022-08-25,2022-08-25
MISSOURI,22389,2022-08-25,2022-08-25
MONTANA,2376,2022-08-25,2022-08-25
NEBRASKA,5530,2022-08-25,2022-08-25
NEVADA,4625,2022-08-25,2022-08-25
NEW HAMPSHIRE,3108,2022-08-25,2022-08-25
NEW JERSEY,23128,2022-08-25,2022-08-25
NEW MEXICO,2453,2022-08-25,2022-08-25
NEW YORK,69796,2022-08-25,2022-08-25
NORTH CAROLINA,22927,2022-08-25,2022-08-25
NORTH DAKOTA,3255,2022-08-25,2022-08-25
NORTHERN MARIANA ISLANDS,57,2022-08-25,2022-08-25
OHIO,55615,2022-08-25,2022-08-25
OKLAHOMA,16476,2022-08-25,2022-08-25
OREGON,6129,2022-08-25,2022-08-25
PENNSYLVANIA,47231,2022-08-25,2022-08-25
RHODE ISLAND,2622,2022-08-25,2022-08-25
SOUTH CAROLINA,11876,2022-08-25,2022-08-25
SOUTH DAKOTA,2712,2022-08-25,2022-08-25
TENNESSEE,29901,2022-08-25,2022-08-25
TEXAS,104265,2022-08-25,2022-08-25
UTAH,2599,2022-08-25,2022-08-25
VERMONT,1818,2022-08-25,2022-08-25
VIRGIN ISLANDS,110,2022-08-25,2022-08-25
VIRGINIA,26815,2022-08-25,2022-08-25
WASHINGTON,11049,2022-08-25,2022-08-25
WEST VIRGINIA-PN,7639,2022-08-25,2022-08-25
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-25,2022-08-25
WISCONSIN,15814,2022-08-25,2022-08-25
WYOMING,988,2022-08-25,2022-08-25
TOTALS,953236,2022-08-25,2022-08-25
