state,counts_all,updated_date,scrape_date
ALABAMA,111013,2021-12-22,2021-12-23
ALASKA,18818,2021-12-22,2021-12-23
AMERICAN SAMOA,298,2021-12-22,2021-12-23
ARIZONA,113061,2021-12-22,2021-12-23
ARKANSAS,59212,2021-12-22,2021-12-23
CALIFORNIA,571180,2021-12-22,2021-12-23
COLORADO,88812,2021-12-22,2021-12-23
CONNECTICUT,94983,2021-12-22,2021-12-23
DELAWARE,22332,2021-12-22,2021-12-23
DISTRICT OF COLUMBIA,32342,2021-12-22,2021-12-23
FLORIDA,408156,2021-12-22,2021-12-23
GEORGIA,168853,2021-12-22,2021-12-23
GUAM,1792,2021-12-22,2021-12-23
HAWAII,28351,2021-12-22,2021-12-23
IDAHO,29191,2021-12-22,2021-12-23
ILLINOIS,244770,2021-12-22,2021-12-23
INDIANA,141408,2021-12-22,2021-12-23
IOWA,68581,2021-12-22,2021-12-23
KANSAS,63271,2021-12-22,2021-12-23
KENTUCKY,84686,2021-12-22,2021-12-23
LOUISIANA,87085,2021-12-22,2021-12-23
MAINE,29839,2021-12-22,2021-12-23
MARYLAND,98095,2021-12-22,2021-12-23
MASSACHUSETTS,173597,2021-12-22,2021-12-23
MICHIGAN (Non-Participating),NA,2021-12-22,2021-12-23
MINNESOTA,139311,2021-12-22,2021-12-23
MISSISSIPPI,64514,2021-12-22,2021-12-23
MISSOURI,140681,2021-12-22,2021-12-23
MONTANA,22617,2021-12-22,2021-12-23
NEBRASKA,36428,2021-12-22,2021-12-23
NEVADA,55976,2021-12-22,2021-12-23
NEW HAMPSHIRE,28714,2021-12-22,2021-12-23
NEW JERSEY,163328,2021-12-22,2021-12-23
NEW MEXICO,32588,2021-12-22,2021-12-23
NEW YORK,423202,2021-12-22,2021-12-23
NORTH CAROLINA,171628,2021-12-22,2021-12-23
NORTH DAKOTA,20187,2021-12-22,2021-12-23
NORTHERN MARIANA ISLANDS,3588,2021-12-22,2021-12-23
OHIO,274148,2021-12-22,2021-12-23
OKLAHOMA,67577,2021-12-22,2021-12-23
OREGON,79385,2021-12-22,2021-12-23
PENNSYLVANIA,284793,2021-12-22,2021-12-23
RHODE ISLAND,29720,2021-12-22,2021-12-23
SOUTH CAROLINA,89562,2021-12-22,2021-12-23
SOUTH DAKOTA,21914,2021-12-22,2021-12-23
TENNESSEE,140420,2021-12-22,2021-12-23
TEXAS,469106,2021-12-22,2021-12-23
UTAH,42928,2021-12-22,2021-12-23
VERMONT,22847,2021-12-22,2021-12-23
VIRGIN ISLANDS,1400,2021-12-22,2021-12-23
VIRGINIA,139344,2021-12-22,2021-12-23
WASHINGTON,128142,2021-12-22,2021-12-23
WEST VIRGINIA,40979,2021-12-22,2021-12-23
WISCONSIN,126117,2021-12-22,2021-12-23
WYOMING,9711,2021-12-22,2021-12-23
