state,counts_all,updated_date,scrape_date
ALABAMA,117857,2023-02-17,2023-02-17
ALASKA,18028,2023-02-17,2023-02-17
AMERICAN SAMOA,299,2023-02-17,2023-02-17
ARIZONA,119829,2023-02-17,2023-02-17
ARKANSAS,60061,2023-02-17,2023-02-17
CALIFORNIA,610086,2023-02-17,2023-02-17
COLORADO,93746,2023-02-17,2023-02-17
CONNECTICUT,96267,2023-02-17,2023-02-17
DELAWARE,24379,2023-02-17,2023-02-17
DISTRICT OF COLUMBIA,40035,2023-02-17,2023-02-17
FLORIDA,431717,2023-02-17,2023-02-17
GEORGIA,172971,2023-02-17,2023-02-17
GUAM,1582,2023-02-17,2023-02-17
HAWAII,36043,2023-02-17,2023-02-17
IDAHO,32544,2023-02-17,2023-02-17
ILLINOIS,242054,2023-02-17,2023-02-17
INDIANA,150606,2023-02-17,2023-02-17
IOWA,66969,2023-02-17,2023-02-17
KANSAS,62548,2023-02-17,2023-02-17
KENTUCKY,87546,2023-02-17,2023-02-17
LOUISIANA,85768,2023-02-17,2023-02-17
MAINE,30505,2023-02-17,2023-02-17
MARYLAND,99519,2023-02-17,2023-02-17
MASSACHUSETTS,172369,2023-02-17,2023-02-17
MICHIGAN,194259,2023-02-17,2023-02-17
MINNESOTA,149178,2023-02-17,2023-02-17
MISSISSIPPI,63800,2023-02-17,2023-02-17
MISSOURI,146120,2023-02-17,2023-02-17
MONTANA,22928,2023-02-17,2023-02-17
NEBRASKA,37097,2023-02-17,2023-02-17
NEVADA,61909,2023-02-17,2023-02-17
NEW HAMPSHIRE,29781,2023-02-17,2023-02-17
NEW JERSEY,167677,2023-02-17,2023-02-17
NEW MEXICO,34241,2023-02-17,2023-02-17
NEW YORK,462713,2023-02-17,2023-02-17
NORTH CAROLINA,177641,2023-02-17,2023-02-17
NORTH DAKOTA,19517,2023-02-17,2023-02-17
NORTHERN MARIANA ISLANDS,3972,2023-02-17,2023-02-17
OHIO,291446,2023-02-17,2023-02-17
OKLAHOMA,67315,2023-02-17,2023-02-17
OREGON,87094,2023-02-17,2023-02-17
PENNSYLVANIA,291617,2023-02-17,2023-02-17
RHODE ISLAND,32742,2023-02-17,2023-02-17
SOUTH CAROLINA,92554,2023-02-17,2023-02-17
SOUTH DAKOTA,22469,2023-02-17,2023-02-17
TENNESSEE,143600,2023-02-17,2023-02-17
TEXAS,488823,2023-02-17,2023-02-17
UTAH,43541,2023-02-17,2023-02-17
VERMONT,23919,2023-02-17,2023-02-17
VIRGIN ISLANDS,1273,2023-02-17,2023-02-17
VIRGINIA,143270,2023-02-17,2023-02-17
WASHINGTON,138947,2023-02-17,2023-02-17
WEST VIRGINIA,42946,2023-02-17,2023-02-17
WISCONSIN,135718,2023-02-17,2023-02-17
WYOMING,8977,2023-02-17,2023-02-17
