state,counts_rn,updated_date,scrape_date
ALABAMA,96995,2022-07-23,2022-07-24
ALASKA,20138,2022-07-23,2022-07-24
AMERICAN SAMOA,167,2022-07-23,2022-07-24
ARIZONA,107824,2022-07-23,2022-07-24
ARKANSAS,45800,2022-07-23,2022-07-24
CALIFORNIA-RN,481603,2022-07-23,2022-07-24
CALIFORNIA-VN (Non-Participating),NA,2022-07-23,2022-07-24
COLORADO,85539,2022-07-23,2022-07-24
CONNECTICUT,86412,2022-07-23,2022-07-24
DELAWARE,20439,2022-07-23,2022-07-24
DISTRICT OF COLUMBIA,32881,2022-07-23,2022-07-24
FLORIDA,358399,2022-07-23,2022-07-24
GEORGIA,137670,2022-07-23,2022-07-24
GUAM,1569,2022-07-23,2022-07-24
HAWAII,30609,2022-07-23,2022-07-24
IDAHO,27716,2022-07-23,2022-07-24
ILLINOIS,227238,2022-07-23,2022-07-24
INDIANA,125342,2022-07-23,2022-07-24
IOWA,59521,2022-07-23,2022-07-24
KANSAS,53810,2022-07-23,2022-07-24
KENTUCKY,75742,2022-07-23,2022-07-24
LOUISIANA-PN (Non-Participating),NA,2022-07-23,2022-07-24
LOUISIANA-RN,65020,2022-07-23,2022-07-24
MAINE,28749,2022-07-23,2022-07-24
MARYLAND,88013,2022-07-23,2022-07-24
MASSACHUSETTS,162095,2022-07-23,2022-07-24
MICHIGAN (Non-Participating),NA,2022-07-23,2022-07-24
MINNESOTA,123740,2022-07-23,2022-07-24
MISSISSIPPI,52277,2022-07-23,2022-07-24
MISSOURI,120434,2022-07-23,2022-07-24
MONTANA,20841,2022-07-23,2022-07-24
NEBRASKA,32546,2022-07-23,2022-07-24
NEVADA,55501,2022-07-23,2022-07-24
NEW HAMPSHIRE,26347,2022-07-23,2022-07-24
NEW JERSEY,137515,2022-07-23,2022-07-24
NEW MEXICO,31049,2022-07-23,2022-07-24
NEW YORK,369750,2022-07-23,2022-07-24
NORTH CAROLINA,153258,2022-07-23,2022-07-24
NORTH DAKOTA,16922,2022-07-23,2022-07-24
NORTHERN MARIANA ISLANDS,3719,2022-07-23,2022-07-24
OHIO,233178,2022-07-23,2022-07-24
OKLAHOMA,51593,2022-07-23,2022-07-24
OREGON,78477,2022-07-23,2022-07-24
PENNSYLVANIA,237170,2022-07-23,2022-07-24
RHODE ISLAND,27614,2022-07-23,2022-07-24
SOUTH CAROLINA,76567,2022-07-23,2022-07-24
SOUTH DAKOTA,19655,2022-07-23,2022-07-24
TENNESSEE,112258,2022-07-23,2022-07-24
TEXAS,376463,2022-07-23,2022-07-24
UTAH,42708,2022-07-23,2022-07-24
VERMONT,21635,2022-07-23,2022-07-24
VIRGIN ISLANDS,1574,2022-07-23,2022-07-24
VIRGINIA,114603,2022-07-23,2022-07-24
WASHINGTON,124503,2022-07-23,2022-07-24
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-23,2022-07-24
WEST VIRGINIA-RN,35098,2022-07-23,2022-07-24
WISCONSIN,115472,2022-07-23,2022-07-24
WYOMING,9382,2022-07-23,2022-07-24
TOTALS,5241140,2022-07-23,2022-07-24
