state,counts_lpn,updated_date,scrape_date
ALABAMA,15896,2025-05-16,2025-05-16
ALASKA,731,2025-05-16,2025-05-16
AMERICAN SAMOA,23,2025-05-16,2025-05-16
ARIZONA,11129,2025-05-16,2025-05-16
ARKANSAS,13717,2025-05-16,2025-05-16
CALIFORNIA-RN (Non-Participating),NA,2025-05-16,2025-05-16
CALIFORNIA-VN,114253,2025-05-16,2025-05-16
COLORADO,7516,2025-05-16,2025-05-16
CONNECTICUT,12723,2025-05-16,2025-05-16
DELAWARE,3141,2025-05-16,2025-05-16
DISTRICT OF COLUMBIA,2894,2025-05-16,2025-05-16
FLORIDA,66093,2025-05-16,2025-05-16
GEORGIA,27305,2025-05-16,2025-05-16
GUAM,192,2025-05-16,2025-05-16
HAWAII,2283,2025-05-16,2025-05-16
IDAHO,3284,2025-05-16,2025-05-16
ILLINOIS,23710,2025-05-16,2025-05-16
INDIANA,20506,2025-05-16,2025-05-16
IOWA,8702,2025-05-16,2025-05-16
KANSAS,9019,2025-05-16,2025-05-16
KENTUCKY,12585,2025-05-16,2025-05-16
LOUISIANA-PN,21390,2025-05-16,2025-05-16
LOUISIANA-RN (Non-Participating),NA,2025-05-16,2025-05-16
MAINE,1635,2025-05-16,2025-05-16
MARYLAND,11210,2025-05-16,2025-05-16
MASSACHUSETTS,20344,2025-05-16,2025-05-16
MICHIGAN,20646,2025-05-16,2025-05-16
MINNESOTA,17411,2025-05-16,2025-05-16
MISSISSIPPI,14375,2025-05-16,2025-05-16
MISSOURI,22952,2025-05-16,2025-05-16
MONTANA,2142,2025-05-16,2025-05-16
NEBRASKA,5407,2025-05-16,2025-05-16
NEVADA,4776,2025-05-16,2025-05-16
NEW HAMPSHIRE,3172,2025-05-16,2025-05-16
NEW JERSEY,24568,2025-05-16,2025-05-16
NEW MEXICO,2423,2025-05-16,2025-05-16
NEW YORK,76945,2025-05-16,2025-05-16
NORTH CAROLINA,22834,2025-05-16,2025-05-16
NORTH DAKOTA,2654,2025-05-16,2025-05-16
NORTHERN MARIANA ISLANDS,55,2025-05-16,2025-05-16
OHIO,51449,2025-05-16,2025-05-16
OKLAHOMA,16804,2025-05-16,2025-05-16
OREGON,6605,2025-05-16,2025-05-16
PENNSYLVANIA,49819,2025-05-16,2025-05-16
RHODE ISLAND,2383,2025-05-16,2025-05-16
SOUTH CAROLINA,12450,2025-05-16,2025-05-16
SOUTH DAKOTA,2752,2025-05-16,2025-05-16
TENNESSEE,29144,2025-05-16,2025-05-16
TEXAS,101199,2025-05-16,2025-05-16
UTAH,2720,2025-05-16,2025-05-16
VERMONT,1577,2025-05-16,2025-05-16
VIRGIN ISLANDS,77,2025-05-16,2025-05-16
VIRGINIA,26218,2025-05-16,2025-05-16
WASHINGTON,10267,2025-05-16,2025-05-16
WEST VIRGINIA-PN,7640,2025-05-16,2025-05-16
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-16,2025-05-16
WISCONSIN,9724,2025-05-16,2025-05-16
WYOMING,728,2025-05-16,2025-05-16
TOTALS,962197,2025-05-16,2025-05-16
