state,counts_lpn,updated_date,scrape_date
ALABAMA,15758,2025-02-17,2025-02-17
ALASKA,701,2025-02-17,2025-02-17
AMERICAN SAMOA,13,2025-02-17,2025-02-17
ARIZONA,10998,2025-02-17,2025-02-17
ARKANSAS,13841,2025-02-17,2025-02-17
CALIFORNIA-RN (Non-Participating),NA,2025-02-17,2025-02-17
CALIFORNIA-VN,113378,2025-02-17,2025-02-17
COLORADO,7368,2025-02-17,2025-02-17
CONNECTICUT,12669,2025-02-17,2025-02-17
DELAWARE,3076,2025-02-17,2025-02-17
DISTRICT OF COLUMBIA,2837,2025-02-17,2025-02-17
FLORIDA,65286,2025-02-17,2025-02-17
GEORGIA,30409,2025-02-17,2025-02-17
GUAM,190,2025-02-17,2025-02-17
HAWAII,2194,2025-02-17,2025-02-17
IDAHO,3210,2025-02-17,2025-02-17
ILLINOIS,27288,2025-02-17,2025-02-17
INDIANA,20193,2025-02-17,2025-02-17
IOWA,8716,2025-02-17,2025-02-17
KANSAS,9094,2025-02-17,2025-02-17
KENTUCKY,12444,2025-02-17,2025-02-17
LOUISIANA-PN,21147,2025-02-17,2025-02-17
LOUISIANA-RN (Non-Participating),NA,2025-02-17,2025-02-17
MAINE,1650,2025-02-17,2025-02-17
MARYLAND,11153,2025-02-17,2025-02-17
MASSACHUSETTS,20192,2025-02-17,2025-02-17
MICHIGAN,20639,2025-02-17,2025-02-17
MINNESOTA,17591,2025-02-17,2025-02-17
MISSISSIPPI,14226,2025-02-17,2025-02-17
MISSOURI,22777,2025-02-17,2025-02-17
MONTANA,2106,2025-02-17,2025-02-17
NEBRASKA,5376,2025-02-17,2025-02-17
NEVADA,4762,2025-02-17,2025-02-17
NEW HAMPSHIRE,3158,2025-02-17,2025-02-17
NEW JERSEY,24204,2025-02-17,2025-02-17
NEW MEXICO,2400,2025-02-17,2025-02-17
NEW YORK,76372,2025-02-17,2025-02-17
NORTH CAROLINA,22965,2025-02-17,2025-02-17
NORTH DAKOTA,2616,2025-02-17,2025-02-17
NORTHERN MARIANA ISLANDS,55,2025-02-17,2025-02-17
OHIO,50595,2025-02-17,2025-02-17
OKLAHOMA,17165,2025-02-17,2025-02-17
OREGON,6529,2025-02-17,2025-02-17
PENNSYLVANIA,49193,2025-02-17,2025-02-17
RHODE ISLAND,2766,2025-02-17,2025-02-17
SOUTH CAROLINA,12280,2025-02-17,2025-02-17
SOUTH DAKOTA,2781,2025-02-17,2025-02-17
TENNESSEE,29261,2025-02-17,2025-02-17
TEXAS,101580,2025-02-17,2025-02-17
UTAH,2642,2025-02-17,2025-02-17
VERMONT,1559,2025-02-17,2025-02-17
VIRGIN ISLANDS,77,2025-02-17,2025-02-17
VIRGINIA,26221,2025-02-17,2025-02-17
WASHINGTON,10340,2025-02-17,2025-02-17
WEST VIRGINIA-PN,7566,2025-02-17,2025-02-17
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-17,2025-02-17
WISCONSIN,12263,2025-02-17,2025-02-17
WYOMING,699,2025-02-17,2025-02-17
TOTALS,966569,2025-02-17,2025-02-17
