state,counts_lpn,updated_date,scrape_date
ALABAMA,16707,2026-08-13,2026-08-13
ALASKA,966,2026-08-13,2026-08-13
AMERICAN SAMOA,72,2026-08-13,2026-08-13
ARIZONA,10695,2026-08-13,2026-08-13
ARKANSAS,13884,2026-08-13,2026-08-13
CALIFORNIA-RN (Non-Participating),NA,2026-08-13,2026-08-13
CALIFORNIA-VN,118133,2026-08-13,2026-08-13
COLORADO,8249,2026-08-13,2026-08-13
CONNECTICUT,12628,2026-08-13,2026-08-13
DELAWARE,3184,2026-08-13,2026-08-13
DISTRICT OF COLUMBIA,2199,2026-08-13,2026-08-13
FLORIDA,62492,2026-08-13,2026-08-13
GEORGIA,29333,2026-08-13,2026-08-13
GUAM,193,2026-08-13,2026-08-13
HAWAII,2027,2026-08-13,2026-08-13
IDAHO,3578,2026-08-13,2026-08-13
ILLINOIS,26846,2026-08-13,2026-08-13
INDIANA,22195,2026-08-13,2026-08-13
IOWA,9170,2026-08-13,2026-08-13
KANSAS,9277,2026-08-13,2026-08-13
KENTUCKY,12929,2026-08-13,2026-08-13
LOUISIANA-PN,22015,2026-08-13,2026-08-13
LOUISIANA-RN (Non-Participating),NA,2026-08-13,2026-08-13
MAINE,1548,2026-08-13,2026-08-13
MARYLAND,11383,2026-08-13,2026-08-13
MASSACHUSETTS,19764,2026-08-13,2026-08-13
MICHIGAN,20829,2026-08-13,2026-08-13
MINNESOTA,17189,2026-08-13,2026-08-13
MISSISSIPPI,13783,2026-08-13,2026-08-13
MISSOURI,21168,2026-08-13,2026-08-13
MONTANA,2162,2026-08-13,2026-08-13
NEBRASKA,5081,2026-08-13,2026-08-13
NEVADA,4820,2026-08-13,2026-08-13
NEW HAMPSHIRE,3105,2026-08-13,2026-08-13
NEW JERSEY,23558,2026-08-13,2026-08-13
NEW MEXICO,2551,2026-08-13,2026-08-13
NEW YORK,80853,2026-08-13,2026-08-13
NORTH CAROLINA,22879,2026-08-13,2026-08-13
NORTH DAKOTA,2684,2026-08-13,2026-08-13
NORTHERN MARIANA ISLANDS,48,2026-08-13,2026-08-13
OHIO,56817,2026-08-13,2026-08-13
OKLAHOMA,17256,2026-08-13,2026-08-13
OREGON,6928,2026-08-13,2026-08-13
PENNSYLVANIA,46762,2026-08-13,2026-08-13
RHODE ISLAND,2636,2026-08-13,2026-08-13
SOUTH CAROLINA,12189,2026-08-13,2026-08-13
SOUTH DAKOTA,2804,2026-08-13,2026-08-13
TENNESSEE,29124,2026-08-13,2026-08-13
TEXAS,100105,2026-08-13,2026-08-13
UTAH,2675,2026-08-13,2026-08-13
VERMONT,1338,2026-08-13,2026-08-13
VIRGIN ISLANDS,80,2026-08-13,2026-08-13
VIRGINIA,26158,2026-08-13,2026-08-13
WASHINGTON,9995,2026-08-13,2026-08-13
WEST VIRGINIA-PN,7014,2026-08-13,2026-08-13
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-13,2026-08-13
WISCONSIN,12112,2026-08-13,2026-08-13
WYOMING,968,2026-08-13,2026-08-13
TOTALS,975138,2026-08-13,2026-08-13
